strategy_family,tf,smooth_period,d1_period,d2_period,d1_threshold,d2_threshold,sl_atr_mult,rr,vol_lookback,vol_threshold,train_gate_coverage_pct,train_base_trades,train_base_win_rate,train_base_profit_factor,train_base_max_drawdown_pct,train_base_pnl_pct,train_gated_trades,train_gated_win_rate,train_gated_profit_factor,train_gated_max_drawdown_pct,train_gated_pnl_pct,train_delta_profit_factor,train_delta_drawdown_pct,train_delta_pnl_pct,train_trade_reduction_pct,oos_gate_coverage_pct,oos_base_trades,oos_base_win_rate,oos_base_profit_factor,oos_base_max_drawdown_pct,oos_base_pnl_pct,oos_gated_trades,oos_gated_win_rate,oos_gated_profit_factor,oos_gated_max_drawdown_pct,oos_gated_pnl_pct,oos_delta_profit_factor,oos_delta_drawdown_pct,oos_delta_pnl_pct,oos_trade_reduction_pct
derivative_high_vol,M15,20,4,4,0.05,0.0,1.5,2.0,100,0.7,29.07,1426,34.71,0.9783,50.44,-30.13,382,38.74,1.1999,14.98,55.8,0.2216,-35.46,85.93,73.21,28.95,7132,32.6,0.885,99.88,-99.86,1963,31.94,0.8856,84.49,-83.14,0.0006,-15.39,16.72,72.48
derivative_high_vol,M15,20,8,2,0.1,0.0,1.5,4.0,50,0.8,34.16,1117,21.31,1.0326,47.47,7.2,394,21.57,1.1003,29.85,26.37,0.0677,-17.62,19.17,64.73,32.99,5490,18.83,0.8754,99.95,-99.9,1926,18.43,0.8758,93.07,-90.73,0.0004,-6.88,9.17,64.92
derivative_high_vol,M15,20,4,4,0.05,0.0,1.0,4.0,50,0.7,40.26,1426,21.67,0.9987,64.42,-26.9,582,23.88,1.1607,31.71,87.21,0.162,-32.71,114.11,59.19,40.18,7132,19.48,0.869,100.0,-99.99,2982,19.08,0.8694,98.49,-98.05,0.0004,-1.51,1.94,58.19
derivative_high_vol,M15,20,8,2,0.05,0.0,1.5,2.0,200,0.7,29.52,1128,35.2,0.9986,42.14,-11.84,294,37.41,1.1331,12.38,24.96,0.1345,-29.76,36.8,73.94,29.35,5581,32.86,0.8967,99.26,-99.05,1595,32.16,0.897,77.46,-73.09,0.0003,-21.8,25.96,71.42
derivative_high_vol,M15,20,4,2,0.05,0.0,1.5,2.0,200,0.7,29.52,1590,34.59,0.9728,58.9,-36.88,418,37.32,1.1288,19.49,35.77,0.156,-39.41,72.65,73.71,29.35,7910,32.62,0.8857,99.95,-99.93,2186,31.93,0.8858,88.42,-86.17,0.0001,-11.53,13.76,72.36
derivative_high_vol,M15,20,4,4,0.05,0.0,1.5,3.0,50,0.7,40.26,1426,26.93,1.0269,40.01,7.69,582,29.55,1.1899,25.91,104.48,0.163,-14.1,96.79,59.19,40.18,7132,24.58,0.9069,99.88,-99.83,2982,24.21,0.9068,93.55,-92.8,-0.0001,-6.33,7.03,58.19
derivative_high_vol,M15,20,4,4,0.1,0.0,1.5,2.0,50,0.7,40.26,1432,34.71,0.9774,58.79,-30.86,579,38.51,1.1748,22.38,79.99,0.1974,-36.41,110.85,59.57,40.18,7065,32.95,0.8992,99.78,-99.69,2997,32.5,0.8986,91.66,-91.31,-0.0006,-8.12,8.38,57.58
derivative_high_vol,M15,20,8,4,0.05,0.0,1.5,4.0,200,0.7,29.52,1083,21.7,1.049,40.16,23.41,284,19.72,0.9963,26.37,-6.24,-0.0527,-13.79,-29.65,73.78,29.35,5262,19.08,0.892,99.85,-99.71,1506,18.13,0.8909,86.2,-80.78,-0.0011,-13.65,18.93,71.38
derivative_high_vol,M15,20,8,2,0.1,0.0,1.5,3.0,200,0.8,19.54,1117,26.32,0.9991,52.04,-16.38,209,25.84,1.018,24.3,-0.3,0.0189,-27.74,16.08,81.29,19.39,5490,24.08,0.8839,99.82,-99.73,1049,23.16,0.8819,71.26,-67.52,-0.002,-28.56,32.21,80.89
derivative_high_vol,M15,20,8,4,0.05,0.0,1.5,2.0,200,0.8,19.54,1083,34.9,0.9856,43.13,-19.53,200,39.0,1.2159,8.87,28.51,0.2303,-34.26,48.04,81.53,19.39,5262,33.07,0.905,98.63,-98.29,1007,32.17,0.9021,61.35,-54.6,-0.0029,-37.28,43.69,80.86
derivative_high_vol,M15,20,4,4,0.1,0.0,1.0,4.0,50,0.8,34.16,1432,20.6,0.936,78.32,-66.0,493,23.12,1.1135,27.79,41.88,0.1775,-50.53,107.88,65.57,32.99,7065,19.8,0.8866,99.99,-99.98,2476,19.31,0.8827,95.95,-94.9,-0.0039,-4.04,5.08,64.95
derivative_high_vol,M15,20,4,4,0.05,0.0,1.0,3.0,50,0.7,40.26,1426,26.02,0.9454,69.73,-56.97,582,28.87,1.1197,21.4,54.12,0.1743,-48.33,111.09,59.19,40.18,7132,24.1,0.8475,100.0,-100.0,2982,23.54,0.8435,98.75,-98.57,-0.004,-1.25,1.43,58.19
derivative_high_vol,M15,20,4,2,0.1,0.0,1.0,2.0,50,0.7,40.26,1596,34.59,0.9336,73.26,-59.91,645,37.36,1.0845,22.34,34.42,0.1509,-50.92,94.33,59.59,40.18,7805,32.83,0.8561,99.99,-99.99,3298,32.05,0.8509,98.2,-97.98,-0.0052,-1.79,2.01,57.75
derivative_high_vol,M15,20,8,4,0.1,0.0,1.5,3.0,200,0.8,19.54,1067,26.24,0.9955,56.4,-18.18,200,25.5,1.0015,22.72,-2.75,0.006,-33.68,15.43,81.26,19.39,5198,24.3,0.8946,99.59,-99.42,992,23.29,0.8893,67.64,-63.38,-0.0053,-31.95,36.04,80.92
derivative_high_vol,M15,20,4,4,0.05,0.0,1.5,4.0,50,0.8,34.16,1426,22.09,1.07,38.47,67.58,494,23.48,1.1941,23.29,90.71,0.1241,-15.18,23.13,65.36,32.99,7132,19.05,0.8882,99.98,-99.97,2467,18.44,0.8827,95.66,-94.51,-0.0055,-4.32,5.46,65.41
derivative_high_vol,M15,20,8,2,0.1,0.0,1.5,4.0,200,0.7,29.52,1117,21.31,1.0326,47.47,7.2,300,21.0,1.1008,30.89,19.49,0.0682,-16.58,12.29,73.14,29.35,5490,18.83,0.8754,99.95,-99.9,1574,17.92,0.8698,90.58,-86.56,-0.0056,-9.37,13.34,71.33
derivative_high_vol,M15,20,8,2,0.05,0.0,1.5,2.0,100,0.8,19.25,1128,35.2,0.9986,42.14,-11.84,197,39.09,1.2192,9.07,28.5,0.2206,-33.07,40.34,82.54,18.66,5581,32.86,0.8967,99.26,-99.05,1018,31.93,0.8907,65.53,-58.66,-0.006,-33.73,40.39,81.76
derivative_high_vol,M15,20,4,4,0.05,0.0,1.5,3.0,200,0.7,29.52,1426,26.93,1.0269,40.01,7.69,371,29.65,1.2062,22.11,64.16,0.1793,-17.9,56.47,73.98,29.35,7132,24.58,0.9069,99.88,-99.83,1969,23.77,0.8986,86.71,-84.37,-0.0083,-13.17,15.46,72.39
derivative_high_vol,M15,20,4,2,0.05,0.0,1.5,2.0,50,0.7,40.26,1590,34.59,0.9728,58.9,-36.88,652,37.42,1.1226,24.51,57.29,0.1498,-34.39,94.17,58.99,40.18,7910,32.62,0.8857,99.95,-99.93,3319,31.97,0.8772,96.34,-96.03,-0.0085,-3.61,3.9,58.04
derivative_high_vol,M15,20,4,2,0.05,0.0,1.5,2.0,200,0.8,19.54,1590,34.59,0.9728,58.9,-36.88,281,37.37,1.1341,15.37,23.92,0.1613,-43.53,60.8,82.33,19.39,7910,32.62,0.8857,99.95,-99.93,1438,31.57,0.875,78.09,-75.65,-0.0107,-21.86,24.28,81.82
derivative_high_vol,M15,20,4,2,0.1,0.0,1.0,3.0,50,0.7,40.26,1596,25.88,0.9383,82.82,-64.46,645,28.37,1.0922,29.42,41.87,0.1539,-53.4,106.33,59.59,40.18,7805,24.24,0.8541,100.0,-100.0,3298,23.53,0.8426,99.13,-99.11,-0.0115,-0.87,0.89,57.75
derivative_high_vol,M15,20,4,4,0.05,0.0,1.5,2.0,50,0.7,40.26,1426,34.71,0.9783,50.44,-30.13,582,37.97,1.1492,20.93,64.86,0.1709,-29.51,94.99,59.19,40.18,7132,32.6,0.885,99.88,-99.86,2982,31.86,0.8728,95.41,-95.0,-0.0122,-4.47,4.86,58.19
derivative_high_vol,M15,20,8,4,0.05,0.0,1.5,4.0,200,0.8,19.54,1083,21.7,1.049,40.16,23.41,200,19.5,0.9887,26.14,-5.59,-0.0603,-14.02,-29.0,81.53,19.39,5262,19.08,0.892,99.85,-99.71,1007,17.58,0.8795,76.81,-69.68,-0.0125,-23.04,30.03,80.86
derivative_high_vol,M15,20,4,4,0.05,0.0,1.5,4.0,50,0.7,40.26,1426,22.09,1.07,38.47,67.58,582,22.85,1.1544,33.76,79.86,0.0844,-4.71,12.28,59.19,40.18,7132,19.05,0.8882,99.98,-99.97,2982,18.34,0.8756,97.72,-97.5,-0.0126,-2.26,2.47,58.19
derivative_high_vol,M15,20,4,4,0.1,0.0,1.5,4.0,100,0.8,19.25,1432,21.93,1.0649,39.29,58.43,262,21.37,1.1251,29.28,22.53,0.0602,-10.01,-35.9,81.7,18.66,7065,19.28,0.9022,99.97,-99.93,1238,17.85,0.8892,78.07,-74.48,-0.013,-21.9,25.45,82.48
derivative_high_vol,M15,20,4,4,0.1,0.0,1.0,2.0,50,0.7,40.26,1432,34.5,0.9293,69.25,-57.93,579,37.48,1.0892,19.7,32.74,0.1599,-49.55,90.67,59.57,40.18,7065,32.82,0.8559,99.98,-99.97,2997,31.83,0.8424,97.85,-97.63,-0.0135,-2.13,2.34,57.58
derivative_high_vol,M15,20,8,2,0.05,0.0,1.5,4.0,200,0.7,29.52,1128,21.99,1.0663,34.54,45.49,294,20.07,1.0158,27.65,-2.07,-0.0505,-6.89,-47.56,73.94,29.35,5581,18.96,0.8842,99.92,-99.86,1595,17.81,0.8696,90.32,-86.94,-0.0146,-9.6,12.92,71.42
derivative_high_vol,M15,20,8,4,0.1,0.0,1.5,4.0,200,0.7,29.52,1067,21.18,1.0262,55.46,1.12,291,19.93,1.0359,32.68,2.64,0.0097,-22.78,1.52,72.73,29.35,5198,19.03,0.8868,99.89,-99.75,1490,17.92,0.872,89.44,-84.62,-0.0148,-10.45,15.13,71.34
derivative_high_vol,M15,20,4,2,0.05,0.0,1.5,4.0,200,0.8,19.54,1590,22.33,1.0859,41.25,117.09,281,20.28,1.0478,32.01,5.24,-0.0381,-9.24,-111.85,82.33,19.39,7910,19.06,0.8907,99.99,-99.99,1438,17.52,0.8742,87.64,-82.97,-0.0165,-12.35,17.02,81.82
derivative_high_vol,M15,20,4,4,0.05,0.0,1.5,2.0,200,0.7,29.52,1426,34.71,0.9783,50.44,-30.13,371,37.47,1.1362,18.57,33.4,0.1579,-31.87,63.53,73.98,29.35,7132,32.6,0.885,99.88,-99.86,1969,31.49,0.8681,87.8,-86.98,-0.0169,-12.08,12.88,72.39
derivative_high_vol,M15,20,8,2,0.05,0.0,1.5,3.0,200,0.8,19.54,1128,26.68,1.0171,36.02,-2.53,207,26.57,1.0572,14.8,5.89,0.0401,-21.22,8.42,81.65,19.39,5581,24.57,0.9068,99.48,-99.31,1068,23.41,0.8898,70.15,-65.99,-0.017,-29.33,33.32,80.86
derivative_high_vol,M15,20,4,2,0.1,0.0,1.0,4.0,50,0.7,40.26,1596,20.49,0.9301,83.63,-72.24,645,22.17,1.0531,37.3,15.83,0.123,-46.33,88.07,59.59,40.18,7805,19.62,0.8763,100.0,-100.0,3298,18.86,0.8564,99.19,-99.12,-0.0199,-0.81,0.88,57.75
derivative_high_vol,M15,20,8,2,0.1,0.0,1.5,4.0,200,0.8,19.54,1117,21.31,1.0326,47.47,7.2,209,19.62,1.0356,27.4,1.85,0.003,-20.07,-5.35,81.29,19.39,5490,18.83,0.8754,99.95,-99.9,1049,17.35,0.8538,82.12,-77.09,-0.0216,-17.83,22.81,80.89
derivative_high_vol,M15,20,4,4,0.05,0.0,1.5,3.0,100,0.8,19.25,1426,26.93,1.0269,40.01,7.69,266,28.2,1.1257,21.18,22.83,0.0988,-18.83,15.14,81.35,18.66,7132,24.58,0.9069,99.88,-99.83,1260,23.33,0.8848,79.27,-73.39,-0.0221,-20.61,26.44,82.33
derivative_high_vol,M15,20,4,4,0.05,0.0,1.5,2.0,100,0.8,19.25,1426,34.71,0.9783,50.44,-30.13,266,37.22,1.1264,14.06,20.97,0.1481,-36.38,51.1,81.35,18.66,7132,32.6,0.885,99.88,-99.86,1260,31.27,0.862,76.0,-74.36,-0.023,-23.88,25.5,82.33
derivative_high_vol,M15,20,4,4,0.1,0.0,1.0,3.0,50,0.7,40.26,1432,26.12,0.9495,76.01,-55.04,579,28.84,1.1171,27.5,52.18,0.1676,-48.51,107.22,59.57,40.18,7065,24.39,0.8608,99.99,-99.99,2997,23.39,0.8361,98.87,-98.84,-0.0247,-1.12,1.15,57.58
derivative_high_vol,M15,20,4,4,0.05,0.0,1.5,4.0,200,0.7,29.52,1426,22.09,1.07,38.47,67.58,371,22.91,1.1857,32.91,58.12,0.1157,-5.56,-9.46,73.98,29.35,7132,19.05,0.8882,99.98,-99.97,1969,17.72,0.8626,93.74,-92.81,-0.0256,-6.24,7.16,72.39
derivative_high_vol,M15,20,8,2,0.05,0.0,1.5,2.0,200,0.8,19.54,1128,35.2,0.9986,42.14,-11.84,207,38.65,1.1975,8.87,26.78,0.1989,-33.27,38.62,81.65,19.39,5581,32.86,0.8967,99.26,-99.05,1068,31.37,0.8687,70.39,-66.67,-0.028,-28.87,32.38,80.86
derivative_high_vol,M15,20,8,2,0.05,0.0,1.5,4.0,200,0.8,19.54,1128,21.99,1.0663,34.54,45.49,207,19.81,1.0052,24.0,-3.17,-0.0611,-10.54,-48.66,81.65,19.39,5581,18.96,0.8842,99.92,-99.86,1068,17.23,0.8557,81.4,-77.27,-0.0285,-18.52,22.59,80.86
derivative_high_vol,M15,20,8,4,0.1,0.0,1.5,4.0,200,0.8,19.54,1067,21.18,1.0262,55.46,1.12,200,18.5,0.9712,30.61,-8.12,-0.055,-24.85,-9.24,81.26,19.39,5198,19.03,0.8868,99.89,-99.75,992,17.34,0.8559,80.81,-74.72,-0.0309,-19.08,25.03,80.92
derivative_high_vol,M15,20,4,4,0.1,0.0,1.0,4.0,50,0.7,40.26,1432,20.6,0.936,78.32,-66.0,579,22.8,1.0912,34.8,36.21,0.1552,-43.52,102.21,59.57,40.18,7065,19.8,0.8866,99.99,-99.98,2997,18.82,0.8544,98.84,-98.71,-0.0322,-1.15,1.27,57.58
derivative_high_vol,M15,20,4,4,0.05,0.0,1.5,2.0,200,0.8,19.54,1426,34.71,0.9783,50.44,-30.13,252,37.3,1.1316,13.48,20.75,0.1533,-36.96,50.88,82.33,19.39,7132,32.6,0.885,99.88,-99.86,1298,30.82,0.8451,80.15,-79.09,-0.0399,-19.73,20.77,81.8
derivative_high_vol,M15,20,4,4,0.05,0.0,1.5,3.0,200,0.8,19.54,1426,26.93,1.0269,40.01,7.69,252,28.57,1.1478,17.1,26.39,0.1209,-22.91,18.7,82.33,19.39,7132,24.58,0.9069,99.88,-99.83,1298,22.8,0.8579,83.53,-80.74,-0.049,-16.35,19.09,81.8
derivative_high_vol,M15,20,4,4,0.05,0.0,1.5,4.0,100,0.8,19.25,1426,22.09,1.07,38.47,67.58,266,20.68,1.0612,31.52,7.93,-0.0088,-6.95,-59.65,81.35,18.66,7132,19.05,0.8882,99.98,-99.97,1260,16.83,0.8312,89.14,-86.64,-0.057,-10.84,13.33,82.33
derivative_high_vol,M15,20,4,4,0.05,0.0,1.5,4.0,200,0.8,19.54,1426,22.09,1.07,38.47,67.58,252,20.63,1.0631,29.83,7.88,-0.0069,-8.64,-59.7,82.33,19.39,7132,19.05,0.8882,99.98,-99.97,1298,16.49,0.8095,91.98,-90.15,-0.0787,-8.0,9.82,81.8
