strategy_family,tf,rsi_period,ob_level,os_level,entry_mode,sl_atr_mult,rr,vol_lookback,vol_threshold,train_gate_coverage_pct,train_base_trades,train_base_win_rate,train_base_profit_factor,train_base_max_drawdown_pct,train_base_pnl_pct,train_gated_trades,train_gated_win_rate,train_gated_profit_factor,train_gated_max_drawdown_pct,train_gated_pnl_pct,train_delta_profit_factor,train_delta_drawdown_pct,train_delta_pnl_pct,train_trade_reduction_pct,oos_gate_coverage_pct,oos_base_trades,oos_base_win_rate,oos_base_profit_factor,oos_base_max_drawdown_pct,oos_base_pnl_pct,oos_gated_trades,oos_gated_win_rate,oos_gated_profit_factor,oos_gated_max_drawdown_pct,oos_gated_pnl_pct,oos_delta_profit_factor,oos_delta_drawdown_pct,oos_delta_pnl_pct,oos_trade_reduction_pct
rsi_low_vol,M15,14,80,20,touch,1.5,2.0,200,0.3,30.01,68,36.76,1.1628,6.9,6.49,5,60.0,3.0,1.0,4.01,1.8372,-5.9,-2.48,92.65,30.41,501,36.73,1.1609,26.65,58.05,30,30.0,0.8571,7.84,-3.23,-0.3038,-18.81,-61.28,94.01
rsi_low_vol,M15,14,80,20,cross,1.5,4.0,50,0.2,37.29,68,14.71,0.6897,23.52,-17.36,1,0.0,0.0,1.0,-1.0,-0.6897,-22.52,16.36,98.53,35.16,501,18.36,0.92,42.17,-33.76,15,13.33,0.6154,6.79,-5.09,-0.3046,-35.38,28.67,97.01
rsi_low_vol,M15,14,70,20,cross,1.5,4.0,200,0.2,21.04,411,16.79,0.8118,64.45,-50.88,49,20.41,1.0256,8.92,0.02,0.2138,-55.53,50.9,88.08,21.32,1950,19.79,1.0006,76.52,-30.82,203,14.78,0.6936,47.68,-43.0,-0.307,-28.84,-12.18,89.59
rsi_low_vol,M15,21,70,20,touch,1.5,2.0,50,0.2,37.29,168,33.93,1.027,24.82,1.32,8,50.0,2.0,1.99,3.98,0.973,-22.83,2.66,95.24,35.16,786,32.44,0.9605,53.28,-24.95,71,23.94,0.6296,23.99,-18.62,-0.3309,-29.29,6.33,90.97
rsi_low_vol,M15,21,70,20,cross,1.5,4.0,50,0.2,37.29,168,16.07,0.777,47.85,-28.68,9,22.22,1.1429,5.85,0.81,0.3659,-42.0,29.49,94.64,35.16,786,19.47,0.9887,56.92,-19.78,81,13.58,0.6286,26.54,-23.82,-0.3601,-30.38,-4.04,89.69
rsi_low_vol,M15,14,70,20,cross,1.5,3.0,100,0.2,22.18,411,22.87,0.8924,59.48,-32.79,50,26.0,1.0541,9.83,1.25,0.1617,-49.65,34.04,87.83,22.66,1950,24.36,0.972,74.68,-50.01,195,16.92,0.6111,53.03,-47.94,-0.3609,-21.65,2.07,90.0
rsi_low_vol,M15,14,80,20,touch,1.5,4.0,50,0.2,37.29,68,23.53,1.2308,12.25,11.06,0,0.0,0.0,0.0,0.0,-1.2308,-12.25,-11.06,100.0,35.16,501,20.76,1.0694,37.1,18.46,20,15.0,0.7059,8.74,-5.18,-0.3635,-28.36,-23.64,96.01
rsi_low_vol,M15,21,70,20,cross,1.5,2.0,50,0.2,37.29,168,33.33,1.0,30.07,-1.66,9,22.22,0.5714,5.85,-3.03,-0.4286,-24.22,-1.37,94.64,35.16,786,33.72,1.0192,41.45,2.18,81,24.69,0.6557,23.27,-19.51,-0.3635,-18.18,-21.69,89.69
rsi_low_vol,M15,14,80,20,touch,1.5,3.0,50,0.2,37.29,68,26.47,1.08,10.57,3.0,0,0.0,0.0,0.0,0.0,-1.08,-10.57,-3.0,100.0,35.16,501,26.95,1.1157,31.22,40.8,20,20.0,0.75,8.65,-4.17,-0.3657,-22.57,-44.97,96.01
rsi_low_vol,M15,14,80,20,touch,1.5,3.0,200,0.3,30.01,68,26.47,1.08,10.57,3.0,5,40.0,2.0,1.99,2.94,0.92,-8.58,-0.06,92.65,30.41,501,26.95,1.1157,31.22,40.8,30,20.0,0.75,10.63,-6.19,-0.3657,-20.59,-46.99,94.01
rsi_low_vol,M15,21,70,20,touch,1.5,3.0,50,0.2,37.29,168,25.0,1.0,35.01,-2.46,8,37.5,1.8,1.99,3.92,0.8,-33.02,6.38,95.24,35.16,786,23.66,0.9331,65.42,-40.08,71,15.49,0.55,28.48,-24.26,-0.3831,-36.94,15.82,90.97
rsi_low_vol,M15,21,70,20,touch,1.5,4.0,50,0.2,37.29,168,20.24,1.0226,41.28,-0.32,8,37.5,2.4,1.99,6.97,1.3774,-39.29,7.29,95.24,35.16,786,18.07,0.8945,73.4,-55.63,71,11.27,0.5079,30.0,-27.34,-0.3866,-43.4,28.29,90.97
rsi_low_vol,M15,14,70,20,cross,1.5,4.0,100,0.2,22.18,411,16.79,0.8118,64.45,-50.88,50,20.0,1.0,9.92,-0.98,0.1882,-54.53,49.9,87.83,22.66,1950,19.79,1.0006,76.52,-30.82,195,12.31,0.5614,57.34,-54.04,-0.4392,-19.18,-23.22,90.0
rsi_low_vol,M15,21,70,20,cross,1.5,3.0,50,0.2,37.29,168,25.0,1.008,43.44,-1.47,9,22.22,0.8571,5.85,-1.12,-0.1509,-37.59,0.35,94.64,35.16,786,24.3,0.9695,54.64,-25.47,81,14.81,0.5217,28.74,-28.74,-0.4478,-25.9,-3.27,89.69
rsi_low_vol,M15,14,80,20,touch,1.5,4.0,200,0.3,30.01,68,23.53,1.2308,12.25,11.06,5,40.0,2.6667,1.99,4.95,1.4359,-10.26,-6.11,92.65,30.41,501,20.76,1.0694,37.1,18.46,30,13.33,0.6154,15.79,-9.92,-0.454,-21.31,-28.38,94.01
rsi_low_vol,M15,21,80,20,touch,1.5,4.0,100,0.2,22.18,14,14.29,0.6667,7.73,-4.13,0,0.0,0.0,0.0,0.0,-0.6667,-7.73,4.13,100.0,22.66,112,15.18,0.7312,29.36,-23.5,0,0.0,0.0,0.0,0.0,-0.7312,-29.36,23.5,100.0
rsi_low_vol,M15,21,80,20,touch,1.5,4.0,100,0.3,30.26,14,14.29,0.6667,7.73,-4.13,1,0.0,0.0,1.0,-1.0,-0.6667,-6.73,3.13,92.86,30.47,112,15.18,0.7312,29.36,-23.5,0,0.0,0.0,0.0,0.0,-0.7312,-29.36,23.5,100.0
rsi_low_vol,M15,21,80,20,touch,1.5,4.0,200,0.2,21.04,14,14.29,0.6667,7.73,-4.13,0,0.0,0.0,0.0,0.0,-0.6667,-7.73,4.13,100.0,21.32,112,15.18,0.7312,29.36,-23.5,0,0.0,0.0,0.0,0.0,-0.7312,-29.36,23.5,100.0
rsi_low_vol,M15,21,80,20,touch,1.5,4.0,200,0.3,30.01,14,14.29,0.6667,7.73,-4.13,2,0.0,0.0,1.99,-1.99,-0.6667,-5.74,2.14,85.71,30.41,112,15.18,0.7312,29.36,-23.5,0,0.0,0.0,0.0,0.0,-0.7312,-29.36,23.5,100.0
rsi_low_vol,M15,21,80,20,touch,1.5,4.0,50,0.2,37.29,14,14.29,0.6667,7.73,-4.13,0,0.0,0.0,0.0,0.0,-0.6667,-7.73,4.13,100.0,35.16,112,15.18,0.7312,29.36,-23.5,1,0.0,0.0,1.0,-1.0,-0.7312,-28.36,22.5,99.11
rsi_low_vol,M15,21,80,20,touch,1.5,4.0,50,0.3,43.15,14,14.29,0.6667,7.73,-4.13,1,0.0,0.0,1.0,-1.0,-0.6667,-6.73,3.13,92.86,41.31,112,15.18,0.7312,29.36,-23.5,1,0.0,0.0,1.0,-1.0,-0.7312,-28.36,22.5,99.11
rsi_low_vol,M15,21,80,20,touch,1.5,2.0,100,0.2,22.18,14,28.57,0.8,4.96,-2.11,0,0.0,0.0,0.0,0.0,-0.8,-4.96,2.11,100.0,22.66,112,27.68,0.7654,25.62,-18.14,0,0.0,0.0,0.0,0.0,-0.7654,-25.62,18.14,100.0
rsi_low_vol,M15,21,80,20,touch,1.5,2.0,100,0.3,30.26,14,28.57,0.8,4.96,-2.11,1,0.0,0.0,1.0,-1.0,-0.8,-3.96,1.11,92.86,30.47,112,27.68,0.7654,25.62,-18.14,0,0.0,0.0,0.0,0.0,-0.7654,-25.62,18.14,100.0
rsi_low_vol,M15,21,80,20,touch,1.5,2.0,200,0.2,21.04,14,28.57,0.8,4.96,-2.11,0,0.0,0.0,0.0,0.0,-0.8,-4.96,2.11,100.0,21.32,112,27.68,0.7654,25.62,-18.14,0,0.0,0.0,0.0,0.0,-0.7654,-25.62,18.14,100.0
rsi_low_vol,M15,21,80,20,touch,1.5,2.0,200,0.3,30.01,14,28.57,0.8,4.96,-2.11,2,0.0,0.0,1.99,-1.99,-0.8,-2.97,0.12,85.71,30.41,112,27.68,0.7654,25.62,-18.14,0,0.0,0.0,0.0,0.0,-0.7654,-25.62,18.14,100.0
rsi_low_vol,M15,21,80,20,touch,1.5,2.0,50,0.2,37.29,14,28.57,0.8,4.96,-2.11,0,0.0,0.0,0.0,0.0,-0.8,-4.96,2.11,100.0,35.16,112,27.68,0.7654,25.62,-18.14,1,0.0,0.0,1.0,-1.0,-0.7654,-24.62,17.14,99.11
rsi_low_vol,M15,21,80,20,touch,1.5,2.0,50,0.3,43.15,14,28.57,0.8,4.96,-2.11,1,0.0,0.0,1.0,-1.0,-0.8,-3.96,1.11,92.86,41.31,112,27.68,0.7654,25.62,-18.14,1,0.0,0.0,1.0,-1.0,-0.7654,-24.62,17.14,99.11
rsi_low_vol,M15,21,80,20,touch,1.5,3.0,100,0.2,22.18,14,21.43,0.8182,6.85,-2.16,0,0.0,0.0,0.0,0.0,-0.8182,-6.85,2.16,100.0,22.66,112,20.54,0.7841,28.65,-18.5,0,0.0,0.0,0.0,0.0,-0.7841,-28.65,18.5,100.0
rsi_low_vol,M15,21,80,20,touch,1.5,3.0,100,0.3,30.26,14,21.43,0.8182,6.85,-2.16,1,0.0,0.0,1.0,-1.0,-0.8182,-5.85,1.16,92.86,30.47,112,20.54,0.7841,28.65,-18.5,0,0.0,0.0,0.0,0.0,-0.7841,-28.65,18.5,100.0
rsi_low_vol,M15,21,80,20,touch,1.5,3.0,200,0.2,21.04,14,21.43,0.8182,6.85,-2.16,0,0.0,0.0,0.0,0.0,-0.8182,-6.85,2.16,100.0,21.32,112,20.54,0.7841,28.65,-18.5,0,0.0,0.0,0.0,0.0,-0.7841,-28.65,18.5,100.0
rsi_low_vol,M15,21,80,20,touch,1.5,3.0,200,0.3,30.01,14,21.43,0.8182,6.85,-2.16,2,0.0,0.0,1.99,-1.99,-0.8182,-4.86,0.17,85.71,30.41,112,20.54,0.7841,28.65,-18.5,0,0.0,0.0,0.0,0.0,-0.7841,-28.65,18.5,100.0
rsi_low_vol,M15,21,80,20,touch,1.5,3.0,50,0.2,37.29,14,21.43,0.8182,6.85,-2.16,0,0.0,0.0,0.0,0.0,-0.8182,-6.85,2.16,100.0,35.16,112,20.54,0.7841,28.65,-18.5,1,0.0,0.0,1.0,-1.0,-0.7841,-27.65,17.5,99.11
rsi_low_vol,M15,21,80,20,touch,1.5,3.0,50,0.3,43.15,14,21.43,0.8182,6.85,-2.16,1,0.0,0.0,1.0,-1.0,-0.8182,-5.85,1.16,92.86,41.31,112,20.54,0.7841,28.65,-18.5,1,0.0,0.0,1.0,-1.0,-0.7841,-27.65,17.5,99.11
rsi_low_vol,M15,21,80,20,cross,1.5,4.0,100,0.2,22.18,14,0.0,0.0,13.13,-13.13,0,0.0,0.0,0.0,0.0,0.0,-13.13,13.13,100.0,22.66,112,16.96,0.8837,16.26,-11.23,0,0.0,0.0,0.0,0.0,-0.8837,-16.26,11.23,100.0
rsi_low_vol,M15,21,80,20,cross,1.5,4.0,100,0.3,30.26,14,0.0,0.0,13.13,-13.13,1,0.0,0.0,1.0,-1.0,0.0,-12.13,12.13,92.86,30.47,112,16.96,0.8837,16.26,-11.23,0,0.0,0.0,0.0,0.0,-0.8837,-16.26,11.23,100.0
rsi_low_vol,M15,21,80,20,cross,1.5,4.0,200,0.2,21.04,14,0.0,0.0,13.13,-13.13,0,0.0,0.0,0.0,0.0,0.0,-13.13,13.13,100.0,21.32,112,16.96,0.8837,16.26,-11.23,0,0.0,0.0,0.0,0.0,-0.8837,-16.26,11.23,100.0
rsi_low_vol,M15,21,80,20,cross,1.5,4.0,200,0.3,30.01,14,0.0,0.0,13.13,-13.13,0,0.0,0.0,0.0,0.0,0.0,-13.13,13.13,100.0,30.41,112,16.96,0.8837,16.26,-11.23,0,0.0,0.0,0.0,0.0,-0.8837,-16.26,11.23,100.0
rsi_low_vol,M15,21,80,20,cross,1.5,4.0,50,0.2,37.29,14,0.0,0.0,13.13,-13.13,0,0.0,0.0,0.0,0.0,0.0,-13.13,13.13,100.0,35.16,112,16.96,0.8837,16.26,-11.23,1,0.0,0.0,1.0,-1.0,-0.8837,-15.26,10.23,99.11
rsi_low_vol,M15,14,80,20,cross,1.5,4.0,100,0.2,22.18,68,14.71,0.6897,23.52,-17.36,0,0.0,0.0,0.0,0.0,-0.6897,-23.52,17.36,100.0,22.66,501,18.36,0.92,42.17,-33.76,5,0.0,0.0,4.9,-4.9,-0.92,-37.27,28.86,99.0
rsi_low_vol,M15,21,80,20,cross,1.5,3.0,100,0.2,22.18,14,14.29,0.5,7.78,-5.96,0,0.0,0.0,0.0,0.0,-0.5,-7.78,5.96,100.0,22.66,112,23.21,0.9286,21.15,-7.29,0,0.0,0.0,0.0,0.0,-0.9286,-21.15,7.29,100.0
rsi_low_vol,M15,21,80,20,cross,1.5,3.0,100,0.3,30.26,14,14.29,0.5,7.78,-5.96,1,0.0,0.0,1.0,-1.0,-0.5,-6.78,4.96,92.86,30.47,112,23.21,0.9286,21.15,-7.29,0,0.0,0.0,0.0,0.0,-0.9286,-21.15,7.29,100.0
rsi_low_vol,M15,21,80,20,cross,1.5,3.0,200,0.2,21.04,14,14.29,0.5,7.78,-5.96,0,0.0,0.0,0.0,0.0,-0.5,-7.78,5.96,100.0,21.32,112,23.21,0.9286,21.15,-7.29,0,0.0,0.0,0.0,0.0,-0.9286,-21.15,7.29,100.0
rsi_low_vol,M15,21,80,20,cross,1.5,3.0,200,0.3,30.01,14,14.29,0.5,7.78,-5.96,0,0.0,0.0,0.0,0.0,-0.5,-7.78,5.96,100.0,30.41,112,23.21,0.9286,21.15,-7.29,0,0.0,0.0,0.0,0.0,-0.9286,-21.15,7.29,100.0
rsi_low_vol,M15,21,80,20,cross,1.5,3.0,50,0.2,37.29,14,14.29,0.5,7.78,-5.96,0,0.0,0.0,0.0,0.0,-0.5,-7.78,5.96,100.0,35.16,112,23.21,0.9286,21.15,-7.29,1,0.0,0.0,1.0,-1.0,-0.9286,-20.15,6.29,99.11
rsi_low_vol,M15,21,80,20,cross,1.5,2.0,100,0.2,22.18,14,28.57,0.8,4.96,-2.11,0,0.0,0.0,0.0,0.0,-0.8,-4.96,2.11,100.0,22.66,112,33.04,1.0,15.96,-1.1,0,0.0,0.0,0.0,0.0,-1.0,-15.96,1.1,100.0
rsi_low_vol,M15,21,80,20,cross,1.5,2.0,100,0.3,30.26,14,28.57,0.8,4.96,-2.11,1,0.0,0.0,1.0,-1.0,-0.8,-3.96,1.11,92.86,30.47,112,33.04,1.0,15.96,-1.1,0,0.0,0.0,0.0,0.0,-1.0,-15.96,1.1,100.0
rsi_low_vol,M15,21,80,20,cross,1.5,2.0,200,0.2,21.04,14,28.57,0.8,4.96,-2.11,0,0.0,0.0,0.0,0.0,-0.8,-4.96,2.11,100.0,21.32,112,33.04,1.0,15.96,-1.1,0,0.0,0.0,0.0,0.0,-1.0,-15.96,1.1,100.0
rsi_low_vol,M15,21,80,20,cross,1.5,2.0,200,0.3,30.01,14,28.57,0.8,4.96,-2.11,0,0.0,0.0,0.0,0.0,-0.8,-4.96,2.11,100.0,30.41,112,33.04,1.0,15.96,-1.1,0,0.0,0.0,0.0,0.0,-1.0,-15.96,1.1,100.0
rsi_low_vol,M15,21,80,20,cross,1.5,2.0,50,0.2,37.29,14,28.57,0.8,4.96,-2.11,0,0.0,0.0,0.0,0.0,-0.8,-4.96,2.11,100.0,35.16,112,33.04,1.0,15.96,-1.1,1,0.0,0.0,1.0,-1.0,-1.0,-14.96,0.1,99.11
