strategy_family,tf,rsi_period,ob_level,os_level,entry_mode,sl_atr_mult,rr,vol_lookback,vol_threshold,train_gate_coverage_pct,train_base_trades,train_base_win_rate,train_base_profit_factor,train_base_max_drawdown_pct,train_base_pnl_pct,train_gated_trades,train_gated_win_rate,train_gated_profit_factor,train_gated_max_drawdown_pct,train_gated_pnl_pct,train_delta_profit_factor,train_delta_drawdown_pct,train_delta_pnl_pct,train_trade_reduction_pct,oos_gate_coverage_pct,oos_base_trades,oos_base_win_rate,oos_base_profit_factor,oos_base_max_drawdown_pct,oos_base_pnl_pct,oos_gated_trades,oos_gated_win_rate,oos_gated_profit_factor,oos_gated_max_drawdown_pct,oos_gated_pnl_pct,oos_delta_profit_factor,oos_delta_drawdown_pct,oos_delta_pnl_pct,oos_trade_reduction_pct
rsi_low_vol,M1,14,80,30,touch,1.5,3.0,200,0.2,32.51,5609,28.12,0.8645,99.96,-99.96,1220,30.57,0.825,90.82,-89.55,-0.0395,-9.14,10.41,78.25,33.72,27661,27.23,0.7978,100.0,-100.0,7056,26.57,0.6678,100.0,-100.0,-0.13,0.0,0.0,74.49
rsi_low_vol,M5,21,70,30,cross,1.5,4.0,50,0.2,36.77,835,18.56,0.8282,88.5,-75.82,41,12.2,0.4879,23.07,-18.8,-0.3403,-65.43,57.02,95.09,36.46,3985,18.7,0.8454,99.84,-99.79,349,17.19,0.7152,69.81,-62.79,-0.1302,-30.03,37.0,91.24
rsi_low_vol,M1,14,80,20,touch,1.5,3.0,200,0.3,40.58,1397,25.77,0.7704,96.37,-95.82,286,27.27,0.6871,64.63,-61.7,-0.0833,-31.74,34.12,79.53,41.72,6604,26.89,0.7989,100.0,-100.0,1614,27.7,0.6685,99.73,-99.73,-0.1304,-0.27,0.27,75.56
rsi_low_vol,M1,21,80,30,cross,1.5,3.0,200,0.2,32.51,2062,24.98,0.7874,98.94,-98.62,204,25.98,0.6564,58.2,-53.34,-0.131,-40.74,45.28,90.11,33.72,10492,25.91,0.789,100.0,-100.0,1507,26.41,0.6586,99.66,-99.62,-0.1304,-0.34,0.38,85.64
rsi_low_vol,M15,21,70,30,touch,1.5,4.0,50,0.2,37.29,288,17.71,0.8321,46.41,-37.07,12,25.0,1.2453,4.53,2.07,0.4132,-41.88,39.14,95.83,35.16,1470,19.39,0.9428,80.78,-62.64,110,18.18,0.8122,22.76,-18.27,-0.1306,-58.02,44.37,92.52
rsi_low_vol,M15,21,70,20,touch,1.5,4.0,50,0.3,43.15,168,20.24,0.9682,43.95,-7.45,14,21.43,1.0172,7.18,-0.09,0.049,-36.77,7.36,91.67,41.31,786,17.94,0.8571,78.47,-66.6,109,16.51,0.7265,33.34,-24.78,-0.1306,-45.13,41.82,86.13
rsi_low_vol,M5,14,70,20,touch,1.5,2.0,200,0.2,29.49,1113,34.23,0.9008,74.22,-59.72,253,32.41,0.7646,44.3,-38.65,-0.1362,-29.92,21.07,77.27,27.25,5564,35.21,0.9299,96.82,-96.54,1048,34.16,0.799,88.58,-82.45,-0.1309,-8.24,14.09,81.16
rsi_low_vol,M1,21,70,30,touch,1.5,2.0,100,0.2,32.52,4028,37.12,0.8087,99.86,-99.86,392,35.46,0.6525,72.27,-71.47,-0.1562,-27.59,28.39,90.27,34.08,19615,36.76,0.7763,100.0,-100.0,2796,35.94,0.6448,99.99,-99.99,-0.1315,-0.01,0.01,85.75
rsi_low_vol,M15,14,70,30,touch,1.5,2.0,200,0.3,30.01,705,36.03,1.0497,41.44,17.58,142,33.8,0.9154,31.93,-9.46,-0.1343,-9.51,-27.04,79.86,30.41,3350,34.66,0.9797,64.76,-55.43,660,32.27,0.8476,60.04,-55.06,-0.1321,-4.72,0.37,80.3
rsi_low_vol,M1,21,80,30,touch,1.5,4.0,200,0.3,40.58,2062,19.64,0.8312,98.59,-97.67,382,19.9,0.6781,82.72,-75.81,-0.1531,-15.87,21.86,81.47,41.72,10492,21.1,0.8624,100.0,-100.0,2514,21.4,0.7301,99.97,-99.96,-0.1323,-0.03,0.04,76.04
rsi_low_vol,M1,21,70,20,touch,1.5,2.0,200,0.3,40.58,2234,37.06,0.8076,97.43,-97.38,467,39.4,0.7426,66.31,-65.4,-0.065,-31.12,31.98,79.1,41.72,10544,36.65,0.775,100.0,-100.0,2647,36.57,0.6421,99.99,-99.98,-0.1329,-0.01,0.02,74.9
rsi_low_vol,M5,21,70,30,touch,1.5,4.0,100,0.3,38.66,835,21.2,0.9741,65.65,-29.97,95,16.84,0.6846,32.1,-25.94,-0.2895,-33.55,4.03,88.62,35.03,3984,20.28,0.9276,98.07,-96.28,485,19.18,0.7944,71.12,-63.92,-0.1332,-26.95,32.36,87.83
rsi_low_vol,M5,21,70,20,cross,1.5,2.0,100,0.2,33.09,475,33.26,0.8788,48.14,-37.21,37,35.14,0.8956,11.99,-3.16,0.0168,-36.15,34.05,92.21,29.38,2161,33.27,0.8735,90.48,-88.99,149,31.54,0.7401,35.99,-27.38,-0.1334,-54.49,61.61,93.11
rsi_low_vol,M15,14,80,30,touch,1.5,4.0,50,0.2,37.29,362,20.44,1.0498,43.13,7.55,36,25.0,1.2167,8.67,5.6,0.1669,-34.46,-1.95,90.06,35.16,1901,20.04,0.9634,85.2,-61.52,264,18.56,0.8291,43.03,-35.98,-0.1343,-42.17,25.54,86.11
rsi_low_vol,M15,14,70,30,cross,1.5,3.0,100,0.3,30.26,705,24.96,0.9498,58.69,-31.66,114,22.81,0.8054,29.35,-18.08,-0.1444,-29.34,13.58,83.83,30.47,3350,24.06,0.8984,96.51,-95.89,541,22.0,0.7641,71.52,-68.27,-0.1343,-24.99,27.62,83.85
rsi_low_vol,M5,21,70,30,touch,1.5,2.0,100,0.3,38.66,835,36.41,1.0089,54.25,-3.47,95,36.84,0.9514,9.91,-4.28,-0.0575,-44.34,-0.81,88.62,35.03,3984,35.87,0.9727,80.87,-69.11,485,34.23,0.8376,53.72,-47.56,-0.1351,-27.15,21.55,87.83
rsi_low_vol,M15,21,70,20,cross,1.5,3.0,100,0.2,22.18,168,25.0,0.9547,45.83,-8.05,3,33.33,1.3878,1.06,0.77,0.4331,-44.77,8.82,98.21,22.66,786,24.17,0.9082,65.21,-49.52,36,22.22,0.7729,9.52,-7.08,-0.1353,-55.69,42.44,95.42
rsi_low_vol,M5,14,80,20,cross,1.5,4.0,100,0.3,38.66,221,17.19,0.747,57.67,-41.76,16,12.5,0.4781,13.78,-8.18,-0.2689,-43.89,33.58,92.76,35.03,1230,18.62,0.858,84.45,-82.82,117,17.95,0.7224,35.91,-28.29,-0.1356,-48.54,54.53,90.49
rsi_low_vol,M5,21,70,30,touch,1.5,2.0,50,0.3,42.97,835,36.41,1.0089,54.25,-3.47,78,34.62,0.8946,20.93,-6.59,-0.1143,-33.32,-3.12,90.66,42.75,3984,35.87,0.9727,80.87,-69.11,493,33.47,0.837,58.73,-47.92,-0.1357,-22.14,21.19,87.63
rsi_low_vol,M5,21,80,30,touch,1.5,3.0,200,0.2,29.49,391,26.34,0.965,38.77,-15.57,28,17.86,0.5423,12.26,-11.69,-0.4227,-26.51,3.88,92.84,27.25,2117,26.07,0.9392,87.89,-74.4,200,25.0,0.8031,41.78,-31.38,-0.1361,-46.11,43.02,90.55
rsi_low_vol,M15,14,70,30,cross,1.5,4.0,50,0.3,43.15,705,19.15,0.9294,58.82,-42.29,134,20.15,0.9353,24.88,-9.48,0.0059,-33.94,32.81,80.99,41.31,3350,19.31,0.9219,95.24,-94.18,663,17.65,0.7853,77.85,-74.77,-0.1366,-17.39,19.41,80.21
rsi_low_vol,M1,21,80,30,cross,1.5,2.0,200,0.3,40.58,2062,34.53,0.7449,99.04,-98.89,309,31.07,0.5219,79.35,-76.76,-0.223,-19.69,22.13,85.01,41.72,10492,35.32,0.7476,100.0,-100.0,2181,35.12,0.6107,99.97,-99.97,-0.1369,-0.03,0.03,79.21
rsi_low_vol,M1,14,80,20,touch,1.5,2.0,50,0.3,40.91,1397,36.22,0.7786,93.29,-92.73,98,32.65,0.5917,35.13,-30.95,-0.1869,-58.16,61.78,92.98,42.16,6604,36.42,0.7582,100.0,-100.0,736,36.28,0.621,93.41,-93.27,-0.1372,-6.59,6.73,88.86
rsi_low_vol,M15,21,70,30,cross,1.5,4.0,100,0.2,22.18,288,15.62,0.7333,61.23,-50.86,7,14.29,0.615,3.17,-2.54,-0.1183,-58.06,48.32,97.57,22.66,1470,19.59,0.9507,70.7,-58.91,60,18.33,0.8125,18.89,-10.46,-0.1382,-51.81,48.45,95.92
rsi_low_vol,M15,14,70,30,cross,1.5,2.0,100,0.2,22.18,705,33.48,0.9392,56.09,-30.81,70,31.43,0.8194,19.01,-9.48,-0.1198,-37.08,21.33,90.07,22.66,3350,32.99,0.9115,93.21,-91.12,346,30.35,0.7733,54.65,-46.39,-0.1382,-38.56,44.73,89.67
rsi_low_vol,M15,14,70,20,cross,1.5,2.0,50,0.3,43.15,411,31.14,0.8425,54.06,-39.74,88,29.55,0.7562,23.49,-15.61,-0.0863,-30.57,24.13,78.59,41.31,1950,32.46,0.8915,84.14,-81.61,363,29.48,0.7533,52.68,-50.84,-0.1382,-31.46,30.77,81.38
rsi_low_vol,M1,14,80,30,touch,1.5,2.0,200,0.2,32.51,5609,37.73,0.8191,99.98,-99.98,1220,39.51,0.7432,94.09,-93.78,-0.0759,-5.89,6.2,78.25,33.72,27661,36.48,0.7499,100.0,-100.0,7056,35.36,0.6111,100.0,-100.0,-0.1388,0.0,0.0,74.49
rsi_low_vol,M15,14,70,20,touch,1.5,4.0,50,0.2,37.29,411,18.73,0.868,61.06,-41.72,75,13.33,0.5655,34.69,-26.91,-0.3025,-26.37,14.81,81.75,35.16,1950,21.03,1.0314,80.2,10.8,275,19.64,0.8925,46.82,-26.55,-0.1389,-33.38,-37.35,85.9
rsi_low_vol,M1,21,80,30,touch,1.5,4.0,200,0.2,32.51,2062,19.64,0.8312,98.59,-97.67,258,22.09,0.7362,64.33,-55.0,-0.095,-34.26,42.67,87.49,33.72,10492,21.1,0.8624,100.0,-100.0,1772,21.61,0.7226,99.78,-99.69,-0.1398,-0.22,0.31,83.11
rsi_low_vol,M5,21,70,20,touch,1.5,4.0,100,0.2,33.09,475,21.68,1.0024,41.95,-8.56,45,15.56,0.6192,21.51,-15.9,-0.3832,-20.44,-7.34,90.53,29.38,2160,20.19,0.9282,89.44,-82.92,178,19.1,0.7882,36.81,-31.96,-0.14,-52.63,50.96,91.76
rsi_low_vol,M5,14,70,20,touch,1.5,3.0,200,0.2,29.49,1113,24.98,0.8792,85.12,-71.97,253,21.34,0.6666,60.23,-54.97,-0.2126,-24.89,17.0,77.27,27.25,5564,27.07,0.9726,96.99,-87.71,1048,25.86,0.8325,90.14,-81.61,-0.1401,-6.85,6.1,81.16
rsi_low_vol,M1,21,80,20,cross,1.5,3.0,200,0.3,40.58,268,22.39,0.7855,52.4,-42.21,9,33.33,0.9733,5.69,-0.4,0.1878,-46.71,41.81,96.64,41.72,1421,25.19,0.8343,90.45,-89.76,114,28.95,0.6923,36.82,-32.19,-0.142,-53.63,57.57,91.98
rsi_low_vol,M1,21,80,20,cross,1.5,2.0,50,0.2,33.05,268,33.58,0.7595,48.78,-42.08,1,0.0,0.0,1.45,-1.45,-0.7595,-47.33,40.63,99.63,34.33,1421,35.05,0.7955,91.63,-91.24,20,40.0,0.6524,8.99,-6.14,-0.1431,-82.64,85.1,98.59
rsi_low_vol,M5,21,70,20,cross,1.5,2.0,50,0.2,36.77,475,33.26,0.8788,48.14,-37.21,27,18.52,0.392,14.95,-13.8,-0.4868,-33.19,23.41,94.32,36.46,2161,33.27,0.8735,90.48,-88.99,190,30.53,0.7302,44.98,-34.29,-0.1433,-45.5,54.7,91.21
rsi_low_vol,M15,14,80,30,touch,1.5,3.0,50,0.2,37.29,362,27.35,1.0743,30.26,15.79,36,36.11,1.5388,7.34,13.43,0.4645,-22.92,-2.36,90.06,35.16,1901,25.67,0.9752,77.09,-48.05,264,23.48,0.8318,37.9,-33.26,-0.1434,-39.19,14.79,86.11
rsi_low_vol,M1,21,70,30,touch,1.5,2.0,200,0.3,40.58,4028,37.12,0.8087,99.86,-99.86,832,36.66,0.6609,93.01,-92.45,-0.1478,-6.85,7.41,79.34,41.72,19615,36.76,0.7763,100.0,-100.0,5016,36.18,0.6328,100.0,-100.0,-0.1435,0.0,0.0,74.43
rsi_low_vol,M15,21,80,30,touch,1.5,4.0,100,0.2,22.18,134,14.18,0.6514,35.57,-35.16,4,0.0,0.0,4.21,-4.21,-0.6514,-31.36,30.95,97.01,22.66,796,20.23,0.9973,39.99,-16.2,26,19.23,0.8528,9.49,-3.83,-0.1445,-30.5,12.37,96.73
rsi_low_vol,M15,21,70,30,touch,1.5,2.0,200,0.3,30.01,288,31.94,0.8842,32.53,-23.24,31,22.58,0.5294,12.24,-11.53,-0.3548,-20.29,11.71,89.24,30.41,1470,32.86,0.9107,70.38,-65.71,133,30.08,0.7652,23.89,-21.98,-0.1455,-46.49,43.73,90.95
rsi_low_vol,M5,21,80,30,touch,1.5,4.0,200,0.2,29.49,391,20.72,0.9466,52.24,-22.74,28,10.71,0.4017,17.03,-16.02,-0.5449,-35.21,6.72,92.84,27.25,2117,20.41,0.9357,92.79,-79.81,200,19.5,0.79,44.56,-35.31,-0.1457,-48.23,44.5,90.55
rsi_low_vol,M1,21,70,20,touch,1.5,2.0,200,0.2,32.51,2234,37.06,0.8076,97.43,-97.38,308,38.96,0.722,55.44,-53.07,-0.0856,-41.99,44.31,86.21,33.72,10544,36.65,0.775,100.0,-100.0,1911,36.53,0.6292,99.87,-99.87,-0.1458,-0.13,0.13,81.88
rsi_low_vol,M5,21,70,20,cross,1.5,4.0,200,0.3,40.13,475,17.89,0.7948,72.06,-61.47,88,11.36,0.4327,42.45,-40.31,-0.3621,-29.61,21.16,81.47,38.31,2161,19.11,0.8752,94.97,-93.69,351,17.95,0.7283,62.69,-61.97,-0.1469,-32.28,31.72,83.76
rsi_low_vol,M15,14,80,30,touch,1.5,4.0,200,0.3,30.01,362,20.44,1.0498,43.13,7.55,58,18.97,0.853,18.18,-8.16,-0.1968,-24.95,-15.71,83.98,30.41,1901,20.04,0.9634,85.2,-61.52,321,18.38,0.8164,47.04,-43.99,-0.147,-38.16,17.53,83.11
rsi_low_vol,M5,21,70,20,touch,1.5,3.0,200,0.3,40.13,475,28.63,1.0721,32.8,20.83,106,25.47,0.855,27.87,-13.61,-0.2171,-4.93,-34.44,77.68,38.31,2160,26.34,0.9546,83.66,-67.38,400,24.75,0.8072,58.55,-51.88,-0.1474,-25.11,15.5,81.48
rsi_low_vol,M15,14,70,30,cross,1.5,3.0,200,0.2,21.04,705,24.96,0.9498,58.69,-31.66,76,26.32,0.9681,17.72,-3.04,0.0183,-40.97,28.62,89.22,21.32,3350,24.06,0.8984,96.51,-95.89,349,21.78,0.7509,58.75,-54.32,-0.1475,-37.76,41.57,89.58
rsi_low_vol,M1,14,80,20,touch,1.5,4.0,100,0.2,32.52,1397,19.11,0.8155,95.16,-93.76,109,18.35,0.618,40.27,-38.26,-0.1975,-54.89,55.5,92.2,34.08,6604,20.73,0.8359,100.0,-100.0,734,21.53,0.6884,94.24,-93.75,-0.1475,-5.76,6.25,88.89
rsi_low_vol,M15,14,70,30,touch,1.5,4.0,100,0.2,22.18,705,19.15,0.9307,57.06,-41.91,83,16.87,0.7408,30.73,-18.66,-0.1899,-26.33,23.25,88.23,22.66,3350,20.51,0.9919,80.17,-59.24,423,18.91,0.8443,57.09,-48.24,-0.1476,-23.08,11.0,87.37
rsi_low_vol,M15,21,70,30,cross,1.5,3.0,200,0.2,21.04,288,22.92,0.8509,54.92,-31.83,12,8.33,0.2484,8.59,-8.59,-0.6025,-46.33,23.24,95.83,21.32,1470,24.42,0.9198,71.42,-68.15,63,22.22,0.7722,14.43,-12.13,-0.1476,-56.99,56.02,95.71
rsi_low_vol,M15,14,80,30,touch,1.5,2.0,200,0.3,30.01,362,37.85,1.1398,19.8,33.67,58,31.03,0.8037,15.41,-8.58,-0.3361,-4.39,-42.25,83.98,30.41,1901,34.51,0.9745,75.17,-40.93,321,31.78,0.8267,40.99,-35.69,-0.1478,-34.18,5.24,83.11
rsi_low_vol,M1,21,70,30,touch,1.5,2.0,200,0.2,32.51,4028,37.12,0.8087,99.86,-99.86,558,36.92,0.6573,84.75,-82.79,-0.1514,-15.11,17.07,86.15,33.72,19615,36.76,0.7763,100.0,-100.0,3605,36.39,0.6274,100.0,-100.0,-0.1489,0.0,0.0,81.62
rsi_low_vol,M1,14,80,20,touch,1.5,2.0,100,0.3,40.4,1397,36.22,0.7786,93.29,-92.73,180,33.33,0.5779,52.34,-50.97,-0.2007,-40.95,41.76,87.12,41.84,6604,36.42,0.7582,100.0,-100.0,1148,36.15,0.609,98.63,-98.63,-0.1492,-1.37,1.37,82.62
rsi_low_vol,M1,14,80,20,touch,1.5,3.0,200,0.2,32.51,1397,25.77,0.7704,96.37,-95.82,178,27.53,0.7047,46.5,-42.88,-0.0657,-49.87,52.94,87.26,33.72,6604,26.89,0.7989,100.0,-100.0,1125,27.64,0.6495,98.82,-98.79,-0.1494,-1.18,1.21,82.96
rsi_low_vol,M5,14,80,20,cross,1.5,4.0,200,0.2,29.49,221,17.19,0.747,57.67,-41.76,21,23.81,1.0448,9.56,0.36,0.2978,-48.11,42.12,90.5,27.25,1230,18.62,0.858,84.45,-82.82,106,17.92,0.7084,35.42,-27.25,-0.1496,-49.03,55.57,91.38
rsi_low_vol,M15,14,70,20,touch,1.5,2.0,200,0.3,30.01,411,34.55,0.9813,37.84,-9.0,89,37.08,1.0602,19.79,2.72,0.0789,-18.05,11.72,78.35,30.41,1950,35.28,1.0083,67.03,-8.51,369,32.52,0.8586,39.53,-34.02,-0.1497,-27.5,-25.51,81.08
rsi_low_vol,M5,21,70,20,touch,1.5,4.0,200,0.2,29.49,475,21.68,1.0024,41.95,-8.56,61,19.67,0.8051,20.19,-11.52,-0.1973,-21.76,-2.96,87.16,27.25,2160,20.19,0.9282,89.44,-82.92,218,19.27,0.7785,45.44,-39.32,-0.1497,-44.0,43.6,89.91
rsi_low_vol,M15,14,70,30,touch,1.5,3.0,50,0.2,37.29,705,25.39,0.9636,42.14,-26.36,111,24.32,0.8783,24.52,-11.81,-0.0853,-17.62,14.55,84.26,35.16,3350,25.94,0.9848,76.84,-59.52,519,23.51,0.8348,60.92,-54.17,-0.15,-15.92,5.35,84.51
rsi_low_vol,M15,14,70,30,touch,1.5,3.0,100,0.2,22.18,705,25.39,0.9636,42.14,-26.36,83,20.48,0.7007,31.08,-19.99,-0.2629,-11.06,6.37,88.23,22.66,3350,25.94,0.9848,76.84,-59.52,423,23.64,0.8347,52.28,-47.23,-0.1501,-24.56,12.29,87.37
rsi_low_vol,M15,21,80,30,cross,1.5,2.0,100,0.3,30.26,134,30.6,0.8347,26.23,-15.78,5,0.0,0.0,5.24,-5.24,-0.8347,-20.99,10.54,96.27,30.47,796,32.41,0.8957,60.25,-48.59,44,29.55,0.7453,9.59,-8.58,-0.1504,-50.66,40.01,94.47
rsi_low_vol,M1,21,80,30,touch,1.5,2.0,100,0.2,32.52,2062,36.81,0.8018,97.59,-96.96,173,32.95,0.5755,53.29,-50.87,-0.2263,-44.3,46.09,91.61,34.08,10492,36.77,0.7816,100.0,-100.0,1352,35.65,0.6307,99.14,-99.05,-0.1509,-0.86,0.95,87.11
rsi_low_vol,M1,21,80,30,touch,1.5,3.0,200,0.2,32.51,2062,26.53,0.8247,98.21,-97.27,258,27.13,0.6841,66.71,-58.79,-0.1406,-31.5,38.48,87.49,33.72,10492,27.58,0.8347,100.0,-100.0,1772,27.48,0.6837,99.81,-99.77,-0.151,-0.19,0.23,83.11
rsi_low_vol,M1,21,80,30,touch,1.5,3.0,200,0.3,40.58,2062,26.53,0.8247,98.21,-97.27,382,25.92,0.6596,80.64,-75.34,-0.1651,-17.57,21.93,81.47,41.72,10492,27.58,0.8347,100.0,-100.0,2514,27.05,0.6815,99.99,-99.98,-0.1532,-0.01,0.02,76.04
rsi_low_vol,M5,21,80,30,touch,1.5,3.0,100,0.3,38.66,391,26.34,0.965,38.77,-15.57,31,29.03,1.0438,6.7,0.58,0.0788,-32.07,16.15,92.07,35.03,2117,26.07,0.9392,87.89,-74.4,233,24.03,0.7852,45.61,-37.48,-0.154,-42.28,36.92,88.99
rsi_low_vol,M15,21,70,30,touch,1.5,3.0,200,0.2,21.04,288,22.57,0.8395,41.23,-33.73,19,10.53,0.3235,11.68,-11.68,-0.516,-29.55,22.05,93.4,21.32,1470,24.29,0.9129,78.34,-70.61,73,21.92,0.7585,16.25,-14.7,-0.1544,-62.09,55.91,95.03
rsi_low_vol,M15,14,70,30,cross,1.5,3.0,50,0.2,37.29,705,24.96,0.9498,58.69,-31.66,102,23.53,0.8525,25.66,-12.72,-0.0973,-33.03,18.94,85.53,35.16,3350,24.06,0.8984,96.51,-95.89,452,21.46,0.7439,66.58,-64.6,-0.1545,-29.93,31.29,86.51
rsi_low_vol,M15,21,70,20,touch,1.5,2.0,200,0.2,21.04,168,33.93,0.9618,27.06,-5.94,9,33.33,0.895,5.26,-0.76,-0.0668,-21.8,5.18,94.64,21.32,786,31.42,0.8535,71.54,-59.5,39,28.21,0.6985,10.57,-9.04,-0.155,-60.97,50.46,95.04
rsi_low_vol,M15,14,70,20,cross,1.5,3.0,50,0.3,43.15,411,22.87,0.8387,64.53,-44.66,88,22.73,0.8056,24.76,-14.25,-0.0331,-39.77,30.41,78.59,41.31,1950,24.15,0.9045,88.01,-82.8,363,21.49,0.7489,60.05,-55.73,-0.1556,-27.96,27.07,81.38
rsi_low_vol,M5,21,70,30,cross,1.5,4.0,100,0.2,33.09,835,18.56,0.8282,88.5,-75.82,52,13.46,0.5318,29.19,-21.69,-0.2964,-59.31,54.13,93.77,29.38,3985,18.7,0.8454,99.84,-99.79,271,16.97,0.6889,62.48,-57.23,-0.1565,-37.36,42.56,93.2
rsi_low_vol,M15,14,80,30,touch,1.5,2.0,50,0.2,37.29,362,37.85,1.1398,19.8,33.67,36,41.67,1.2789,7.72,6.06,0.1391,-12.08,-27.61,90.06,35.16,1901,34.51,0.9745,75.17,-40.93,264,31.44,0.8173,39.77,-31.77,-0.1572,-35.4,9.16,86.11
rsi_low_vol,M15,21,70,30,cross,1.5,3.0,50,0.3,43.15,288,22.92,0.8509,54.92,-31.83,22,22.73,0.8734,7.96,-2.41,0.0225,-46.96,29.42,92.36,41.31,1470,24.42,0.9198,71.42,-68.15,184,21.74,0.7616,38.77,-32.45,-0.1582,-32.65,35.7,87.48
rsi_low_vol,M5,21,70,30,touch,1.5,4.0,50,0.3,42.97,835,21.2,0.9741,65.65,-29.97,78,17.95,0.7621,29.69,-16.85,-0.212,-35.96,13.12,90.66,42.75,3984,20.28,0.9276,98.07,-96.28,493,18.26,0.768,81.68,-68.15,-0.1596,-16.39,28.13,87.63
rsi_low_vol,M15,21,70,20,cross,1.5,2.0,50,0.3,43.15,168,33.33,0.9384,32.97,-8.48,12,41.67,1.3121,3.09,2.19,0.3737,-29.88,10.67,92.86,41.31,786,33.08,0.9231,59.11,-39.44,118,29.66,0.7629,25.31,-19.86,-0.1602,-33.8,19.58,84.99
rsi_low_vol,M5,21,70,30,touch,1.5,4.0,200,0.2,29.49,835,21.2,0.9741,65.65,-29.97,87,16.09,0.6329,34.15,-27.67,-0.3412,-31.5,2.3,89.58,27.25,3984,20.28,0.9276,98.07,-96.28,410,19.02,0.7664,67.82,-62.78,-0.1612,-30.25,33.5,89.71
rsi_low_vol,M5,21,70,20,touch,1.5,4.0,200,0.3,40.13,475,21.68,1.0024,41.95,-8.56,106,18.87,0.7849,32.2,-20.58,-0.2175,-9.75,-12.02,77.68,38.31,2160,20.19,0.9282,89.44,-82.92,400,18.75,0.7656,66.43,-61.62,-0.1626,-23.01,21.3,81.48
rsi_low_vol,M5,21,80,30,touch,1.5,3.0,100,0.2,33.09,391,26.34,0.965,38.77,-15.57,21,23.81,0.796,8.13,-3.97,-0.169,-30.64,11.6,94.63,29.38,2117,26.07,0.9392,87.89,-74.4,139,23.74,0.7763,38.87,-25.29,-0.1629,-49.02,49.11,93.43
rsi_low_vol,M1,21,80,30,touch,1.5,2.0,200,0.2,32.51,2062,36.81,0.8018,97.59,-96.96,258,34.11,0.5799,68.66,-65.09,-0.2219,-28.93,31.87,87.49,33.72,10492,36.77,0.7816,100.0,-100.0,1772,36.17,0.6186,99.84,-99.83,-0.163,-0.16,0.17,83.11
rsi_low_vol,M1,21,80,30,touch,1.5,2.0,200,0.3,40.58,2062,36.81,0.8018,97.59,-96.96,382,33.51,0.5779,81.19,-78.64,-0.2239,-16.4,18.32,81.47,41.72,10492,36.77,0.7816,100.0,-100.0,2514,35.72,0.6177,99.99,-99.99,-0.1639,-0.01,0.01,76.04
rsi_low_vol,M1,14,80,20,touch,1.5,4.0,200,0.2,32.51,1397,19.11,0.8155,95.16,-93.76,178,19.66,0.6659,54.86,-50.36,-0.1496,-40.3,43.4,87.26,33.72,6604,20.73,0.8359,100.0,-100.0,1125,21.69,0.6715,98.86,-98.86,-0.1644,-1.14,1.14,82.96
rsi_low_vol,M1,14,80,20,touch,1.5,3.0,100,0.2,32.52,1397,25.77,0.7704,96.37,-95.82,109,26.61,0.7033,30.53,-28.88,-0.0671,-65.84,66.94,92.2,34.08,6604,26.89,0.7989,100.0,-100.0,734,26.57,0.6342,95.57,-95.17,-0.1647,-4.43,4.83,88.89
rsi_low_vol,M1,21,80,30,cross,1.5,2.0,200,0.2,32.51,2062,34.53,0.7449,99.04,-98.89,204,31.37,0.52,65.14,-62.11,-0.2249,-33.9,36.78,90.11,33.72,10492,35.32,0.7476,100.0,-100.0,1507,34.31,0.5808,99.79,-99.77,-0.1668,-0.21,0.23,85.64
rsi_low_vol,M1,21,80,20,touch,1.5,3.0,100,0.3,40.4,268,22.01,0.6537,60.23,-60.23,8,12.5,0.2336,9.02,-7.02,-0.4201,-51.21,53.21,97.01,41.84,1421,26.32,0.8422,89.68,-89.24,64,29.69,0.6723,26.35,-21.75,-0.1699,-63.33,67.49,95.5
rsi_low_vol,M15,14,70,20,cross,1.5,4.0,50,0.3,43.15,411,16.79,0.764,69.34,-59.9,88,15.91,0.6947,27.24,-22.59,-0.0693,-42.1,37.31,78.59,41.31,1950,19.74,0.9564,81.34,-66.38,363,17.63,0.7858,59.09,-52.82,-0.1706,-22.25,13.56,81.38
rsi_low_vol,M15,14,70,30,cross,1.5,4.0,50,0.2,37.29,705,19.15,0.9294,58.82,-42.29,102,17.65,0.7956,31.28,-18.11,-0.1338,-27.54,24.18,85.53,35.16,3350,19.31,0.9219,95.24,-94.18,452,17.04,0.7502,69.66,-66.27,-0.1717,-25.58,27.91,86.51
rsi_low_vol,M15,14,70,20,touch,1.5,4.0,100,0.2,22.18,411,18.73,0.868,61.06,-41.72,54,16.67,0.7344,22.94,-12.85,-0.1336,-38.12,28.87,86.86,22.66,1950,21.03,1.0314,80.2,10.8,240,19.17,0.8592,42.37,-28.91,-0.1722,-37.83,-39.71,87.69
rsi_low_vol,M15,21,70,30,cross,1.5,3.0,100,0.2,22.18,288,22.92,0.8509,54.92,-31.83,7,14.29,0.4586,3.48,-3.48,-0.3923,-51.44,28.35,97.57,22.66,1470,24.42,0.9198,71.42,-68.15,60,21.67,0.7456,15.13,-12.85,-0.1742,-56.29,55.3,95.92
rsi_low_vol,M5,21,70,30,touch,1.5,3.0,200,0.2,29.49,835,27.19,1.0017,55.3,-11.24,87,21.84,0.6828,29.9,-22.98,-0.3189,-25.4,-11.74,89.58,27.25,3984,26.38,0.9532,93.91,-87.94,410,24.39,0.7774,64.97,-58.12,-0.1758,-28.94,29.82,89.71
