strategy_family,tf,smooth_period,d1_period,d2_period,d1_threshold,d2_threshold,sl_atr_mult,rr,vol_lookback,vol_threshold,train_gate_coverage_pct,train_base_trades,train_base_win_rate,train_base_profit_factor,train_base_max_drawdown_pct,train_base_pnl_pct,train_gated_trades,train_gated_win_rate,train_gated_profit_factor,train_gated_max_drawdown_pct,train_gated_pnl_pct,train_delta_profit_factor,train_delta_drawdown_pct,train_delta_pnl_pct,train_trade_reduction_pct,oos_gate_coverage_pct,oos_base_trades,oos_base_win_rate,oos_base_profit_factor,oos_base_max_drawdown_pct,oos_base_pnl_pct,oos_gated_trades,oos_gated_win_rate,oos_gated_profit_factor,oos_gated_max_drawdown_pct,oos_gated_pnl_pct,oos_delta_profit_factor,oos_delta_drawdown_pct,oos_delta_pnl_pct,oos_trade_reduction_pct
derivative_high_vol,M1,20,8,2,0.05,0.0,1.5,4.0,50,0.7,31.24,17722,18.57,0.9447,100.0,-100.0,5196,19.3,0.999,93.83,-64.08,0.0543,-6.17,35.92,70.68,30.96,85717,18.4,0.9344,100.0,-100.0,26457,17.94,0.9073,100.0,-100.0,-0.0271,0.0,0.0,69.13
derivative_high_vol,M15,20,4,2,0.1,0.0,1.5,4.0,200,0.8,19.54,1596,22.18,1.1475,38.96,340.18,279,20.43,1.0605,34.75,7.76,-0.087,-4.21,-332.42,82.52,19.39,7805,19.33,0.9656,99.48,-97.38,1419,18.53,0.9384,72.9,-61.38,-0.0272,-26.58,36.0,81.82
derivative_high_vol,M1,20,4,2,0.05,0.0,1.5,4.0,50,0.7,31.24,25203,18.66,0.9508,100.0,-100.0,7531,18.13,0.9206,99.85,-99.77,-0.0302,-0.15,0.23,70.12,30.96,121654,18.51,0.9419,100.0,-100.0,37816,18.02,0.9146,100.0,-100.0,-0.0273,0.0,0.0,68.92
derivative_high_vol,M1,20,4,4,0.1,0.0,1.0,3.0,100,0.7,32.11,22683,25.51,1.0286,96.92,312.79,6962,24.83,0.9933,90.57,-74.73,-0.0353,-6.35,-387.52,69.31,31.82,109750,25.45,1.0254,99.88,7352.92,34626,24.92,0.998,99.8,-99.64,-0.0274,-0.08,-7452.56,68.45
derivative_high_vol,M1,20,4,2,0.05,0.0,1.0,2.0,200,0.8,25.44,25203,34.09,1.0344,86.72,2324.7,6133,32.9,0.9813,87.33,-74.72,-0.0531,0.61,-2399.42,75.67,25.53,121654,33.81,1.022,99.21,25352.17,30533,33.2,0.9946,99.8,-98.39,-0.0274,0.59,-25450.56,74.9
derivative_high_vol,M1,20,8,2,0.05,0.0,1.0,3.0,100,0.7,32.11,17722,25.23,1.014,98.85,-54.54,5387,25.06,1.0067,92.41,-41.03,-0.0073,-6.44,13.51,69.6,31.82,85717,25.41,1.0231,99.91,593.55,26935,24.87,0.9956,99.9,-99.23,-0.0275,-0.01,-692.78,68.58
derivative_high_vol,M1,20,8,2,0.05,0.0,1.5,3.0,100,0.8,24.54,17722,24.09,0.9679,99.99,-99.89,4047,23.99,0.97,89.14,-77.23,0.0021,-10.85,22.66,77.16,24.68,85717,24.21,0.9728,100.0,-100.0,20786,23.61,0.9453,100.0,-100.0,-0.0275,0.0,0.0,75.75
derivative_high_vol,M1,20,4,2,0.1,0.0,1.5,2.0,100,0.8,24.54,25028,33.05,0.9917,99.88,-97.88,5799,32.2,0.9584,92.04,-88.75,-0.0333,-7.84,9.13,76.83,24.68,120458,33.12,0.994,100.0,-100.0,29455,32.43,0.9663,99.99,-99.99,-0.0277,-0.01,0.01,75.55
derivative_high_vol,M1,20,4,4,0.05,0.0,1.0,3.0,50,0.7,31.24,22738,25.47,1.0266,97.01,201.21,6796,24.87,0.9945,93.98,-72.26,-0.0321,-3.03,-273.47,70.11,30.96,110141,25.54,1.0302,99.88,352306.54,34246,25.0,1.0023,99.65,-98.86,-0.0279,-0.23,-352405.4,68.91
derivative_high_vol,M1,20,8,2,0.05,0.0,1.0,3.0,200,0.8,25.44,17722,25.23,1.014,98.85,-54.54,4216,24.79,0.993,89.96,-56.83,-0.021,-8.89,-2.29,76.21,25.53,85717,25.41,1.0231,99.91,593.55,21395,24.86,0.9951,99.74,-98.04,-0.028,-0.17,-691.59,75.04
derivative_high_vol,M1,20,8,2,0.1,0.0,1.0,2.0,100,0.8,24.54,17677,33.74,1.0188,89.07,54.22,4049,33.34,1.0011,57.09,-31.08,-0.0177,-31.98,-85.3,77.09,24.68,85523,33.62,1.0131,98.65,-67.43,20723,32.99,0.985,99.32,-98.39,-0.0281,0.67,-30.96,75.77
derivative_high_vol,M1,20,4,2,0.05,0.0,1.5,2.0,50,0.7,31.24,25203,33.18,0.9976,99.72,-94.52,7531,32.57,0.973,95.26,-87.73,-0.0246,-4.46,6.79,70.12,30.96,121654,33.19,0.9973,100.0,-100.0,37816,32.5,0.9692,100.0,-100.0,-0.0281,0.0,0.0,68.92
derivative_high_vol,M1,20,4,4,0.1,0.0,1.5,2.0,100,0.8,24.54,22683,32.97,0.988,99.84,-98.25,5231,32.31,0.9641,89.36,-82.97,-0.0239,-10.48,15.28,76.94,24.68,109750,33.12,0.9936,100.0,-100.0,26770,32.42,0.9655,99.99,-99.99,-0.0281,-0.01,0.01,75.61
derivative_high_vol,M1,20,8,2,0.05,0.0,1.0,2.0,100,0.8,24.54,17722,33.88,1.0253,85.18,227.12,4047,33.7,1.0175,54.96,6.8,-0.0078,-30.22,-220.32,77.16,24.68,85717,33.72,1.0179,99.07,388.47,20786,33.08,0.9897,99.13,-96.94,-0.0282,0.06,-485.41,75.75
derivative_high_vol,M1,20,8,4,0.1,0.0,1.0,3.0,200,0.7,32.87,16828,25.26,1.015,98.63,-46.06,5282,24.9,0.9975,88.78,-58.49,-0.0175,-9.85,-12.43,68.61,32.87,81329,25.3,1.0175,99.8,-78.22,26247,24.76,0.9893,99.87,-99.74,-0.0282,0.07,-21.52,67.73
derivative_high_vol,M1,20,8,4,0.05,0.0,1.5,3.0,100,0.8,24.54,16826,24.14,0.9701,99.98,-99.79,3837,24.03,0.9715,88.07,-74.34,0.0014,-11.91,25.45,77.2,24.68,81406,24.2,0.9726,100.0,-100.0,19689,23.59,0.9444,100.0,-100.0,-0.0282,0.0,0.0,75.81
derivative_high_vol,M1,20,8,4,0.1,0.0,1.5,2.0,100,0.8,24.54,16828,33.12,0.9951,99.06,-89.07,3837,32.92,0.9898,76.12,-47.15,-0.0053,-22.94,41.92,77.2,24.68,81329,32.92,0.9849,100.0,-100.0,19659,32.21,0.9566,99.97,-99.95,-0.0283,-0.03,0.05,75.83
derivative_high_vol,M1,20,4,4,0.05,0.0,1.0,4.0,100,0.8,24.54,22738,20.24,1.0199,99.61,-59.58,5280,19.64,0.9834,93.59,-82.1,-0.0365,-6.02,-22.52,76.78,24.68,110141,20.32,1.0239,100.0,-61.69,26776,19.83,0.9955,99.95,-99.79,-0.0284,-0.05,-38.1,75.69
derivative_high_vol,M1,20,4,2,0.1,0.0,1.5,3.0,100,0.8,24.54,25028,24.4,0.9823,99.99,-99.9,5799,23.75,0.9523,95.52,-94.47,-0.03,-4.47,5.43,76.83,24.68,120458,24.31,0.9781,100.0,-100.0,29455,23.68,0.9497,100.0,-100.0,-0.0284,0.0,0.0,75.55
derivative_high_vol,M1,20,8,4,0.1,0.0,1.0,3.0,100,0.7,32.11,16828,25.26,1.015,98.63,-46.06,5097,25.15,1.011,86.16,-28.62,-0.004,-12.47,17.44,69.71,31.82,81329,25.3,1.0175,99.8,-78.22,25523,24.75,0.989,99.92,-99.71,-0.0285,0.12,-21.49,68.62
derivative_high_vol,M1,20,4,2,0.05,0.0,1.0,2.0,50,0.8,24.11,25203,34.09,1.0344,86.72,2324.7,5817,32.78,0.9757,83.96,-78.2,-0.0587,-2.76,-2402.9,76.92,24.03,121654,33.81,1.022,99.21,25352.17,29546,33.18,0.9934,99.72,-98.54,-0.0286,0.51,-25450.71,75.71
derivative_high_vol,M1,20,4,4,0.1,0.0,1.0,2.0,200,0.8,25.44,22683,33.76,1.0194,94.37,91.99,5449,32.34,0.956,92.27,-88.39,-0.0634,-2.1,-180.38,75.98,25.53,109750,33.62,1.0131,99.94,-74.81,27529,32.97,0.9845,99.88,-99.62,-0.0286,-0.06,-24.81,74.92
derivative_high_vol,M1,20,8,4,0.1,0.0,1.0,4.0,200,0.7,32.87,16828,20.13,1.012,99.78,-81.97,5282,19.92,1.0017,92.02,-61.76,-0.0103,-7.76,20.21,68.61,32.87,81329,20.2,1.0163,99.99,-99.6,26247,19.71,0.9875,99.98,-99.95,-0.0288,-0.01,-0.35,67.73
derivative_high_vol,M1,20,8,2,0.1,0.0,1.5,4.0,50,0.7,31.24,17677,18.5,0.9414,100.0,-100.0,5186,19.09,0.9848,95.34,-79.48,0.0434,-4.66,20.52,70.66,30.96,85523,18.44,0.9366,100.0,-100.0,26457,17.95,0.9078,100.0,-100.0,-0.0288,0.0,0.0,69.06
derivative_high_vol,M1,20,4,2,0.1,0.0,1.0,2.0,200,0.8,25.44,25028,33.81,1.0215,96.11,187.53,6041,32.46,0.9615,94.28,-88.49,-0.06,-1.83,-276.02,75.86,25.53,120458,33.62,1.0132,99.96,-76.71,30328,32.97,0.9843,99.94,-99.79,-0.0289,-0.02,-23.08,74.82
derivative_high_vol,M15,20,8,4,0.1,0.0,1.5,2.0,200,0.8,19.54,1067,34.77,1.0661,23.84,42.15,200,36.5,1.1496,8.65,18.44,0.0835,-15.19,-23.71,81.26,19.39,5198,33.26,0.9974,73.33,-45.43,992,32.56,0.9685,43.75,-26.46,-0.0289,-29.58,18.97,80.92
derivative_high_vol,M1,20,4,4,0.1,0.0,1.5,4.0,50,0.7,31.24,22683,18.57,0.9448,100.0,-100.0,6746,18.38,0.9369,99.35,-98.97,-0.0079,-0.65,1.03,70.26,30.96,109750,18.47,0.939,100.0,-100.0,34224,17.97,0.9101,100.0,-100.0,-0.0289,0.0,0.0,68.82
derivative_high_vol,M1,20,8,4,0.1,0.0,1.5,4.0,50,0.7,31.24,16828,18.61,0.9482,100.0,-100.0,4921,19.26,0.995,94.26,-67.39,0.0468,-5.74,32.61,70.76,30.96,81329,18.42,0.9355,100.0,-100.0,25101,17.93,0.9066,100.0,-100.0,-0.0289,0.0,0.0,69.14
derivative_high_vol,M1,20,8,4,0.05,0.0,1.0,3.0,200,0.7,32.87,16826,25.22,1.0134,98.46,-56.14,5273,24.98,1.0028,88.64,-48.8,-0.0106,-9.82,7.34,68.66,32.87,81406,25.41,1.023,99.72,488.39,26306,24.84,0.994,99.81,-99.37,-0.029,0.09,-587.76,67.69
derivative_high_vol,M1,20,4,4,0.05,0.0,1.5,2.0,100,0.7,32.11,22738,32.99,0.9889,99.84,-98.02,6987,32.4,0.9667,94.09,-89.38,-0.0222,-5.75,8.64,69.27,31.82,110141,33.16,0.9959,100.0,-100.0,34757,32.44,0.9669,100.0,-100.0,-0.029,0.0,0.0,68.44
derivative_high_vol,M15,20,4,2,0.05,0.0,1.5,2.0,200,0.7,29.52,1590,34.65,1.0606,34.62,59.83,418,37.56,1.2031,18.5,62.56,0.1425,-16.12,2.73,73.71,29.35,7910,32.83,0.9778,95.15,-85.91,2186,32.16,0.9487,71.92,-62.22,-0.0291,-23.23,23.69,72.36
derivative_high_vol,M1,20,4,4,0.05,0.0,1.5,3.0,50,0.7,31.24,22738,24.41,0.9838,99.98,-99.76,6796,23.78,0.9558,98.31,-95.96,-0.028,-1.67,3.8,70.11,30.96,110141,24.37,0.9819,100.0,-100.0,34246,23.76,0.9526,100.0,-100.0,-0.0293,0.0,0.0,68.91
derivative_high_vol,M1,20,4,4,0.1,0.0,1.0,2.0,100,0.8,24.54,22683,33.76,1.0194,94.37,91.99,5231,32.92,0.9818,83.3,-68.54,-0.0376,-11.07,-160.53,76.94,24.68,109750,33.62,1.0131,99.94,-74.81,26770,32.95,0.9836,99.74,-99.63,-0.0295,-0.2,-24.82,75.61
derivative_high_vol,M1,20,8,4,0.1,0.0,1.0,3.0,200,0.8,25.44,16828,25.26,1.015,98.63,-46.06,3998,24.79,0.9923,84.61,-55.87,-0.0227,-14.02,-9.81,76.24,25.53,81329,25.3,1.0175,99.8,-78.22,20252,24.72,0.9878,99.58,-99.2,-0.0297,-0.22,-20.98,75.1
derivative_high_vol,M1,20,4,4,0.1,0.0,1.0,2.0,50,0.7,31.24,22683,33.76,1.0194,94.37,91.99,6746,33.44,1.0051,79.57,-35.68,-0.0143,-14.8,-127.67,70.26,30.96,109750,33.62,1.0131,99.94,-74.81,34224,32.95,0.9834,99.96,-99.92,-0.0297,0.02,-25.11,68.82
derivative_high_vol,M1,20,8,4,0.05,0.0,1.5,3.0,200,0.8,25.44,16826,24.14,0.9701,99.98,-99.79,3990,24.26,0.9847,86.37,-64.14,0.0146,-13.61,35.65,76.29,25.53,81406,24.2,0.9726,100.0,-100.0,20289,23.52,0.9429,100.0,-100.0,-0.0297,0.0,0.0,75.08
derivative_high_vol,M1,20,4,4,0.05,0.0,1.5,3.0,100,0.7,32.11,22738,24.41,0.9838,99.98,-99.76,6987,23.87,0.9599,96.8,-95.44,-0.0239,-3.18,4.32,69.27,31.82,110141,24.37,0.9819,100.0,-100.0,34757,23.74,0.9521,100.0,-100.0,-0.0298,0.0,0.0,68.44
derivative_high_vol,M1,20,4,2,0.05,0.0,1.5,4.0,100,0.7,32.11,25203,18.66,0.9508,100.0,-100.0,7779,18.27,0.9304,99.75,-99.65,-0.0204,-0.25,0.35,69.13,31.82,121654,18.51,0.9419,100.0,-100.0,38391,17.97,0.912,100.0,-100.0,-0.0299,0.0,0.0,68.44
derivative_high_vol,M1,20,4,4,0.1,0.0,1.0,4.0,200,0.8,25.44,22683,20.2,1.0169,99.14,-76.26,5449,19.16,0.9534,96.77,-95.38,-0.0635,-2.37,-19.12,75.98,25.53,109750,20.25,1.0194,100.0,-99.19,27529,19.74,0.9894,99.96,-99.95,-0.03,-0.04,-0.76,74.92
derivative_high_vol,M1,20,8,4,0.05,0.0,1.0,2.0,100,0.7,32.11,16826,33.97,1.029,79.71,363.15,5121,34.06,1.0335,60.42,85.13,0.0045,-19.29,-278.02,69.56,31.82,81406,33.72,1.0179,98.59,355.83,25532,33.04,0.9879,99.75,-98.99,-0.03,1.16,-454.82,68.64
derivative_high_vol,M15,20,4,4,0.1,0.0,1.5,3.0,200,0.8,19.54,1432,26.68,1.0914,28.95,109.3,254,28.74,1.2099,24.35,40.31,0.1185,-4.6,-68.99,82.26,19.39,7065,25.05,1.0053,90.84,-53.55,1295,24.32,0.9752,48.64,-34.8,-0.0301,-42.2,18.75,81.67
derivative_high_vol,M15,20,4,4,0.1,0.0,1.0,2.0,50,0.7,40.26,1432,34.71,1.0631,35.9,56.02,579,37.82,1.2167,15.44,105.17,0.1536,-20.46,49.15,59.57,40.18,7065,33.31,0.9989,88.36,-52.84,2997,32.63,0.9688,67.75,-60.33,-0.0301,-20.61,-7.49,57.58
derivative_high_vol,M15,20,8,2,0.1,0.0,1.5,2.0,200,0.8,19.54,1117,35.27,1.0899,20.79,70.89,209,36.36,1.1429,9.86,18.33,0.053,-10.93,-52.56,81.29,19.39,5490,32.86,0.9794,84.14,-72.79,1049,32.13,0.9493,45.63,-37.01,-0.0301,-38.51,35.78,80.89
derivative_high_vol,M1,20,8,4,0.1,0.0,1.5,3.0,200,0.8,25.44,16828,24.28,0.9782,99.95,-99.43,3998,24.56,1.0007,78.09,-42.96,0.0225,-21.86,56.47,76.24,25.53,81329,24.25,0.9749,100.0,-100.0,20252,23.56,0.9448,100.0,-100.0,-0.0301,0.0,0.0,75.1
derivative_high_vol,M1,20,4,2,0.05,0.0,1.5,2.0,100,0.7,32.11,25203,33.18,0.9976,99.72,-94.52,7779,32.74,0.9811,91.22,-82.52,-0.0165,-8.5,12.0,69.13,31.82,121654,33.19,0.9973,100.0,-100.0,38391,32.44,0.967,100.0,-100.0,-0.0303,0.0,0.0,68.44
derivative_high_vol,M1,20,8,4,0.1,0.0,1.0,2.0,100,0.8,24.54,16828,33.86,1.0241,84.17,170.54,3837,33.36,1.002,57.13,-28.2,-0.0221,-27.04,-198.74,77.2,24.68,81329,33.6,1.0121,98.84,-79.21,19659,32.91,0.9816,99.48,-98.72,-0.0305,0.64,-19.51,75.83
derivative_high_vol,M1,20,8,2,0.1,0.0,1.0,4.0,100,0.7,32.11,17677,20.11,1.0109,99.86,-85.61,5359,20.1,1.0139,90.18,-37.07,0.003,-9.68,48.54,69.68,31.82,85523,20.24,1.0189,99.99,-98.24,26876,19.72,0.9883,99.99,-99.96,-0.0306,0.0,-1.72,68.57
derivative_high_vol,M1,20,8,2,0.05,0.0,1.0,2.0,50,0.7,31.24,17722,33.88,1.0253,85.18,227.12,5196,34.3,1.0449,50.57,173.62,0.0196,-34.61,-53.5,70.68,30.96,85717,33.72,1.0179,99.07,388.47,26457,33.04,0.9873,99.61,-99.22,-0.0306,0.54,-487.69,69.13
derivative_high_vol,M15,20,4,4,0.1,0.0,1.5,4.0,200,0.7,29.52,1432,21.93,1.1315,31.39,218.81,371,22.91,1.223,31.53,71.56,0.0915,0.14,-147.25,74.09,29.35,7065,19.45,0.9724,98.78,-94.58,1965,18.73,0.9418,81.49,-72.07,-0.0306,-17.29,22.51,72.19
derivative_high_vol,M1,20,4,2,0.1,0.0,1.0,3.0,100,0.7,32.11,25028,25.56,1.0316,97.97,733.67,7712,24.82,0.9926,92.81,-79.1,-0.039,-5.16,-812.77,69.19,31.82,120458,25.45,1.0252,99.93,9643.77,38093,24.86,0.9945,99.96,-99.92,-0.0307,0.03,-9743.69,68.38
derivative_high_vol,M1,20,4,4,0.05,0.0,1.5,4.0,50,0.8,24.11,22738,18.65,0.9509,100.0,-100.0,5226,17.97,0.9108,99.17,-99.01,-0.0401,-0.83,0.99,77.02,24.03,110141,18.54,0.9434,100.0,-100.0,26782,18.0,0.9127,100.0,-100.0,-0.0307,0.0,0.0,75.68
derivative_high_vol,M1,20,8,4,0.05,0.0,1.0,2.0,100,0.8,24.54,16826,33.97,1.029,79.71,363.15,3837,33.72,1.0185,57.36,9.06,-0.0105,-22.35,-354.09,77.2,24.68,81406,33.72,1.0179,98.59,355.83,19689,33.02,0.9869,99.09,-97.47,-0.031,0.5,-453.3,75.81
derivative_high_vol,M1,20,4,2,0.05,0.0,1.0,3.0,50,0.7,31.24,25203,25.67,1.0371,95.64,2242.98,7531,24.98,1.0002,92.53,-66.84,-0.0369,-3.11,-2309.82,70.12,30.96,121654,25.5,1.0283,99.94,164278.54,37816,24.9,0.9971,99.91,-99.83,-0.0312,-0.03,-164378.37,68.92
derivative_high_vol,M15,20,8,2,0.05,0.0,1.5,2.0,200,0.7,29.52,1128,35.2,1.0862,27.31,67.34,294,37.41,1.1957,11.57,38.96,0.1095,-15.74,-28.38,73.94,29.35,5581,33.15,0.9922,78.82,-56.95,1595,32.41,0.961,54.99,-43.8,-0.0312,-23.83,13.15,71.42
derivative_high_vol,M15,20,4,2,0.1,0.0,1.0,4.0,200,0.7,29.52,1596,20.49,1.0307,54.67,7.39,418,21.29,1.0821,30.68,20.21,0.0514,-23.99,12.82,73.81,29.35,7805,19.76,0.9855,97.34,-91.17,2164,19.22,0.9541,72.85,-70.24,-0.0314,-24.49,20.93,72.27
derivative_high_vol,M1,20,4,2,0.1,0.0,1.0,4.0,200,0.8,25.44,25028,20.25,1.0198,98.78,-63.91,6041,19.33,0.9639,96.26,-94.52,-0.0559,-2.52,-30.61,75.86,25.53,120458,20.22,1.0172,100.0,-99.94,30328,19.68,0.9856,99.99,-99.99,-0.0316,-0.01,-0.05,74.82
derivative_high_vol,M1,20,4,4,0.05,0.0,1.0,3.0,100,0.7,32.11,22738,25.47,1.0266,97.01,201.21,6987,24.73,0.988,93.27,-80.92,-0.0386,-3.74,-282.13,69.27,31.82,110141,25.54,1.0302,99.88,352306.54,34757,24.92,0.9985,99.95,-99.6,-0.0317,0.07,-352406.14,68.44
derivative_high_vol,M1,20,4,4,0.1,0.0,1.0,4.0,100,0.7,32.11,22683,20.2,1.0169,99.14,-76.26,6962,19.76,0.9903,93.46,-84.92,-0.0266,-5.68,-8.66,69.31,31.82,109750,20.25,1.0194,100.0,-99.19,34626,19.72,0.9877,100.0,-100.0,-0.0317,0.0,-0.81,68.45
derivative_high_vol,M1,20,8,4,0.1,0.0,1.0,4.0,100,0.7,32.11,16828,20.13,1.012,99.78,-81.97,5097,20.07,1.0119,90.24,-40.59,-0.0001,-9.54,41.38,69.71,31.82,81329,20.2,1.0163,99.99,-99.6,25523,19.66,0.9844,99.99,-99.97,-0.0319,0.0,-0.37,68.62
derivative_high_vol,M1,20,4,2,0.05,0.0,1.0,3.0,200,0.8,25.44,25203,25.67,1.0371,95.64,2242.98,6133,24.74,0.9883,88.37,-76.33,-0.0488,-7.27,-2319.31,75.67,25.53,121654,25.5,1.0283,99.94,164278.54,30533,24.88,0.9963,99.9,-99.53,-0.032,-0.04,-164378.07,74.9
derivative_high_vol,M1,20,4,4,0.1,0.0,1.0,2.0,50,0.8,24.11,22683,33.76,1.0194,94.37,91.99,5193,33.01,0.9856,76.73,-63.7,-0.0338,-17.64,-155.69,77.11,24.03,109750,33.62,1.0131,99.94,-74.81,26853,32.9,0.9811,99.92,-99.77,-0.032,-0.02,-24.96,75.53
derivative_high_vol,M1,20,4,2,0.1,0.0,1.5,4.0,50,0.7,31.24,25028,18.66,0.9498,100.0,-100.0,7459,18.17,0.923,99.85,-99.72,-0.0268,-0.15,0.28,70.2,30.96,120458,18.45,0.9375,100.0,-100.0,37626,17.89,0.9055,100.0,-100.0,-0.032,0.0,0.0,68.76
derivative_high_vol,M1,20,4,4,0.05,0.0,1.0,2.0,200,0.8,25.44,22738,33.83,1.0226,91.11,207.89,5501,32.43,0.9604,89.88,-86.59,-0.0622,-1.23,-294.48,75.81,25.53,110141,33.83,1.0226,99.49,23151.64,27595,33.1,0.9905,99.77,-98.88,-0.0321,0.28,-23250.52,74.95
derivative_high_vol,M1,20,8,4,0.05,0.0,1.0,2.0,50,0.7,31.24,16826,33.97,1.029,79.71,363.15,4933,34.4,1.0498,49.41,204.14,0.0208,-30.3,-159.01,70.68,30.96,81406,33.72,1.0179,98.59,355.83,25058,33.0,0.9857,99.59,-99.24,-0.0322,1.0,-455.07,69.22
derivative_high_vol,M1,20,8,4,0.05,0.0,1.5,4.0,50,0.8,24.11,16826,18.65,0.9497,100.0,-99.99,3778,19.3,0.9997,91.46,-51.56,0.05,-8.54,48.43,77.55,24.03,81406,18.39,0.9341,100.0,-100.0,19625,17.84,0.9018,100.0,-100.0,-0.0323,0.0,0.0,75.89
derivative_high_vol,M1,20,4,2,0.1,0.0,1.0,2.0,50,0.7,31.24,25028,33.81,1.0215,96.11,187.53,7459,33.36,1.0012,86.05,-49.4,-0.0203,-10.06,-236.93,70.2,30.96,120458,33.62,1.0132,99.96,-76.71,37626,32.89,0.9808,99.99,-99.98,-0.0324,0.03,-23.27,68.76
derivative_high_vol,M1,20,8,2,0.1,0.0,1.5,3.0,100,0.7,32.11,17677,24.25,0.9765,99.96,-99.65,5359,24.09,0.9741,92.65,-83.47,-0.0024,-7.31,16.18,69.68,31.82,85523,24.26,0.9753,100.0,-100.0,26876,23.57,0.9429,100.0,-100.0,-0.0324,0.0,0.0,68.57
derivative_high_vol,M1,20,4,2,0.05,0.0,1.5,3.0,50,0.7,31.24,25203,24.52,0.9892,99.98,-99.66,7531,23.82,0.9575,98.73,-96.87,-0.0317,-1.25,2.79,70.12,30.96,121654,24.38,0.9822,100.0,-100.0,37816,23.7,0.9497,100.0,-100.0,-0.0325,0.0,0.0,68.92
derivative_high_vol,M1,20,4,4,0.05,0.0,1.0,3.0,50,0.8,24.11,22738,25.47,1.0266,97.01,201.21,5226,24.68,0.985,88.15,-74.25,-0.0416,-8.86,-275.46,77.02,24.03,110141,25.54,1.0302,99.88,352306.54,26782,24.91,0.9976,99.57,-98.82,-0.0326,-0.31,-352405.36,75.68
derivative_high_vol,M1,20,4,2,0.05,0.0,1.5,3.0,100,0.7,32.11,25203,24.52,0.9892,99.98,-99.66,7779,24.05,0.9689,96.52,-94.59,-0.0203,-3.46,5.07,69.13,31.82,121654,24.38,0.9822,100.0,-100.0,38391,23.69,0.9495,100.0,-100.0,-0.0327,0.0,0.0,68.44
derivative_high_vol,M1,20,8,2,0.1,0.0,1.5,3.0,100,0.8,24.54,17677,24.25,0.9765,99.96,-99.65,4049,24.3,0.9866,81.29,-62.65,0.0101,-18.67,37.0,77.09,24.68,85523,24.26,0.9753,100.0,-100.0,20723,23.56,0.9426,100.0,-100.0,-0.0327,0.0,0.0,75.77
derivative_high_vol,M1,20,8,4,0.1,0.0,1.5,3.0,100,0.7,32.11,16828,24.28,0.9782,99.95,-99.43,5097,24.15,0.9767,92.35,-80.08,-0.0015,-7.6,19.35,69.71,31.82,81329,24.25,0.9749,100.0,-100.0,25523,23.55,0.9422,100.0,-100.0,-0.0327,0.0,0.0,68.62
derivative_high_vol,M1,20,8,4,0.05,0.0,1.0,3.0,100,0.7,32.11,16826,25.22,1.0134,98.46,-56.14,5121,25.09,1.0086,90.32,-34.91,-0.0048,-8.14,21.23,69.56,31.82,81406,25.41,1.023,99.72,488.39,25532,24.77,0.9902,99.92,-99.64,-0.0328,0.2,-588.03,68.64
derivative_high_vol,M1,20,8,2,0.05,0.0,1.0,4.0,200,0.7,32.87,17722,20.1,1.0111,99.85,-85.28,5560,19.6,0.9826,97.24,-84.16,-0.0285,-2.61,1.12,68.63,32.87,85717,20.25,1.0197,99.99,-97.06,27720,19.69,0.9867,99.99,-99.98,-0.033,0.0,-2.92,67.66
derivative_high_vol,M1,20,4,2,0.05,0.0,1.5,4.0,50,0.8,24.11,25203,18.66,0.9508,100.0,-100.0,5817,17.84,0.9032,99.66,-99.59,-0.0476,-0.34,0.41,76.92,24.03,121654,18.51,0.9419,100.0,-100.0,29546,17.94,0.9089,100.0,-100.0,-0.033,0.0,0.0,75.71
derivative_high_vol,M1,20,8,4,0.1,0.0,1.0,4.0,200,0.8,25.44,16828,20.13,1.012,99.78,-81.97,3998,19.76,0.9931,88.56,-63.06,-0.0189,-11.22,18.91,76.24,25.53,81329,20.2,1.0163,99.99,-99.6,20252,19.63,0.9831,99.93,-99.87,-0.0332,-0.06,-0.27,75.1
derivative_high_vol,M1,20,8,2,0.05,0.0,1.5,2.0,50,0.7,31.24,17722,33.04,0.9911,99.35,-93.92,5196,33.53,1.0169,73.79,6.58,0.0258,-25.56,100.5,70.68,30.96,85717,32.91,0.9849,100.0,-100.0,26457,32.12,0.9517,100.0,-100.0,-0.0332,0.0,0.0,69.13
derivative_high_vol,M1,20,4,2,0.05,0.0,1.0,3.0,100,0.7,32.11,25203,25.67,1.0371,95.64,2242.98,7779,25.02,1.0029,88.76,-62.53,-0.0342,-6.88,-2305.51,69.13,31.82,121654,25.5,1.0283,99.94,164278.54,38391,24.85,0.9948,99.99,-99.92,-0.0335,0.05,-164378.46,68.44
derivative_high_vol,M1,20,8,2,0.05,0.0,1.5,4.0,50,0.8,24.11,17722,18.57,0.9447,100.0,-100.0,3972,19.23,0.9961,92.71,-58.1,0.0514,-7.29,41.9,77.59,24.03,85717,18.4,0.9344,100.0,-100.0,20709,17.84,0.9009,100.0,-100.0,-0.0335,0.0,0.0,75.84
derivative_high_vol,M15,20,4,2,0.05,0.0,1.5,3.0,200,0.8,19.54,1590,26.86,1.1024,31.71,156.8,281,28.11,1.1791,16.45,37.03,0.0767,-15.26,-119.77,82.33,19.39,7910,24.74,0.9884,96.63,-84.31,1438,23.99,0.9548,65.36,-50.18,-0.0336,-31.27,34.13,81.82
