tf,smooth_period,d1_period,d2_period,d1_threshold,d2_threshold,sl_atr_mult,rr,train_trades,train_win_rate,train_profit_factor,train_max_drawdown_pct,train_pnl_pct,oos_trades,oos_win_rate,oos_profit_factor,oos_max_drawdown_pct,oos_pnl_pct,total_trades,total_longs,total_shorts,avg_bars
M15,10,2,2,0.15,0.05,1.0,3.0,0,0.0,0.0,0.0,0.0,32,21.875,0.663030486254377,10.228164965496326,-10.228164965496322,32,10,22,11.375
M15,10,8,4,0.15,0.02,1.0,3.0,5,20.0,0.7183185184552603,4.3961553080457705,-1.278694669038416,24,20.833333333333336,0.6622605021255352,17.054191729128267,-7.940169115553286,29,15,14,7.793103448275862
M15,10,8,4,0.15,0.05,1.0,3.0,5,20.0,0.7183185184552603,4.3961553080457705,-1.278694669038416,24,20.833333333333336,0.6622605021255352,17.054191729128267,-7.940169115553286,29,15,14,7.793103448275862
M15,5,4,2,0.15,0.0,1.0,4.0,0,0.0,0.0,0.0,0.0,28,17.857142857142858,0.6616630132692006,10.121112971758652,-9.920746284617344,28,9,19,13.642857142857142
M15,10,8,2,0.15,0.0,1.5,4.0,10,20.0,0.9686247714819898,4.1432815137218,-0.27029864207812615,111,15.315315315315313,0.6610949637459838,30.833713222043365,-29.537528010189686,121,58,63,25.016528925619834
M15,20,4,2,0.15,0.05,1.5,3.0,61,27.86885245901639,1.0898068839974409,13.095633969470846,4.2820418751643885,153,18.954248366013072,0.6603439159273945,45.47641403738077,-38.31601157374035,214,104,110,21.369158878504674
M15,10,8,4,0.05,0.02,1.0,4.0,5,20.0,0.9477813990817505,4.396156009778364,-0.23954185494498015,25,16.0,0.6587140462865964,16.14480853207816,-8.691495447065634,30,14,16,9.0
M15,10,8,4,0.05,0.05,1.0,4.0,5,20.0,0.9477813990817505,4.396156009778364,-0.23954185494498015,25,16.0,0.6587140462865964,16.14480853207816,-8.691495447065634,30,14,16,9.0
M15,10,8,2,0.1,0.0,1.0,4.0,5,20.0,0.9477813990817505,4.396156009778364,-0.23954185494498015,25,16.0,0.6533527015238991,16.160677532953276,-8.812269757829272,30,15,15,8.833333333333334
M15,10,8,2,0.1,0.02,1.0,4.0,5,20.0,0.9477813990817505,4.396156009778364,-0.23954185494498015,25,16.0,0.6533527015238991,16.160677532953276,-8.812269757829272,30,15,15,8.833333333333334
M15,10,8,2,0.1,0.05,1.0,4.0,5,20.0,0.9477813990817505,4.396156009778364,-0.23954185494498015,25,16.0,0.6533527015238991,16.160677532953276,-8.812269757829272,30,15,15,8.833333333333334
M15,10,8,4,0.1,0.0,1.0,4.0,5,20.0,0.9477813990817505,4.396156009778364,-0.23954185494498015,25,16.0,0.6533527015238991,16.160677532953276,-8.812269757829272,30,15,15,8.833333333333334
M15,20,2,2,0.1,0.0,1.0,2.0,10,40.0,1.233968120458688,4.300711907760695,1.5802749449966624,35,28.57142857142857,0.6512160597656353,10.344300823851095,-10.344300823851093,45,23,22,6.533333333333333
M15,20,2,2,0.1,0.02,1.0,2.0,10,40.0,1.233968120458688,4.300711907760695,1.5802749449966624,35,28.57142857142857,0.6512160597656353,10.344300823851095,-10.344300823851093,45,23,22,6.533333333333333
M15,10,8,2,0.15,0.02,1.5,4.0,10,20.0,0.9686247714819898,4.1432815137218,-0.27029864207812615,113,15.04424778761062,0.6504829304267454,32.22942392853139,-30.9593945168811,123,59,64,24.520325203252032
M15,20,2,2,0.15,0.02,1.0,3.0,9,33.33333333333333,1.1936346167599665,4.049884456953648,1.4779655961438154,29,20.689655172413794,0.649406715478039,12.480449510472294,-9.75580320158823,38,17,21,9.210526315789474
M15,5,8,4,0.05,0.0,1.5,3.0,29,31.03448275862069,1.2672423725006032,8.204436375121803,5.747061842647083,121,19.00826446280992,0.6492242086577706,32.48193913640232,-31.914782126726337,150,80,70,25.513333333333332
M15,5,8,4,0.05,0.02,1.5,3.0,28,32.142857142857146,1.3352143471519275,8.204435817188838,6.900105670340828,121,19.00826446280992,0.6492242086577706,32.48193913640232,-31.914782126726337,149,80,69,25.677852348993287
M15,10,8,4,0.05,0.02,1.0,2.0,5,20.0,0.483973275720178,4.3961562576234865,-2.317849185594356,25,28.000000000000004,0.6489089986697386,10.969200106967971,-7.63322252212022,30,14,16,7.833333333333333
M15,10,8,4,0.05,0.05,1.0,2.0,5,20.0,0.483973275720178,4.3961562576234865,-2.317849185594356,25,28.000000000000004,0.6489089986697386,10.969200106967971,-7.63322252212022,30,14,16,7.833333333333333
M15,10,4,4,0.05,0.0,1.0,2.0,4,25.0,0.4548442445260955,4.23595881311045,-2.3546239006047798,25,28.000000000000004,0.6485594132247993,11.893680089528091,-7.7342430473085315,29,13,16,9.068965517241379
M15,10,4,4,0.05,0.02,1.0,2.0,4,25.0,0.4548442445260955,4.23595881311045,-2.3546239006047798,25,28.000000000000004,0.6485594132247993,11.893680089528091,-7.7342430473085315,29,13,16,9.068965517241379
M15,10,4,4,0.05,0.05,1.0,2.0,4,25.0,0.4548442445260955,4.23595881311045,-2.3546239006047798,25,28.000000000000004,0.6485594132247993,11.893680089528091,-7.7342430473085315,29,13,16,9.068965517241379
M15,10,8,4,0.15,0.0,1.0,4.0,5,20.0,0.9477813990817505,4.396156009778364,-0.23954185494498015,25,16.0,0.6483585405564564,17.05419251041886,-8.954641411058951,30,16,14,8.266666666666667
M15,5,4,2,0.05,0.05,1.0,2.0,0,0.0,0.0,0.0,0.0,38,28.947368421052634,0.6459220923459856,11.331271162280347,-11.331271162280343,38,19,19,6.657894736842105
M15,5,8,4,0.05,0.05,1.5,3.0,28,32.142857142857146,1.3352143471519275,8.204435817188838,6.900105670340828,116,18.96551724137931,0.6456784969059651,31.693834945811457,-31.120057799088706,144,76,68,26.743055555555557
M15,20,2,2,0.15,0.05,1.0,2.0,9,44.44444444444444,1.2846052177301561,4.049884833846538,1.8465160387370005,28,28.57142857142857,0.6449942702868668,8.559111204073822,-8.559111204073822,37,17,20,8.162162162162161
M15,10,8,2,0.1,0.0,1.0,2.0,5,20.0,0.483973275720178,4.3961562576234865,-2.317849185594356,25,28.000000000000004,0.6446548100000818,11.057830635360228,-7.71647964284713,30,15,15,7.766666666666667
M15,10,8,2,0.1,0.02,1.0,2.0,5,20.0,0.483973275720178,4.3961562576234865,-2.317849185594356,25,28.000000000000004,0.6446548100000818,11.057830635360228,-7.71647964284713,30,15,15,7.766666666666667
M15,10,8,2,0.1,0.05,1.0,2.0,5,20.0,0.483973275720178,4.3961562576234865,-2.317849185594356,25,28.000000000000004,0.6446548100000818,11.057830635360228,-7.71647964284713,30,15,15,7.766666666666667
M15,10,8,4,0.1,0.0,1.0,2.0,5,20.0,0.483973275720178,4.3961562576234865,-2.317849185594356,25,28.000000000000004,0.6446548100000818,11.057830635360228,-7.71647964284713,30,15,15,7.766666666666667
M15,5,4,2,0.1,0.05,1.0,2.0,0,0.0,0.0,0.0,0.0,42,28.57142857142857,0.6437451885547496,13.357441187497948,-12.588039428960762,42,20,22,5.476190476190476
M15,10,4,2,0.1,0.0,1.0,4.0,0,0.0,0.0,0.0,0.0,24,16.666666666666664,0.6428028019494781,11.003331282999127,-8.979538493933259,24,9,15,14.083333333333334
M15,5,2,4,0.1,0.0,1.0,3.0,0,0.0,0.0,0.0,0.0,33,21.21212121212121,0.6416938352543615,11.105697857814652,-10.771014044010352,33,16,17,11.969696969696969
M15,5,2,4,0.1,0.02,1.0,3.0,0,0.0,0.0,0.0,0.0,33,21.21212121212121,0.6416938352543615,11.105697857814652,-10.771014044010352,33,16,17,11.969696969696969
M15,5,2,4,0.1,0.05,1.0,3.0,0,0.0,0.0,0.0,0.0,33,21.21212121212121,0.6416938352543615,11.105697857814652,-10.771014044010352,33,16,17,11.969696969696969
M15,10,8,4,0.15,0.0,1.0,2.0,5,20.0,0.483973275720178,4.3961562576234865,-2.317849185594356,25,28.000000000000004,0.6415986193266725,11.825699919814543,-7.803377988713067,30,16,14,6.833333333333333
M15,20,4,2,0.05,0.02,1.0,2.0,2,50.0,1.9526672496101003,0.986702412598768,0.9584658493583476,57,28.07017543859649,0.6395310771930286,19.97499634813782,-16.198366564749676,59,25,34,7.745762711864407
M15,20,2,2,0.05,0.0,1.5,4.0,57,22.807017543859647,1.0573715903632412,13.012292761466348,2.7749165429217904,147,14.965986394557824,0.6382433463501502,41.526792372431714,-39.63325414419455,204,100,104,26.75
M15,10,8,2,0.1,0.0,1.0,3.0,5,20.0,0.7183185184552603,4.3961553080457705,-1.278694669038416,25,20.0,0.6377374076704905,16.160676077405263,-8.793251258479362,30,15,15,8.333333333333334
M15,10,8,2,0.1,0.02,1.0,3.0,5,20.0,0.7183185184552603,4.3961553080457705,-1.278694669038416,25,20.0,0.6377374076704905,16.160676077405263,-8.793251258479362,30,15,15,8.333333333333334
M15,10,8,2,0.1,0.05,1.0,3.0,5,20.0,0.7183185184552603,4.3961553080457705,-1.278694669038416,25,20.0,0.6377374076704905,16.160676077405263,-8.793251258479362,30,15,15,8.333333333333334
M15,10,8,4,0.1,0.0,1.0,3.0,5,20.0,0.7183185184552603,4.3961553080457705,-1.278694669038416,25,20.0,0.6377374076704905,16.160676077405263,-8.793251258479362,30,15,15,8.333333333333334
M15,10,8,4,0.15,0.0,1.0,3.0,5,20.0,0.7183185184552603,4.3961553080457705,-1.278694669038416,25,20.0,0.6336345793732118,17.054192160353164,-8.907668431512228,30,16,14,7.566666666666666
M15,10,8,2,0.05,0.0,1.0,4.0,5,20.0,0.9477813990817505,4.396156009778364,-0.23954185494498015,26,15.384615384615385,0.6323420866675247,16.14480779450859,-9.651095213086624,31,15,16,8.741935483870968
M15,10,8,2,0.05,0.02,1.0,4.0,5,20.0,0.9477813990817505,4.396156009778364,-0.23954185494498015,26,15.384615384615385,0.6323420866675247,16.14480779450859,-9.651095213086624,31,15,16,8.741935483870968
M15,10,8,2,0.05,0.05,1.0,4.0,5,20.0,0.9477813990817505,4.396156009778364,-0.23954185494498015,26,15.384615384615385,0.6323420866675247,16.14480779450859,-9.651095213086624,31,15,16,8.741935483870968
M15,10,8,4,0.05,0.0,1.0,4.0,5,20.0,0.9477813990817505,4.396156009778364,-0.23954185494498015,26,15.384615384615385,0.6323420866675247,16.14480779450859,-9.651095213086624,31,15,16,8.741935483870968
M15,20,2,4,0.05,0.0,1.0,2.0,2,50.0,1.04150764009188,1.918001689416524,0.08123447458030508,31,29.03225806451613,0.6322161248563354,12.947021725242275,-10.036050376699478,33,17,16,7.818181818181818
M15,20,2,4,0.05,0.02,1.0,2.0,2,50.0,1.04150764009188,1.918001689416524,0.08123447458030508,31,29.03225806451613,0.6322161248563354,12.947021725242275,-10.036050376699478,33,17,16,7.818181818181818
M15,10,2,2,0.15,0.0,1.0,4.0,0,0.0,0.0,0.0,0.0,31,16.129032258064516,0.631510044667922,10.894282046483655,-10.89428204648365,31,11,20,12.548387096774194
M15,10,2,2,0.15,0.02,1.0,4.0,0,0.0,0.0,0.0,0.0,31,16.129032258064516,0.631510044667922,10.894282046483655,-10.89428204648365,31,11,20,12.548387096774194
M15,20,2,2,0.15,0.0,1.0,3.0,9,33.33333333333333,1.1936346167599665,4.049884456953648,1.4779655961438154,30,20.0,0.6299109690952632,12.480449121172205,-10.571965952508954,39,18,21,9.256410256410257
M15,20,4,2,0.05,0.0,1.0,2.0,2,50.0,1.9526672496101003,0.986702412598768,0.9584658493583476,58,27.586206896551722,0.6241998600700014,20.074508474597344,-17.125054191774293,60,26,34,7.633333333333334
M15,10,8,2,0.15,0.0,1.0,4.0,5,20.0,0.9477813990817505,4.396156009778364,-0.23954185494498015,26,15.384615384615385,0.6237040051911773,17.971263686007745,-9.9612634039012,31,16,15,8.03225806451613
M15,10,8,2,0.15,0.02,1.0,4.0,5,20.0,0.9477813990817505,4.396156009778364,-0.23954185494498015,26,15.384615384615385,0.6237040051911773,17.971263686007745,-9.9612634039012,31,16,15,8.03225806451613
M15,10,8,2,0.15,0.05,1.0,4.0,5,20.0,0.9477813990817505,4.396156009778364,-0.23954185494498015,26,15.384615384615385,0.6237040051911773,17.971263686007745,-9.9612634039012,31,16,15,8.03225806451613
M15,5,4,2,0.05,0.02,1.0,2.0,0,0.0,0.0,0.0,0.0,39,28.205128205128204,0.6232244297356669,12.364873103694162,-12.364873103694162,39,20,19,6.512820512820513
M15,5,4,2,0.1,0.02,1.0,2.0,0,0.0,0.0,0.0,0.0,43,27.906976744186046,0.6231890316200983,13.60699734647067,-13.606997346470672,43,21,22,5.372093023255814
M15,10,2,2,0.15,0.0,1.0,3.0,0,0.0,0.0,0.0,0.0,34,20.588235294117645,0.6226377088259195,12.158543568052556,-12.15854356805256,34,12,22,10.970588235294118
M15,10,2,2,0.15,0.02,1.0,3.0,0,0.0,0.0,0.0,0.0,34,20.588235294117645,0.6226377088259195,12.158543568052556,-12.15854356805256,34,12,22,10.970588235294118
M15,10,4,2,0.05,0.02,1.0,2.0,0,0.0,0.0,0.0,0.0,26,26.923076923076923,0.6209556717659772,11.89368045624531,-8.663247523662,26,11,15,8.961538461538462
M15,10,4,2,0.05,0.05,1.0,2.0,0,0.0,0.0,0.0,0.0,26,26.923076923076923,0.6209556717659772,11.89368045624531,-8.663247523662,26,11,15,8.961538461538462
M15,10,8,2,0.05,0.0,1.0,2.0,5,20.0,0.483973275720178,4.3961562576234865,-2.317849185594356,26,26.923076923076923,0.6186851175099145,10.969201811175928,-8.603948302789888,31,15,16,7.612903225806452
M15,10,8,2,0.05,0.02,1.0,2.0,5,20.0,0.483973275720178,4.3961562576234865,-2.317849185594356,26,26.923076923076923,0.6186851175099145,10.969201811175928,-8.603948302789888,31,15,16,7.612903225806452
M15,10,8,2,0.05,0.05,1.0,2.0,5,20.0,0.483973275720178,4.3961562576234865,-2.317849185594356,26,26.923076923076923,0.6186851175099145,10.969201811175928,-8.603948302789888,31,15,16,7.612903225806452
M15,10,8,4,0.05,0.0,1.0,2.0,5,20.0,0.483973275720178,4.3961562576234865,-2.317849185594356,26,26.923076923076923,0.6186851175099145,10.969201811175928,-8.603948302789888,31,15,16,7.612903225806452
M15,20,2,4,0.1,0.05,1.0,3.0,2,50.0,2.7727568437035823,1.0323575782592853,1.8840494350950365,25,20.0,0.6185414437661112,12.06096216282428,-9.373495680937062,27,10,17,9.0
M15,20,2,2,0.15,0.02,1.0,2.0,9,44.44444444444444,1.2846052177301561,4.049884833846538,1.8465160387370005,29,27.586206896551722,0.6181495312778958,9.542880798033337,-9.542880798033337,38,17,21,8.0
M15,10,8,2,0.15,0.0,1.0,2.0,5,20.0,0.483973275720178,4.3961562576234865,-2.317849185594356,26,26.923076923076923,0.6129038127670406,12.800579469794716,-8.822729447066779,31,16,15,6.645161290322581
M15,10,8,2,0.15,0.02,1.0,2.0,5,20.0,0.483973275720178,4.3961562576234865,-2.317849185594356,26,26.923076923076923,0.6129038127670406,12.800579469794716,-8.822729447066779,31,16,15,6.645161290322581
M15,10,8,2,0.15,0.05,1.0,2.0,5,20.0,0.483973275720178,4.3961562576234865,-2.317849185594356,26,26.923076923076923,0.6129038127670406,12.800579469794716,-8.822729447066779,31,16,15,6.645161290322581
M15,20,4,4,0.1,0.05,1.0,4.0,2,50.0,3.83151077208543,0.9867029058183617,2.9036335987167483,31,16.129032258064516,0.6094221460399724,17.667283923215592,-12.97542255441817,33,14,19,7.848484848484849
M15,10,8,2,0.15,0.0,1.0,3.0,5,20.0,0.7183185184552603,4.3961553080457705,-1.278694669038416,26,19.230769230769234,0.6084315207415648,17.971264795138232,-9.914811368521493,31,16,15,7.354838709677419
M15,10,8,2,0.15,0.02,1.0,3.0,5,20.0,0.7183185184552603,4.3961553080457705,-1.278694669038416,26,19.230769230769234,0.6084315207415648,17.971264795138232,-9.914811368521493,31,16,15,7.354838709677419
M15,10,8,2,0.15,0.05,1.0,3.0,5,20.0,0.7183185184552603,4.3961553080457705,-1.278694669038416,26,19.230769230769234,0.6084315207415648,17.971264795138232,-9.914811368521493,31,16,15,7.354838709677419
M15,5,4,4,0.1,0.0,1.0,2.0,5,40.0,1.0038091204064923,2.8857785100816558,0.01565177757274494,40,27.500000000000004,0.6070529177993055,13.357441667335893,-13.33015281180997,45,22,23,5.911111111111111
M15,5,4,4,0.1,0.02,1.0,2.0,5,40.0,1.0038091204064923,2.8857785100816558,0.01565177757274494,40,27.500000000000004,0.6070529177993055,13.357441667335893,-13.33015281180997,45,22,23,5.911111111111111
M15,5,4,4,0.1,0.05,1.0,2.0,5,40.0,1.0038091204064923,2.8857785100816558,0.01565177757274494,40,27.500000000000004,0.6070529177993055,13.357441667335893,-13.33015281180997,45,22,23,5.911111111111111
M15,5,4,2,0.1,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,44,27.27272727272727,0.6062243884960901,14.49389254721839,-14.49389254721839,44,21,23,5.318181818181818
M15,5,4,2,0.05,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,40,27.500000000000004,0.604610329338604,13.264522151284138,-13.264522151284142,40,20,20,6.425
M15,10,4,2,0.15,0.05,1.0,4.0,0,0.0,0.0,0.0,0.0,25,16.0,0.604080871412241,11.035436866892903,-10.469204614290561,25,10,15,12.92
M15,10,4,2,0.1,0.02,1.0,3.0,0,0.0,0.0,0.0,0.0,25,20.0,0.6025089338977756,12.821275479398505,-10.074356450218136,25,11,14,12.16
M15,10,4,2,0.1,0.05,1.0,3.0,0,0.0,0.0,0.0,0.0,25,20.0,0.6025089338977756,12.821275479398505,-10.074356450218136,25,11,14,12.16
M15,20,2,2,0.05,0.0,1.5,3.0,70,22.857142857142858,0.7966739935180215,17.330311466690404,-11.663727543790259,159,18.238993710691823,0.6017917609373461,46.61154952500646,-44.720180061581274,229,111,118,22.79475982532751
M15,20,4,4,0.1,0.0,1.0,2.0,2,50.0,1.9526672496101003,0.986702412598768,0.9584658493583476,32,28.125,0.6007119736508276,11.692386736776985,-11.692386736776983,34,15,19,6.5
M15,20,4,4,0.1,0.02,1.0,2.0,2,50.0,1.9526672496101003,0.986702412598768,0.9584658493583476,32,28.125,0.6007119736508276,11.692386736776985,-11.692386736776983,34,15,19,6.5
M15,20,4,2,0.15,0.02,1.0,3.0,2,50.0,2.901052821462317,0.986702661561614,1.931049724037548,30,20.0,0.6005815781319251,16.135981296540262,-12.005084075204941,32,16,16,8.03125
M15,20,2,2,0.15,0.0,1.0,2.0,9,44.44444444444444,1.2846052177301561,4.049884833846538,1.8465160387370005,30,26.666666666666668,0.5972683325479842,10.36096421170351,-10.360964211703516,39,18,21,8.076923076923077
M15,20,4,2,0.1,0.05,1.0,2.0,2,50.0,1.9526672496101003,0.986702412598768,0.9584658493583476,28,28.57142857142857,0.5941755596459587,10.592822655653508,-10.59282265565351,30,12,18,7.1
M15,20,2,4,0.15,0.05,1.0,3.0,2,50.0,2.7727568437035823,1.0323575782592853,1.8840494350950365,26,19.230769230769234,0.5926521305992039,14.154181996672751,-10.463295352029867,28,12,16,8.071428571428571
M15,20,2,4,0.15,0.05,1.0,2.0,2,50.0,1.8663122669292957,1.0323575107626293,0.9119138327995824,26,26.923076923076923,0.5925158818590032,9.375523886136348,-9.37552388613635,28,12,16,7.178571428571429
M15,10,4,2,0.05,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,27,25.925925925925924,0.5913019569218924,11.893679840373212,-9.727952403580776,27,12,15,8.666666666666666
M15,20,4,2,0.05,0.02,1.0,3.0,2,50.0,2.901052821462317,0.986702661561614,1.931049724037548,52,19.230769230769234,0.5876429883318862,26.92897104104059,-18.817036085640147,54,23,31,10.37037037037037
M15,20,4,2,0.15,0.0,1.0,3.0,2,50.0,2.901052821462317,0.986702661561614,1.931049724037548,31,19.35483870967742,0.5826236651487614,17.018904530487212,-12.931497535236335,33,16,17,7.818181818181818
M15,20,4,2,0.1,0.02,1.0,2.0,2,50.0,1.9526672496101003,0.986702412598768,0.9584658493583476,33,27.27272727272727,0.5802050477664,12.637326750762615,-12.637326750762611,35,16,19,6.3428571428571425
M15,20,4,4,0.05,0.02,1.0,2.0,2,50.0,1.9526672496101003,0.986702412598768,0.9584658493583476,54,25.925925925925924,0.5752040592624934,21.69822406666336,-18.634217189640488,56,25,31,7.696428571428571
M15,20,4,2,0.05,0.0,1.0,3.0,2,50.0,2.901052821462317,0.986702661561614,1.931049724037548,53,18.867924528301888,0.5739162770711665,26.9289697488733,-19.714767854200765,55,24,31,10.2
M15,10,2,2,0.05,0.05,1.0,3.0,0,0.0,0.0,0.0,0.0,26,19.230769230769234,0.5676197318123376,11.920843658381193,-10.781081848621877,26,10,16,14.538461538461538
M15,20,4,2,0.15,0.02,1.0,2.0,2,50.0,1.9526672496101003,0.986702412598768,0.9584658493583476,30,26.666666666666668,0.5667760870449173,11.901299616868345,-11.901299616868343,32,16,16,7.15625
M15,5,8,2,0.15,0.0,1.0,4.0,4,25.0,0.873108399272428,4.330003944116697,-0.5710292511428072,29,13.793103448275861,0.5660978822516545,15.470490561346473,-12.239430797832174,33,11,22,9.303030303030303
M15,5,8,4,0.15,0.0,1.0,4.0,20,25.0,1.0650729437008182,5.420632075604681,1.254202236834745,29,13.793103448275861,0.5652081978206378,16.46180590970744,-12.347240153668682,49,24,25,12.816326530612244
M15,5,8,4,0.15,0.02,1.0,4.0,19,26.31578947368421,1.146757072270311,5.4206322222222045,2.64909265494111,29,13.793103448275861,0.5652081978206378,16.46180590970744,-12.347240153668682,48,24,24,13.0625
M15,5,8,4,0.15,0.05,1.0,4.0,19,26.31578947368421,1.146757072270311,5.4206322222222045,2.64909265494111,29,13.793103448275861,0.5652081978206378,16.46180590970744,-12.347240153668682,48,24,24,13.0625
M15,20,2,2,0.05,0.02,1.0,4.0,11,18.181818181818183,0.7690246004082082,8.29855799933503,-2.49905638997846,33,15.151515151515152,0.5637645394701708,20.492365062376123,-15.00821140112657,44,20,24,9.5
M15,20,4,4,0.05,0.0,1.0,2.0,2,50.0,1.9526672496101003,0.986702412598768,0.9584658493583476,55,25.454545454545453,0.5633570711302002,22.548341074434077,-19.517598959657246,57,25,32,7.5964912280701755
M15,20,4,2,0.05,0.05,1.0,2.0,2,50.0,1.9526672496101003,0.986702412598768,0.9584658493583476,55,25.454545454545453,0.5629223713904699,23.053699670679713,-19.444947068711905,57,26,31,7.964912280701754
M15,5,8,2,0.05,0.0,1.0,4.0,4,25.0,0.873108399272428,4.330003944116697,-0.5710292511428072,28,14.285714285714285,0.5625530981558868,15.596759119620387,-11.947541488880331,32,13,19,9.09375
M15,20,4,4,0.1,0.0,1.0,3.0,2,50.0,2.901052821462317,0.986702661561614,1.931049724037548,32,18.75,0.5576302416626865,17.229713978731887,-14.485385766038405,34,15,19,7.470588235294118
M15,20,4,4,0.1,0.02,1.0,3.0,2,50.0,2.901052821462317,0.986702661561614,1.931049724037548,32,18.75,0.5576302416626865,17.229713978731887,-14.485385766038405,34,15,19,7.470588235294118
M15,20,2,4,0.05,0.05,1.0,2.0,1,0.0,0.0,1.918001850000481,-1.9180018500004836,30,26.666666666666668,0.5566049570111289,14.810609157941887,-11.96195435514925,31,16,15,8.225806451612904
M15,20,2,4,0.15,0.0,1.0,3.0,2,50.0,2.7727568437035823,1.0323575782592853,1.8840494350950365,28,17.857142857142858,0.5511532481629692,15.019916181040935,-12.320696337387071,30,11,19,8.566666666666666
M15,20,2,4,0.15,0.02,1.0,3.0,2,50.0,2.7727568437035823,1.0323575782592853,1.8840494350950365,28,17.857142857142858,0.5511532481629692,15.019916181040935,-12.320696337387071,30,11,19,8.566666666666666
M15,5,8,2,0.1,0.0,1.0,3.0,4,25.0,0.6610793219657066,4.3300046532330905,-1.5107736543991224,29,17.24137931034483,0.5505673734787084,16.277193954999998,-12.308008907997037,33,13,20,8.696969696969697
M15,10,2,4,0.05,0.02,1.0,3.0,0,0.0,0.0,0.0,0.0,9,22.22222222222222,0.5492638957173234,6.378658523703285,-4.683425628706517,9,3,6,8.88888888888889
M15,10,2,4,0.05,0.05,1.0,3.0,0,0.0,0.0,0.0,0.0,9,22.22222222222222,0.5492638957173234,6.378658523703285,-4.683425628706517,9,3,6,8.88888888888889
M15,20,4,2,0.15,0.0,1.0,2.0,2,50.0,1.9526672496101003,0.986702412598768,0.9584658493583476,31,25.806451612903224,0.5479564616944703,12.828805632837001,-12.828805632837003,33,16,17,6.96969696969697
M15,5,8,2,0.1,0.0,1.0,2.0,4,25.0,0.4449653422463845,4.330003493004699,-2.450516137655434,29,24.137931034482758,0.5476402063179097,11.759375327307053,-11.211737302666236,33,13,20,7.606060606060606
M15,10,2,2,0.05,0.0,1.0,3.0,0,0.0,0.0,0.0,0.0,27,18.51851851851852,0.5467365719116047,12.868053867933513,-11.711225695867778,27,10,17,14.444444444444445
M15,10,2,2,0.05,0.02,1.0,3.0,0,0.0,0.0,0.0,0.0,27,18.51851851851852,0.5467365719116047,12.868053867933513,-11.711225695867778,27,10,17,14.444444444444445
M15,20,2,4,0.15,0.0,1.0,2.0,2,50.0,1.8663122669292957,1.0323575107626293,0.9119138327995824,28,25.0,0.545585037455837,11.255486317734889,-11.255486317734887,30,11,19,7.7333333333333325
M15,20,2,4,0.15,0.02,1.0,2.0,2,50.0,1.8663122669292957,1.0323575107626293,0.9119138327995824,28,25.0,0.545585037455837,11.255486317734889,-11.255486317734887,30,11,19,7.7333333333333325
M15,5,8,2,0.15,0.02,1.0,4.0,4,25.0,0.873108399272428,4.330003944116697,-0.5710292511428072,30,13.333333333333334,0.5454668998905492,16.461802751343054,-13.26863494948155,34,13,21,8.794117647058824
M15,5,8,2,0.15,0.05,1.0,4.0,4,25.0,0.873108399272428,4.330003944116697,-0.5710292511428072,30,13.333333333333334,0.5454668998905492,16.461802751343054,-13.26863494948155,34,13,21,8.794117647058824
M15,20,4,2,0.1,0.0,1.0,2.0,2,50.0,1.9526672496101003,0.986702412598768,0.9584658493583476,35,25.71428571428571,0.5452925889773025,14.498201876021454,-14.498201876021454,37,17,20,6.27027027027027
M15,10,2,2,0.1,0.02,1.0,2.0,0,0.0,0.0,0.0,0.0,36,25.0,0.5452241625837908,14.264530735026565,-14.26453073502656,36,14,22,8.972222222222221
M15,20,4,4,0.05,0.02,1.0,3.0,2,50.0,2.901052821462317,0.986702661561614,1.931049724037548,50,18.0,0.5435385039590676,27.428131295426656,-20.418316338117528,52,24,28,10.096153846153847
M15,20,4,4,0.05,0.05,1.0,3.0,2,50.0,2.901052821462317,0.986702661561614,1.931049724037548,50,18.0,0.5435385039590676,27.428131295426656,-20.418316338117528,52,24,28,10.096153846153847
M15,10,2,2,0.1,0.0,1.0,2.0,0,0.0,0.0,0.0,0.0,37,24.324324324324326,0.5426731521484329,14.409466919795216,-14.409466919795221,37,15,22,9.08108108108108
M15,20,4,2,0.1,0.02,1.0,3.0,2,50.0,2.901052821462317,0.986702661561614,1.931049724037548,33,18.181818181818183,0.5411248722423222,17.229714771888478,-15.400439618303253,35,16,19,7.285714285714286
M15,20,4,4,0.05,0.05,1.0,2.0,2,50.0,1.9526672496101003,0.986702412598768,0.9584658493583476,53,24.528301886792452,0.5358886647675951,23.241120025276786,-20.237487886014492,55,25,30,7.818181818181818
M15,5,4,4,0.05,0.0,1.0,2.0,5,40.0,1.01267376594945,2.8857791467732734,0.05163069931835018,40,25.0,0.5343302462481013,15.808890269695214,-15.808890269695208,45,24,21,5.466666666666667
M15,5,4,4,0.05,0.02,1.0,2.0,5,40.0,1.01267376594945,2.8857791467732734,0.05163069931835018,40,25.0,0.5343302462481013,15.808890269695214,-15.808890269695208,45,24,21,5.466666666666667
M15,5,4,4,0.05,0.05,1.0,2.0,5,40.0,1.01267376594945,2.8857791467732734,0.05163069931835018,40,25.0,0.5343302462481013,15.808890269695214,-15.808890269695208,45,24,21,5.466666666666667
