tf,filter_mode,fft_n,delta,min_period,pwr_thresh,ema_period,sl_atr_mult,rr,session_label,train_trades,train_win_rate,train_profit_factor,train_max_drawdown_pct,train_pnl_pct,train_longs,train_shorts,trade_reduction_pct,regime_pct,oos_trades,oos_win_rate,oos_profit_factor,oos_max_drawdown_pct,oos_pnl_pct,oos_longs,oos_shorts,delta_pf,base_pf,base_dd,base_trades,pf_gain,dd_gain,statistically_valid
M5,fft_cycle_only,128,0.05,5,0.08,10,1.5,3.0,london,122,32.79,1.3233,8.12,30.19,60,62,97.5,58.6,953,24.24,0.8626,77.1,-70.25,459,494,-0.4607,0.9156,100.0,26794,-0.053,22.9,True
M5,fft_cycle_only,128,0.08,5,0.08,10,1.5,3.0,london,122,32.79,1.3233,8.12,30.19,60,62,97.6,52.1,953,24.24,0.8626,77.1,-70.25,459,494,-0.4607,0.9156,100.0,26794,-0.053,22.9,True
M5,fft_cycle_only,128,0.03,3,0.08,10,1.5,4.0,all,885,16.95,0.7293,91.24,-90.46,441,444,95.2,62.6,4648,19.75,0.8626,99.88,-99.87,2328,2320,0.1333,0.831,100.0,72293,0.0316,0.12,True
M5,fft_cycle_only,128,0.05,3,0.08,10,1.5,4.0,all,885,16.95,0.7293,91.24,-90.46,441,444,95.4,58.6,4648,19.75,0.8626,99.88,-99.87,2328,2320,0.1333,0.831,100.0,72293,0.0316,0.12,True
M5,fft_cycle_only,128,0.08,3,0.08,10,1.5,4.0,all,885,16.95,0.7293,91.24,-90.46,441,444,95.7,52.1,4648,19.75,0.8626,99.88,-99.87,2328,2320,0.1333,0.831,100.0,72293,0.0316,0.12,True
M5,full_confluence,128,0.03,3,0.12,10,1.0,2.0,newyork,2,50.0,1.7184,1.1,0.77,1,1,99.9,62.6,59,33.9,0.8625,18.07,-6.4,24,35,-0.8559,0.8202,100.0,22571,0.0423,81.93,True
M5,fft_cycle_only,128,0.03,10,0.08,20,1.5,4.0,all,79,13.92,0.5725,29.99,-28.41,47,32,99.3,62.6,693,19.77,0.8625,73.03,-62.62,360,333,0.29,0.8211,100.0,51569,0.0414,26.97,True
M5,fft_cycle_only,128,0.05,10,0.08,20,1.5,4.0,all,79,13.92,0.5725,29.99,-28.41,47,32,99.3,58.6,693,19.77,0.8625,73.03,-62.62,360,333,0.29,0.8211,100.0,51569,0.0414,26.97,True
M5,fft_cycle_only,128,0.08,10,0.08,20,1.5,4.0,all,79,13.92,0.5725,29.99,-28.41,47,32,99.4,52.1,693,19.77,0.8625,73.03,-62.62,360,333,0.29,0.8211,100.0,51569,0.0414,26.97,True
M5,full_confluence,64,0.05,5,0.08,20,1.5,4.0,newyork,422,19.67,0.9023,45.09,-35.42,225,197,88.3,48.3,2162,18.92,0.8625,96.79,-94.99,1133,1029,-0.0398,0.8701,100.0,15670,-0.0076,3.21,True
M5,full_confluence,64,0.03,10,0.08,20,1.5,4.0,all,522,16.48,0.6985,79.46,-78.54,272,250,95.2,51.6,2920,19.73,0.8625,98.57,-98.43,1502,1418,0.164,0.8211,100.0,51569,0.0414,1.43,True
M5,fft_cycle_only,128,0.03,5,0.0,10,1.0,2.0,london,1146,32.55,0.8222,82.61,-80.57,566,580,84.3,62.6,5723,34.04,0.8625,99.85,-99.83,2817,2906,0.0403,0.8441,100.0,26794,0.0184,0.15,True
M5,fft_cycle_only,128,0.05,5,0.0,10,1.0,2.0,london,1146,32.55,0.8222,82.61,-80.57,566,580,85.1,58.6,5723,34.04,0.8625,99.85,-99.83,2817,2906,0.0403,0.8441,100.0,26794,0.0184,0.15,True
M5,fft_cycle_only,128,0.08,5,0.0,10,1.0,2.0,london,1146,32.55,0.8222,82.61,-80.57,566,580,86.3,52.1,5723,34.04,0.8625,99.85,-99.83,2817,2906,0.0403,0.8441,100.0,26794,0.0184,0.15,True
M5,full_confluence,64,0.03,5,0.0,10,1.5,4.0,newyork,732,18.72,0.8532,71.01,-65.73,363,369,85.9,51.6,3580,18.91,0.8624,99.5,-99.3,1839,1741,0.0092,0.8775,100.0,22571,-0.0151,0.5,True
M5,fft_cycle_only,128,0.03,5,0.0,20,1.0,3.0,london,844,23.58,0.8011,79.17,-78.8,421,423,84.4,62.6,4144,25.27,0.8624,99.6,-99.56,2068,2076,0.0613,0.8601,100.0,19493,0.0023,0.4,True
M5,fft_cycle_only,128,0.05,5,0.0,20,1.0,3.0,london,844,23.58,0.8011,79.17,-78.8,421,423,85.1,58.6,4144,25.27,0.8624,99.6,-99.56,2068,2076,0.0613,0.8601,100.0,19493,0.0023,0.4,True
M5,fft_cycle_only,128,0.08,5,0.0,20,1.0,3.0,london,844,23.58,0.8011,79.17,-78.8,421,423,86.2,52.1,4144,25.27,0.8624,99.6,-99.56,2068,2076,0.0613,0.8601,100.0,19493,0.0023,0.4,True
M5,full_confluence,128,0.03,5,0.0,20,1.0,3.0,london,656,22.1,0.7363,80.66,-79.67,322,334,84.4,62.6,3211,25.26,0.8623,98.68,-98.51,1614,1597,0.126,0.8601,100.0,19493,0.0022,1.32,True
M5,full_confluence,64,0.08,3,0.08,20,1.5,4.0,all,2034,18.49,0.8024,98.22,-98.17,1037,997,81.4,43.2,10065,19.73,0.8623,100.0,-100.0,5098,4967,0.0599,0.8211,100.0,51569,0.0412,0.0,True
M5,full_confluence,64,0.05,10,0.08,20,1.5,3.0,all,490,23.27,0.7977,62.0,-59.71,258,232,95.5,48.3,2785,24.92,0.8621,97.75,-97.32,1445,1340,0.0644,0.8162,100.0,51569,0.0459,2.25,True
M5,full_confluence,64,0.05,3,0.08,20,1.0,4.0,asian,751,20.91,0.8132,79.3,-78.02,371,380,79.7,48.3,3554,21.89,0.862,99.64,-99.57,1767,1787,0.0488,0.7797,100.0,18164,0.0823,0.36,True
M5,full_confluence,64,0.08,5,0.0,20,1.5,2.0,newyork,423,32.15,0.8496,42.46,-39.71,218,205,88.3,43.2,2142,32.63,0.8619,91.16,-90.6,1106,1036,0.0123,0.86,100.0,15670,0.0019,8.84,True
M5,full_confluence,64,0.05,3,0.0,10,1.5,3.0,asian,1137,25.07,0.8315,85.9,-83.72,558,579,77.4,48.3,5332,25.79,0.8619,99.92,-99.92,2671,2661,0.0304,0.8104,100.0,25123,0.0515,0.08,True
M5,full_confluence,64,0.03,10,0.08,10,1.5,4.0,all,759,18.97,0.8293,73.73,-72.74,388,371,95.0,51.6,4066,19.6,0.8618,99.83,-99.7,2106,1960,0.0325,0.831,100.0,72293,0.0308,0.17,True
M5,fft_cycle_only,64,0.03,10,0.08,20,1.0,4.0,london,299,22.07,0.9892,44.75,-8.71,155,144,95.2,51.6,1752,20.03,0.8617,93.99,-92.02,884,868,-0.1275,0.8707,100.0,19493,-0.009,6.01,True
M5,fft_cycle_only,64,0.05,10,0.08,20,1.0,4.0,london,299,22.07,0.9892,44.75,-8.71,155,144,95.5,48.3,1752,20.03,0.8617,93.99,-92.02,884,868,-0.1275,0.8707,100.0,19493,-0.009,6.01,True
M5,fft_cycle_only,64,0.08,10,0.08,20,1.0,4.0,london,299,22.07,0.9892,44.75,-8.71,155,144,95.9,43.2,1752,20.03,0.8617,93.99,-92.02,884,868,-0.1275,0.8707,100.0,19493,-0.009,6.01,True
M5,full_confluence,64,0.08,3,0.0,20,1.5,2.0,newyork,769,31.73,0.8329,65.47,-63.94,394,375,80.0,43.2,3476,32.65,0.8616,98.12,-97.86,1793,1683,0.0287,0.86,100.0,15670,0.0016,1.88,True
M5,full_confluence,128,0.08,10,0.0,10,1.5,2.0,all,760,29.61,0.7234,82.1,-81.77,375,385,95.0,52.1,3763,33.67,0.8616,98.88,-98.53,1865,1898,0.1382,0.8137,100.0,72293,0.0479,1.12,True
M5,full_confluence,128,0.05,5,0.0,10,1.0,2.0,newyork,786,31.17,0.7694,78.46,-76.88,397,389,85.1,58.6,3640,34.07,0.8615,98.51,-98.36,1827,1813,0.0921,0.8202,100.0,22571,0.0413,1.49,True
M5,fft_cycle_only,128,0.03,3,0.08,20,1.5,2.0,newyork,221,29.41,0.7593,38.38,-34.55,110,111,95.4,62.6,1049,32.7,0.8614,73.07,-68.73,512,537,0.1021,0.86,100.0,15670,0.0014,26.93,True
M5,fft_cycle_only,128,0.05,3,0.08,20,1.5,2.0,newyork,221,29.41,0.7593,38.38,-34.55,110,111,95.5,58.6,1049,32.7,0.8614,73.07,-68.73,512,537,0.1021,0.86,100.0,15670,0.0014,26.93,True
M5,fft_cycle_only,128,0.08,3,0.08,20,1.5,2.0,newyork,221,29.41,0.7593,38.38,-34.55,110,111,95.7,52.1,1049,32.7,0.8614,73.07,-68.73,512,537,0.1021,0.86,100.0,15670,0.0014,26.93,True
M5,fft_cycle_only,64,0.03,10,0.0,20,1.5,4.0,newyork,305,14.75,0.6461,64.41,-64.41,157,148,94.6,51.6,1652,18.77,0.8614,90.94,-89.95,838,814,0.2153,0.8701,100.0,15670,-0.0087,9.06,True
M5,fft_cycle_only,64,0.05,10,0.0,20,1.5,4.0,newyork,305,14.75,0.6461,64.41,-64.41,157,148,95.0,48.3,1652,18.77,0.8614,90.94,-89.95,838,814,0.2153,0.8701,100.0,15670,-0.0087,9.06,True
M5,fft_cycle_only,64,0.08,10,0.0,20,1.5,4.0,newyork,305,14.75,0.6461,64.41,-64.41,157,148,95.4,43.2,1652,18.77,0.8614,90.94,-89.95,838,814,0.2153,0.8701,100.0,15670,-0.0087,9.06,True
M5,fft_cycle_only,128,0.03,3,0.08,20,1.5,2.0,london,202,40.59,1.215,10.94,29.21,102,100,95.4,62.6,1265,32.73,0.8612,78.02,-75.49,636,629,-0.3538,0.8868,100.0,19493,-0.0256,21.98,True
M5,fft_cycle_only,128,0.05,3,0.08,20,1.5,2.0,london,202,40.59,1.215,10.94,29.21,102,100,95.5,58.6,1265,32.73,0.8612,78.02,-75.49,636,629,-0.3538,0.8868,100.0,19493,-0.0256,21.98,True
M5,fft_cycle_only,128,0.08,3,0.08,20,1.5,2.0,london,202,40.59,1.215,10.94,29.21,102,100,95.7,52.1,1265,32.73,0.8612,78.02,-75.49,636,629,-0.3538,0.8868,100.0,19493,-0.0256,21.98,True
M5,fft_cycle_only,64,0.03,10,0.0,20,1.5,2.0,london,373,30.03,0.7679,49.73,-49.73,185,188,94.6,51.6,2068,32.74,0.861,92.05,-89.95,1043,1025,0.0931,0.8868,100.0,19493,-0.0258,7.95,True
M5,fft_cycle_only,64,0.05,10,0.0,20,1.5,2.0,london,373,30.03,0.7679,49.73,-49.73,185,188,95.0,48.3,2068,32.74,0.861,92.05,-89.95,1043,1025,0.0931,0.8868,100.0,19493,-0.0258,7.95,True
M5,fft_cycle_only,64,0.08,10,0.0,20,1.5,2.0,london,373,30.03,0.7679,49.73,-49.73,185,188,95.4,43.2,2068,32.74,0.861,92.05,-89.95,1043,1025,0.0931,0.8868,100.0,19493,-0.0258,7.95,True
M5,full_confluence,64,0.05,3,0.12,10,1.5,4.0,all,1239,20.02,0.8826,79.44,-78.36,637,602,91.9,48.3,6451,19.7,0.8608,99.99,-99.99,3251,3200,-0.0218,0.831,100.0,72293,0.0298,0.01,True
M5,fft_cycle_only,64,0.03,5,0.12,10,1.5,3.0,newyork,290,26.55,0.982,33.3,-8.24,139,151,95.2,51.6,1563,24.12,0.8607,90.41,-86.65,817,746,-0.1213,0.8824,100.0,22571,-0.0217,9.59,True
M5,fft_cycle_only,64,0.05,5,0.12,10,1.5,3.0,newyork,290,26.55,0.982,33.3,-8.24,139,151,95.4,48.3,1563,24.12,0.8607,90.41,-86.65,817,746,-0.1213,0.8824,100.0,22571,-0.0217,9.59,True
M5,fft_cycle_only,64,0.08,5,0.12,10,1.5,3.0,newyork,290,26.55,0.982,33.3,-8.24,139,151,95.6,43.2,1563,24.12,0.8607,90.41,-86.65,817,746,-0.1213,0.8824,100.0,22571,-0.0217,9.59,True
M5,fft_cycle_only,64,0.03,10,0.0,10,1.5,2.0,london,530,30.57,0.7922,58.15,-58.15,269,261,94.4,51.6,2850,32.67,0.8607,96.84,-95.81,1440,1410,0.0685,0.9038,100.0,26794,-0.0431,3.16,True
M5,fft_cycle_only,64,0.05,10,0.0,10,1.5,2.0,london,530,30.57,0.7922,58.15,-58.15,269,261,94.8,48.3,2850,32.67,0.8607,96.84,-95.81,1440,1410,0.0685,0.9038,100.0,26794,-0.0431,3.16,True
M5,fft_cycle_only,64,0.08,10,0.0,10,1.5,2.0,london,530,30.57,0.7922,58.15,-58.15,269,261,95.3,43.2,2850,32.67,0.8607,96.84,-95.81,1440,1410,0.0685,0.9038,100.0,26794,-0.0431,3.16,True
M5,fft_cycle_only,64,0.03,5,0.12,10,1.5,4.0,newyork,290,19.66,0.9027,45.12,-25.9,139,151,95.2,51.6,1563,18.87,0.8606,91.86,-88.84,817,746,-0.0421,0.8775,100.0,22571,-0.0169,8.14,True
M5,fft_cycle_only,64,0.05,5,0.12,10,1.5,4.0,newyork,290,19.66,0.9027,45.12,-25.9,139,151,95.4,48.3,1563,18.87,0.8606,91.86,-88.84,817,746,-0.0421,0.8775,100.0,22571,-0.0169,8.14,True
M5,fft_cycle_only,64,0.08,5,0.12,10,1.5,4.0,newyork,290,19.66,0.9027,45.12,-25.9,139,151,95.6,43.2,1563,18.87,0.8606,91.86,-88.84,817,746,-0.0421,0.8775,100.0,22571,-0.0169,8.14,True
M5,full_confluence,128,0.05,5,0.08,10,1.0,3.0,london,106,31.13,1.1616,15.71,12.08,50,56,97.5,58.6,831,25.15,0.8605,71.48,-66.73,406,425,-0.3011,0.88,100.0,26794,-0.0195,28.52,True
M5,fft_cycle_only,64,0.03,10,0.12,10,1.0,3.0,london,121,15.7,0.4868,46.26,-44.71,64,57,98.4,51.6,918,25.16,0.8605,73.69,-70.27,460,458,0.3737,0.88,100.0,26794,-0.0195,26.31,True
M5,fft_cycle_only,64,0.05,10,0.12,10,1.0,3.0,london,121,15.7,0.4868,46.26,-44.71,64,57,98.5,48.3,918,25.16,0.8605,73.69,-70.27,460,458,0.3737,0.88,100.0,26794,-0.0195,26.31,True
M5,fft_cycle_only,64,0.08,10,0.12,10,1.0,3.0,london,121,15.7,0.4868,46.26,-44.71,64,57,98.5,43.2,918,25.16,0.8605,73.69,-70.27,460,458,0.3737,0.88,100.0,26794,-0.0195,26.31,True
M5,full_confluence,128,0.05,5,0.0,20,1.5,2.0,london,630,30.48,0.7851,67.95,-65.84,308,322,85.1,58.6,3058,32.73,0.8605,96.96,-96.71,1538,1520,0.0754,0.8868,100.0,19493,-0.0263,3.04,True
M5,full_confluence,128,0.05,10,0.08,20,1.0,4.0,newyork,32,31.25,1.5329,8.77,13.4,20,12,99.3,58.6,211,19.91,0.8604,38.11,-26.35,101,110,-0.6725,0.839,100.0,15670,0.0214,61.89,True
M5,full_confluence,128,0.03,5,0.12,10,1.5,2.0,asian,4,50.0,1.653,1.13,1.44,2,2,99.9,62.6,44,34.09,0.8602,10.71,-4.89,24,20,-0.7928,0.7911,100.0,25123,0.0691,89.29,True
M5,full_confluence,64,0.05,10,0.0,20,1.5,3.0,all,547,23.58,0.8117,62.64,-61.21,282,265,95.0,48.3,2987,24.87,0.8602,98.34,-98.04,1553,1434,0.0485,0.8162,100.0,51569,0.044,1.66,True
M5,full_confluence,64,0.08,10,0.08,10,1.5,4.0,all,652,19.63,0.865,61.67,-59.62,327,325,95.7,43.2,3530,19.58,0.8602,99.65,-99.38,1833,1697,-0.0048,0.831,100.0,72293,0.0292,0.35,True
M5,full_confluence,128,0.05,3,0.08,20,1.5,2.0,newyork,181,28.18,0.7014,38.87,-35.36,90,91,95.5,58.6,882,32.65,0.8601,66.17,-62.76,430,452,0.1587,0.86,100.0,15670,0.0001,33.83,True
M5,fft_cycle_only,64,0.03,3,0.12,10,1.5,4.0,all,1726,20.05,0.8862,89.61,-87.45,873,853,91.5,51.6,9068,19.7,0.8601,100.0,-100.0,4561,4507,-0.0261,0.831,100.0,72293,0.0291,0.0,True
M5,fft_cycle_only,64,0.05,3,0.12,10,1.5,4.0,all,1726,20.05,0.8862,89.61,-87.45,873,853,91.9,48.3,9068,19.7,0.8601,100.0,-100.0,4561,4507,-0.0261,0.831,100.0,72293,0.0291,0.0,True
M5,fft_cycle_only,64,0.08,3,0.12,10,1.5,4.0,all,1726,20.05,0.8862,89.61,-87.45,873,853,92.3,43.2,9068,19.7,0.8601,100.0,-100.0,4561,4507,-0.0261,0.831,100.0,72293,0.0291,0.0,True
M5,baseline,0,0.0,0,0.0,20,1.0,3.0,london,4121,25.7,0.8953,98.6,-98.5,2054,2067,0.0,0.0,19493,25.16,0.8601,100.0,-100.0,9757,9736,-0.0352,0.8601,100.0,19493,0.0,0.0,True
M5,full_confluence,64,0.08,3,0.12,10,1.5,4.0,all,1170,19.91,0.8783,78.58,-77.45,598,572,92.3,43.2,6071,19.7,0.86,99.99,-99.98,3061,3010,-0.0183,0.831,100.0,72293,0.029,0.01,True
M5,baseline,0,0.0,0,0.0,20,1.5,2.0,newyork,3518,30.3,0.7772,99.82,-99.8,1759,1759,0.0,0.0,15670,32.64,0.86,100.0,-100.0,7890,7780,0.0828,0.86,100.0,15670,0.0,0.0,True
M5,fft_cycle_only,64,0.03,3,0.12,20,1.5,3.0,asian,411,25.55,0.8543,49.69,-43.6,210,201,91.8,51.6,2206,25.84,0.8599,95.77,-94.92,1096,1110,0.0056,0.8142,100.0,18164,0.0457,4.23,True
M5,fft_cycle_only,64,0.05,3,0.12,20,1.5,3.0,asian,411,25.55,0.8543,49.69,-43.6,210,201,92.1,48.3,2206,25.84,0.8599,95.77,-94.92,1096,1110,0.0056,0.8142,100.0,18164,0.0457,4.23,True
M5,fft_cycle_only,64,0.08,3,0.12,20,1.5,3.0,asian,411,25.55,0.8543,49.69,-43.6,210,201,92.5,43.2,2206,25.84,0.8599,95.77,-94.92,1096,1110,0.0056,0.8142,100.0,18164,0.0457,4.23,True
M5,fft_cycle_only,64,0.03,10,0.08,20,1.0,2.0,london,299,35.79,0.9447,32.43,-13.82,155,144,95.2,51.6,1752,34.08,0.8598,90.65,-86.45,884,868,-0.0849,0.8249,100.0,19493,0.0349,9.35,True
M5,fft_cycle_only,64,0.05,10,0.08,20,1.0,2.0,london,299,35.79,0.9447,32.43,-13.82,155,144,95.5,48.3,1752,34.08,0.8598,90.65,-86.45,884,868,-0.0849,0.8249,100.0,19493,0.0349,9.35,True
M5,fft_cycle_only,64,0.08,10,0.08,20,1.0,2.0,london,299,35.79,0.9447,32.43,-13.82,155,144,95.9,43.2,1752,34.08,0.8598,90.65,-86.45,884,868,-0.0849,0.8249,100.0,19493,0.0349,9.35,True
M5,full_confluence,64,0.08,10,0.08,20,1.5,4.0,all,444,17.34,0.7422,69.02,-67.51,234,210,95.9,43.2,2553,19.66,0.8597,98.11,-97.51,1324,1229,0.1175,0.8211,100.0,51569,0.0386,1.89,True
M5,full_confluence,64,0.08,5,0.08,10,1.5,4.0,newyork,584,17.98,0.8096,71.49,-66.14,288,296,88.8,43.2,2903,18.88,0.8597,98.9,-98.33,1497,1406,0.0501,0.8775,100.0,22571,-0.0178,1.1,True
M5,full_confluence,128,0.08,5,0.0,20,1.5,3.0,newyork,506,22.92,0.8077,64.09,-58.57,249,257,86.2,52.1,2349,24.18,0.8595,95.89,-95.28,1154,1195,0.0518,0.8732,100.0,15670,-0.0137,4.11,True
M5,fft_cycle_only,64,0.03,10,0.08,10,1.0,3.0,london,434,24.19,0.8315,54.26,-49.29,219,215,95.0,51.6,2404,25.12,0.8595,96.93,-95.92,1214,1190,0.028,0.88,100.0,26794,-0.0205,3.07,True
M5,fft_cycle_only,64,0.05,10,0.08,10,1.0,3.0,london,434,24.19,0.8315,54.26,-49.29,219,215,95.3,48.3,2404,25.12,0.8595,96.93,-95.92,1214,1190,0.028,0.88,100.0,26794,-0.0205,3.07,True
M5,fft_cycle_only,64,0.08,10,0.08,10,1.0,3.0,london,434,24.19,0.8315,54.26,-49.29,219,215,95.7,43.2,2404,25.12,0.8595,96.93,-95.92,1214,1190,0.028,0.88,100.0,26794,-0.0205,3.07,True
M5,fft_cycle_only,128,0.03,3,0.12,20,1.5,3.0,all,28,7.14,0.2006,20.79,-20.79,14,14,99.8,62.6,159,25.16,0.8593,21.12,-19.16,78,81,0.6587,0.8162,100.0,51569,0.0431,78.88,True
M5,fft_cycle_only,128,0.05,3,0.12,20,1.5,3.0,all,28,7.14,0.2006,20.79,-20.79,14,14,99.8,58.6,159,25.16,0.8593,21.12,-19.16,78,81,0.6587,0.8162,100.0,51569,0.0431,78.88,True
M5,fft_cycle_only,128,0.08,3,0.12,20,1.5,3.0,all,28,7.14,0.2006,20.79,-20.79,14,14,99.8,52.1,159,25.16,0.8593,21.12,-19.16,78,81,0.6587,0.8162,100.0,51569,0.0431,78.88,True
M5,full_confluence,64,0.05,3,0.0,10,1.5,4.0,all,3439,18.93,0.8257,99.78,-99.76,1726,1713,77.4,48.3,16475,19.64,0.8592,100.0,-100.0,8371,8104,0.0335,0.831,100.0,72293,0.0282,0.0,True
M5,full_confluence,64,0.05,3,0.08,20,1.5,4.0,all,2224,18.26,0.7896,99.06,-99.03,1136,1088,79.7,48.3,11027,19.69,0.8592,100.0,-100.0,5581,5446,0.0696,0.8211,100.0,51569,0.0381,0.0,True
M5,full_confluence,64,0.03,3,0.08,20,1.0,4.0,asian,788,20.56,0.7963,83.71,-82.18,386,402,78.5,51.6,3735,21.85,0.8591,99.73,-99.71,1858,1877,0.0628,0.7797,100.0,18164,0.0794,0.27,True
M5,fft_cycle_only,128,0.03,10,0.0,20,1.5,3.0,asian,238,26.05,0.8748,47.22,-25.06,124,114,94.5,62.6,1346,25.78,0.859,86.24,-83.89,662,684,-0.0158,0.8142,100.0,18164,0.0448,13.76,True
M5,fft_cycle_only,128,0.05,10,0.0,20,1.5,3.0,asian,238,26.05,0.8748,47.22,-25.06,124,114,94.7,58.6,1346,25.78,0.859,86.24,-83.89,662,684,-0.0158,0.8142,100.0,18164,0.0448,13.76,True
M5,fft_cycle_only,128,0.08,10,0.0,20,1.5,3.0,asian,238,26.05,0.8748,47.22,-25.06,124,114,95.1,52.1,1346,25.78,0.859,86.24,-83.89,662,684,-0.0158,0.8142,100.0,18164,0.0448,13.76,True
M5,full_confluence,64,0.03,3,0.0,20,1.5,4.0,asian,871,19.63,0.8177,81.76,-80.57,429,442,76.5,51.6,4044,20.45,0.859,99.77,-99.76,2014,2030,0.0413,0.8161,100.0,18164,0.0429,0.23,True
M5,full_confluence,128,0.05,10,0.0,10,1.5,2.0,all,814,30.1,0.7404,82.36,-81.81,398,416,94.7,58.6,4163,33.63,0.8589,99.29,-99.14,2072,2091,0.1185,0.8137,100.0,72293,0.0452,0.71,True
M5,full_confluence,64,0.05,3,0.12,20,1.5,2.0,newyork,322,30.12,0.7759,46.15,-43.58,166,156,92.1,48.3,1544,32.58,0.8588,84.39,-82.48,793,751,0.0829,0.86,100.0,15670,-0.0012,15.61,True
M5,fft_cycle_only,128,0.03,10,0.0,10,1.0,2.0,london,468,33.12,0.846,54.12,-44.02,238,230,94.4,62.6,2370,33.92,0.8588,95.11,-93.42,1176,1194,0.0128,0.8441,100.0,26794,0.0147,4.89,True
M5,fft_cycle_only,128,0.05,10,0.0,10,1.0,2.0,london,468,33.12,0.846,54.12,-44.02,238,230,94.7,58.6,2370,33.92,0.8588,95.11,-93.42,1176,1194,0.0128,0.8441,100.0,26794,0.0147,4.89,True
M5,fft_cycle_only,128,0.08,10,0.0,10,1.0,2.0,london,468,33.12,0.846,54.12,-44.02,238,230,95.0,52.1,2370,33.92,0.8588,95.11,-93.42,1176,1194,0.0128,0.8441,100.0,26794,0.0147,4.89,True
M5,fft_cycle_only,128,0.03,5,0.0,10,1.0,3.0,newyork,1052,23.0,0.7744,89.63,-88.75,529,523,84.3,62.6,4849,25.12,0.8588,99.87,-99.85,2404,2445,0.0844,0.8353,100.0,22571,0.0235,0.13,True
M5,fft_cycle_only,128,0.05,5,0.0,10,1.0,3.0,newyork,1052,23.0,0.7744,89.63,-88.75,529,523,85.1,58.6,4849,25.12,0.8588,99.87,-99.85,2404,2445,0.0844,0.8353,100.0,22571,0.0235,0.13,True
M5,fft_cycle_only,128,0.08,5,0.0,10,1.0,3.0,newyork,1052,23.0,0.7744,89.63,-88.75,529,523,86.3,52.1,4849,25.12,0.8588,99.87,-99.85,2404,2445,0.0844,0.8353,100.0,22571,0.0235,0.13,True
M5,full_confluence,128,0.08,3,0.08,20,1.5,3.0,all,473,22.62,0.7615,69.15,-64.53,236,237,95.7,52.1,2550,24.94,0.8587,96.9,-96.66,1290,1260,0.0972,0.8162,100.0,51569,0.0425,3.1,True
M5,full_confluence,128,0.05,3,0.08,10,1.5,4.0,all,697,16.93,0.7188,86.94,-85.44,346,351,95.4,58.6,3771,19.68,0.8587,99.62,-99.59,1887,1884,0.1399,0.831,100.0,72293,0.0277,0.38,True
M5,full_confluence,64,0.03,3,0.08,20,1.5,2.0,newyork,822,32.0,0.8418,67.66,-64.42,420,402,78.5,51.6,3766,32.58,0.8585,98.74,-98.59,1963,1803,0.0167,0.86,100.0,15670,-0.0015,1.26,True
M5,full_confluence,64,0.05,10,0.0,20,1.5,4.0,newyork,183,17.49,0.7768,35.07,-32.62,99,84,95.0,48.3,1017,18.78,0.8584,78.59,-76.36,513,504,0.0816,0.8701,100.0,15670,-0.0117,21.41,True
M5,fft_cycle_only,64,0.03,3,0.12,20,1.5,4.0,newyork,420,17.62,0.8103,58.82,-53.93,211,209,91.8,51.6,2103,18.97,0.8584,96.14,-95.0,1083,1020,0.0481,0.8701,100.0,15670,-0.0117,3.86,True
M5,fft_cycle_only,64,0.05,3,0.12,20,1.5,4.0,newyork,420,17.62,0.8103,58.82,-53.93,211,209,92.1,48.3,2103,18.97,0.8584,96.14,-95.0,1083,1020,0.0481,0.8701,100.0,15670,-0.0117,3.86,True
M5,fft_cycle_only,64,0.08,3,0.12,20,1.5,4.0,newyork,420,17.62,0.8103,58.82,-53.93,211,209,92.5,43.2,2103,18.97,0.8584,96.14,-95.0,1083,1020,0.0481,0.8701,100.0,15670,-0.0117,3.86,True
M5,full_confluence,64,0.05,3,0.12,20,1.0,3.0,london,344,24.13,0.8207,43.57,-43.57,173,171,92.1,48.3,1871,25.12,0.8583,94.7,-91.89,930,941,0.0376,0.8601,100.0,19493,-0.0018,5.3,True
M5,full_confluence,128,0.08,10,0.08,10,1.5,4.0,all,93,16.13,0.6833,29.19,-25.07,46,47,99.4,52.1,773,19.66,0.8581,75.09,-67.59,397,376,0.1748,0.831,100.0,72293,0.0271,24.91,True
M5,full_confluence,64,0.08,3,0.12,20,1.0,4.0,london,324,18.83,0.8066,46.63,-46.63,165,159,92.5,43.2,1736,19.93,0.8581,95.42,-92.27,860,876,0.0515,0.8707,100.0,19493,-0.0126,4.58,True
M5,full_confluence,64,0.03,3,0.0,10,1.5,4.0,asian,1209,20.35,0.8575,87.82,-83.71,600,609,75.9,51.6,5652,20.38,0.858,99.98,-99.98,2831,2821,0.0005,0.8122,100.0,25123,0.0458,0.02,True
M5,full_confluence,128,0.03,3,0.08,20,1.5,2.0,newyork,185,28.11,0.6995,39.65,-36.18,92,93,95.4,62.6,905,32.6,0.8579,67.23,-64.23,445,460,0.1584,0.86,100.0,15670,-0.0021,32.77,True
M5,full_confluence,128,0.08,3,0.08,10,1.0,2.0,london,223,33.63,0.8498,32.89,-23.69,107,116,95.7,52.1,1343,33.88,0.8578,81.05,-78.82,651,692,0.008,0.8441,100.0,26794,0.0137,18.95,True
M5,fft_cycle_only,128,0.03,10,0.0,20,1.5,3.0,london,342,21.64,0.7508,61.8,-53.5,180,162,94.5,62.6,1805,24.16,0.8577,95.06,-90.68,901,904,0.1069,0.9023,100.0,19493,-0.0446,4.94,True
