tf,filter_mode,fft_n,delta,min_period,pwr_thresh,ema_period,sl_atr_mult,rr,session_label,train_trades,train_win_rate,train_profit_factor,train_max_drawdown_pct,train_pnl_pct,train_longs,train_shorts,trade_reduction_pct,regime_pct,oos_trades,oos_win_rate,oos_profit_factor,oos_max_drawdown_pct,oos_pnl_pct,oos_longs,oos_shorts,delta_pf,base_pf,base_dd,base_trades,pf_gain,dd_gain,statistically_valid
M15,full_confluence,128,0.05,10,0.08,10,1.5,3.0,newyork,8,37.5,1.8,3.94,3.92,2,6,99.6,55.8,81,23.46,0.9194,14.5,-5.97,38,43,-0.8806,0.8984,99.96,7977,0.021,85.46,True
M15,full_confluence,128,0.03,3,0.0,20,1.5,2.0,newyork,297,32.32,0.9552,29.54,-11.23,143,154,73.8,61.2,1442,31.48,0.919,71.06,-60.91,739,703,-0.0362,0.8799,99.42,5133,0.0391,28.36,True
M15,full_confluence,128,0.03,10,0.08,20,1.5,2.0,newyork,5,40.0,1.3333,1.99,0.95,2,3,99.6,61.2,54,31.48,0.9189,9.0,-3.46,26,28,-0.4144,0.8799,99.42,5133,0.039,90.42,True
M15,full_confluence,128,0.03,10,0.08,20,1.0,2.0,newyork,5,20.0,0.5,2.97,-2.02,2,3,99.6,61.2,54,31.48,0.9189,9.56,-3.46,26,28,0.4189,0.8799,99.26,5133,0.039,89.7,True
M15,full_confluence,128,0.08,5,0.08,20,1.0,2.0,all,68,19.12,0.4727,26.92,-25.57,32,36,98.1,49.2,378,31.48,0.9189,34.74,-21.85,189,189,0.4462,0.9799,98.63,16602,-0.061,63.89,True
M15,full_confluence,128,0.03,3,0.08,10,1.5,3.0,london,81,19.75,0.7385,20.17,-16.5,38,43,96.3,61.2,439,23.23,0.9189,50.14,-28.23,216,223,0.1804,0.948,99.36,8277,-0.0291,49.22,True
M15,full_confluence,64,0.03,5,0.0,20,1.5,2.0,london,156,35.26,1.0891,21.78,7.69,78,78,87.4,48.7,846,31.44,0.9188,57.8,-42.4,428,418,-0.1703,0.9533,96.11,5754,-0.0345,38.31,True
M15,fft_cycle_only,64,0.03,5,0.08,20,1.0,4.0,newyork,188,17.02,0.8205,36.57,-26.86,97,91,89.2,48.7,878,18.68,0.9188,70.62,-52.47,442,436,0.0983,0.843,99.97,5133,0.0758,29.35,True
M15,fft_cycle_only,64,0.05,5,0.08,20,1.0,4.0,newyork,188,17.02,0.8205,36.57,-26.86,97,91,89.8,45.4,878,18.68,0.9188,70.62,-52.47,442,436,0.0983,0.843,99.97,5133,0.0758,29.35,True
M15,fft_cycle_only,64,0.08,5,0.08,20,1.0,4.0,newyork,188,17.02,0.8205,36.57,-26.86,97,91,90.7,40.3,878,18.68,0.9188,70.62,-52.47,442,436,0.0983,0.843,99.97,5133,0.0758,29.35,True
M15,full_confluence,64,0.08,10,0.08,10,1.5,4.0,london,94,18.09,0.9067,13.99,-8.33,41,53,95.7,40.3,427,18.5,0.9186,54.97,-30.15,203,224,0.0119,0.943,99.74,8277,-0.0244,44.77,True
M15,full_confluence,64,0.03,10,0.08,10,1.5,2.0,newyork,97,28.87,0.8116,16.85,-12.98,45,52,95.1,48.7,429,31.47,0.9184,38.35,-24.53,217,212,0.1068,0.9111,99.73,7977,0.0073,61.38,True
M15,full_confluence,64,0.08,5,0.0,20,1.5,4.0,all,373,19.3,0.96,36.85,-17.4,185,188,89.4,40.3,2011,18.6,0.9184,89.63,-81.79,1024,987,-0.0416,0.9504,100.0,16602,-0.032,10.37,True
M15,fft_cycle_only,64,0.03,3,0.0,20,1.5,3.0,london,483,21.74,0.8355,54.96,-49.61,227,256,77.1,48.7,2333,23.27,0.9183,93.19,-83.12,1147,1186,0.0828,0.9141,99.57,5754,0.0042,6.38,True
M15,fft_cycle_only,64,0.05,3,0.0,20,1.5,3.0,london,483,21.74,0.8355,54.96,-49.61,227,256,78.5,45.4,2333,23.27,0.9183,93.19,-83.12,1147,1186,0.0828,0.9141,99.57,5754,0.0042,6.38,True
M15,fft_cycle_only,64,0.08,3,0.0,20,1.5,3.0,london,483,21.74,0.8355,54.96,-49.61,227,256,80.7,40.3,2333,23.27,0.9183,93.19,-83.12,1147,1186,0.0828,0.9141,99.57,5754,0.0042,6.38,True
M15,full_confluence,128,0.05,5,0.0,10,1.0,3.0,newyork,268,20.15,0.757,57.97,-42.57,133,135,86.0,55.8,1182,23.43,0.9182,67.71,-59.66,584,598,0.1612,0.8953,99.97,7977,0.0229,32.26,True
M15,full_confluence,64,0.05,10,0.08,10,1.5,2.0,newyork,91,29.67,0.8438,15.16,-10.29,43,48,95.3,45.4,410,31.46,0.9181,38.29,-23.63,211,199,0.0743,0.9111,99.73,7977,0.007,61.44,True
M15,full_confluence,64,0.08,5,0.0,20,1.0,3.0,all,373,24.4,0.9681,40.07,-13.44,185,188,89.4,40.3,2011,23.42,0.9181,85.78,-78.67,1024,987,-0.05,0.9663,99.93,16602,-0.0482,14.15,True
M15,full_confluence,64,0.08,5,0.08,10,1.0,4.0,london,192,17.71,0.8608,30.68,-22.47,88,104,90.1,40.3,978,18.61,0.918,64.13,-56.47,484,494,0.0572,0.9725,98.13,8277,-0.0545,34.0,True
M15,fft_cycle_only,64,0.03,3,0.08,20,1.5,4.0,newyork,348,20.4,1.0253,41.34,0.07,180,168,79.9,48.7,1652,18.64,0.918,83.34,-75.53,839,813,-0.1073,0.8558,99.94,5133,0.0622,16.6,True
M15,fft_cycle_only,64,0.05,3,0.08,20,1.5,4.0,newyork,348,20.4,1.0253,41.34,0.07,180,168,81.0,45.4,1652,18.64,0.918,83.34,-75.53,839,813,-0.1073,0.8558,99.94,5133,0.0622,16.6,True
M15,fft_cycle_only,64,0.08,3,0.08,20,1.5,4.0,newyork,348,20.4,1.0253,41.34,0.07,180,168,82.7,40.3,1652,18.64,0.918,83.34,-75.53,839,813,-0.1073,0.8558,99.94,5133,0.0622,16.6,True
M15,full_confluence,64,0.08,5,0.08,20,1.0,2.0,newyork,113,24.78,0.6588,30.03,-25.9,57,56,90.7,40.3,569,31.46,0.9179,37.66,-31.27,294,275,0.2591,0.8799,99.26,5133,0.038,61.6,True
M15,fft_cycle_only,128,0.03,5,0.0,10,1.5,2.0,newyork,375,30.93,0.8958,48.74,-26.36,192,183,84.5,61.2,1669,31.46,0.9178,68.03,-66.75,831,838,0.022,0.9111,99.73,7977,0.0067,31.7,True
M15,fft_cycle_only,128,0.05,5,0.0,10,1.5,2.0,newyork,375,30.93,0.8958,48.74,-26.36,192,183,86.0,55.8,1669,31.46,0.9178,68.03,-66.75,831,838,0.022,0.9111,99.73,7977,0.0067,31.7,True
M15,fft_cycle_only,128,0.08,5,0.0,10,1.5,2.0,newyork,375,30.93,0.8958,48.74,-26.36,192,183,87.4,49.2,1669,31.46,0.9178,68.03,-66.75,831,838,0.022,0.9111,99.73,7977,0.0067,31.7,True
M15,full_confluence,64,0.08,5,0.08,20,1.5,3.0,all,327,24.46,0.9717,25.02,-11.11,163,164,90.7,40.3,1841,23.36,0.9175,86.46,-75.84,936,905,-0.0542,0.9587,99.98,16602,-0.0412,13.52,True
M15,full_confluence,128,0.08,5,0.08,20,1.5,4.0,asian,22,13.64,0.6316,10.47,-7.07,10,12,98.1,49.2,134,18.66,0.9174,23.45,-10.86,71,63,0.2858,1.0252,87.45,6185,-0.1078,64.0,True
M15,full_confluence,64,0.08,5,0.08,20,1.0,2.0,london,113,34.51,1.0541,19.2,2.9,55,58,90.7,40.3,671,31.45,0.9174,47.27,-35.9,338,333,-0.1367,0.9816,88.14,5754,-0.0642,40.87,True
M15,full_confluence,128,0.05,10,0.0,20,1.5,3.0,all,165,26.67,1.0909,20.26,8.82,76,89,95.3,55.8,888,23.31,0.9173,61.63,-49.61,423,465,-0.1736,0.9587,99.98,16602,-0.0414,38.35,True
M15,full_confluence,64,0.05,10,0.08,20,1.5,4.0,all,158,20.25,1.024,23.15,-0.12,77,81,95.5,45.4,849,18.61,0.9173,65.29,-51.7,440,409,-0.1067,0.9504,100.0,16602,-0.0331,34.71,True
M15,fft_cycle_only,128,0.03,3,0.08,10,1.5,3.0,london,98,20.41,0.7692,23.31,-17.53,47,51,96.3,61.2,509,23.18,0.9171,49.75,-32.4,250,259,0.1479,0.948,99.36,8277,-0.0309,49.61,True
M15,fft_cycle_only,128,0.05,3,0.08,10,1.5,3.0,london,98,20.41,0.7692,23.31,-17.53,47,51,96.5,55.8,509,23.18,0.9171,49.75,-32.4,250,259,0.1479,0.948,99.36,8277,-0.0309,49.61,True
M15,fft_cycle_only,128,0.08,3,0.08,10,1.5,3.0,london,98,20.41,0.7692,23.31,-17.53,47,51,96.7,49.2,509,23.18,0.9171,49.75,-32.4,250,259,0.1479,0.948,99.36,8277,-0.0309,49.61,True
M15,full_confluence,64,0.05,5,0.08,20,1.0,3.0,london,123,27.64,1.1461,16.05,11.69,61,62,89.8,45.4,740,23.38,0.917,59.41,-43.72,374,366,-0.2291,0.9653,95.57,5754,-0.0483,36.16,True
M15,full_confluence,64,0.05,10,0.0,10,1.0,4.0,newyork,106,17.92,0.8736,22.75,-12.12,51,55,94.4,45.4,472,18.64,0.9167,53.84,-33.5,247,225,0.0431,0.9096,99.97,7977,0.0071,46.13,True
M15,full_confluence,64,0.08,5,0.12,20,1.0,2.0,all,141,36.88,1.1685,10.52,14.48,71,70,96.0,40.3,805,31.43,0.9167,57.37,-41.59,392,413,-0.2518,0.9799,98.63,16602,-0.0632,41.26,True
M15,full_confluence,128,0.03,5,0.0,20,1.0,4.0,newyork,172,12.21,0.5563,50.35,-50.04,81,91,85.8,61.2,768,18.62,0.9167,65.11,-48.46,387,381,0.3604,0.843,99.97,5133,0.0737,34.86,True
M15,full_confluence,64,0.08,5,0.08,10,1.5,4.0,newyork,177,20.34,1.0213,19.03,-0.51,85,92,90.1,40.3,930,18.6,0.9166,66.6,-55.19,480,450,-0.1047,0.8824,99.99,7977,0.0342,33.39,True
M15,fft_cycle_only,64,0.03,5,0.08,20,1.5,4.0,all,551,21.23,1.0808,41.97,26.75,268,283,89.2,48.7,2839,18.56,0.9165,95.14,-91.34,1432,1407,-0.1643,0.9504,100.0,16602,-0.0339,4.86,True
M15,fft_cycle_only,64,0.05,5,0.08,20,1.5,4.0,all,551,21.23,1.0808,41.97,26.75,268,283,89.8,45.4,2839,18.56,0.9165,95.14,-91.34,1432,1407,-0.1643,0.9504,100.0,16602,-0.0339,4.86,True
M15,fft_cycle_only,64,0.08,5,0.08,20,1.5,4.0,all,551,21.23,1.0808,41.97,26.75,268,283,90.7,40.3,2839,18.56,0.9165,95.14,-91.34,1432,1407,-0.1643,0.9504,100.0,16602,-0.0339,4.86,True
M15,full_confluence,64,0.05,3,0.08,20,1.0,3.0,newyork,218,22.02,0.8471,34.51,-25.15,111,107,81.0,45.4,1030,23.4,0.9163,69.31,-55.34,515,515,0.0692,0.8365,99.95,5133,0.0798,30.64,True
M15,full_confluence,128,0.03,5,0.08,20,1.5,4.0,london,36,13.89,0.6452,10.9,-10.9,17,19,98.0,61.2,165,18.18,0.916,26.32,-13.06,85,80,0.2708,0.8981,99.8,5754,0.0179,73.48,True
M15,full_confluence,128,0.03,5,0.08,10,1.5,3.0,london,47,23.4,0.9167,10.47,-3.6,23,24,97.8,61.2,250,23.2,0.9158,32.43,-17.73,123,127,-0.0009,0.948,99.36,8277,-0.0322,66.93,True
M15,full_confluence,128,0.08,5,0.0,20,1.5,4.0,newyork,150,18.67,0.918,30.34,-12.01,68,82,88.0,49.2,674,18.55,0.9158,55.71,-44.28,342,332,-0.0022,0.8558,99.94,5133,0.06,44.23,True
M15,full_confluence,64,0.03,5,0.08,10,1.5,4.0,london,222,18.47,0.9162,29.86,-17.38,105,117,88.7,48.7,1110,18.38,0.9158,81.57,-61.47,552,558,-0.0004,0.943,99.74,8277,-0.0272,18.17,True
M15,full_confluence,64,0.03,5,0.12,10,1.5,3.0,london,96,20.83,0.7895,24.75,-15.86,43,53,95.4,48.7,485,23.09,0.9155,41.75,-31.47,242,243,0.126,0.948,99.36,8277,-0.0325,57.61,True
M15,full_confluence,64,0.03,10,0.0,20,1.5,3.0,newyork,70,27.14,1.1176,10.68,5.03,33,37,94.3,48.7,310,23.23,0.9153,37.32,-21.62,157,153,-0.2023,0.8609,99.88,5133,0.0544,62.56,True
M15,fft_cycle_only,64,0.03,3,0.12,10,1.5,4.0,newyork,198,15.66,0.7425,48.69,-37.03,94,104,91.5,48.7,930,18.6,0.9153,65.51,-55.64,473,457,0.1728,0.8824,99.99,7977,0.0329,34.48,True
M15,fft_cycle_only,64,0.05,3,0.12,10,1.5,4.0,newyork,198,15.66,0.7425,48.69,-37.03,94,104,91.8,45.4,930,18.6,0.9153,65.51,-55.64,473,457,0.1728,0.8824,99.99,7977,0.0329,34.48,True
M15,fft_cycle_only,64,0.08,3,0.12,10,1.5,4.0,newyork,198,15.66,0.7425,48.69,-37.03,94,104,92.2,40.3,930,18.6,0.9153,65.51,-55.64,473,457,0.1728,0.8824,99.99,7977,0.0329,34.48,True
M15,full_confluence,64,0.03,10,0.08,10,1.5,4.0,london,107,19.63,1.0,14.94,-2.04,49,58,95.1,48.7,482,18.46,0.9152,59.52,-34.23,228,254,-0.0848,0.943,99.74,8277,-0.0278,40.22,True
M15,full_confluence,64,0.05,5,0.12,20,1.5,3.0,newyork,50,20.0,0.75,15.76,-10.1,24,26,95.8,45.4,262,23.28,0.915,31.75,-18.7,134,128,0.165,0.8609,99.88,5133,0.0541,68.13,True
M15,full_confluence,128,0.05,5,0.0,20,1.5,4.0,newyork,159,18.24,0.8923,31.09,-15.56,73,86,87.0,55.8,739,18.54,0.9149,57.95,-47.63,372,367,0.0226,0.8558,99.94,5133,0.0591,41.99,True
M15,full_confluence,64,0.03,3,0.08,20,1.0,3.0,newyork,230,23.04,0.8983,31.34,-19.13,117,113,79.9,48.7,1087,23.37,0.9148,70.72,-57.85,543,544,0.0165,0.8365,99.95,5133,0.0783,29.23,True
M15,full_confluence,64,0.08,3,0.08,10,1.5,3.0,london,335,22.09,0.8506,37.21,-35.32,154,181,82.0,40.3,1637,23.15,0.9147,82.16,-72.47,820,817,0.0641,0.948,99.36,8277,-0.0333,17.2,True
M15,full_confluence,128,0.08,10,0.0,20,1.0,3.0,all,145,24.83,0.9908,19.41,-3.09,63,82,95.9,49.2,779,23.36,0.9146,60.69,-46.22,377,402,-0.0762,0.9663,99.93,16602,-0.0517,39.24,True
M15,full_confluence,128,0.03,5,0.08,10,1.0,4.0,all,107,13.08,0.6022,35.14,-32.0,53,54,97.8,61.2,619,18.58,0.9145,49.31,-42.01,302,317,0.3123,0.984,99.99,23810,-0.0695,50.68,True
M15,full_confluence,64,0.03,3,0.08,10,1.5,4.0,london,379,17.15,0.836,46.47,-43.8,179,200,79.4,48.7,1879,18.36,0.9145,89.12,-80.5,936,943,0.0785,0.943,99.74,8277,-0.0285,10.62,True
M15,fft_cycle_only,64,0.03,10,0.12,10,1.5,3.0,london,62,17.74,0.6471,24.04,-17.09,26,36,98.1,48.7,245,23.27,0.9144,36.31,-17.68,115,130,0.2673,0.948,99.36,8277,-0.0336,63.05,True
M15,fft_cycle_only,64,0.05,10,0.12,10,1.5,3.0,london,62,17.74,0.6471,24.04,-17.09,26,36,98.2,45.4,245,23.27,0.9144,36.31,-17.68,115,130,0.2673,0.948,99.36,8277,-0.0336,63.05,True
M15,fft_cycle_only,64,0.08,10,0.12,10,1.5,3.0,london,62,17.74,0.6471,24.04,-17.09,26,36,98.3,40.3,245,23.27,0.9144,36.31,-17.68,115,130,0.2673,0.948,99.36,8277,-0.0336,63.05,True
M15,full_confluence,64,0.03,10,0.12,20,1.0,3.0,asian,17,29.41,1.25,6.85,2.76,9,8,98.5,48.7,137,23.36,0.9143,26.42,-10.36,70,67,-0.3357,1.0067,87.14,6185,-0.0924,60.72,True
M15,full_confluence,64,0.03,5,0.12,10,1.5,4.0,newyork,78,15.38,0.7273,23.37,-17.52,36,42,95.4,48.7,431,18.56,0.9143,43.87,-31.61,223,208,0.187,0.8824,99.99,7977,0.0319,56.12,True
M15,full_confluence,64,0.08,3,0.0,20,1.0,4.0,all,678,19.17,0.9489,51.13,-33.56,339,339,80.7,40.3,3385,18.58,0.9142,97.32,-94.96,1694,1691,-0.0347,0.9571,100.0,16602,-0.0429,2.68,True
M15,fft_cycle_only,64,0.03,10,0.12,20,1.5,3.0,asian,20,25.0,1.0,8.7,-0.3,11,9,98.5,48.7,167,23.35,0.9141,24.35,-12.51,79,88,-0.0859,1.021,81.87,6185,-0.1069,57.52,True
M15,fft_cycle_only,64,0.05,10,0.12,20,1.5,3.0,asian,20,25.0,1.0,8.7,-0.3,11,9,98.5,45.4,167,23.35,0.9141,24.35,-12.51,79,88,-0.0859,1.021,81.87,6185,-0.1069,57.52,True
M15,fft_cycle_only,64,0.08,10,0.12,20,1.5,3.0,asian,20,25.0,1.0,8.7,-0.3,11,9,98.5,40.3,167,23.35,0.9141,24.35,-12.51,79,88,-0.0859,1.021,81.87,6185,-0.1069,57.52,True
M15,baseline,0,0.0,0,0.0,20,1.5,3.0,london,1186,24.28,0.9643,62.99,-38.87,597,589,0.0,0.0,5754,23.24,0.9141,99.57,-98.98,2895,2859,-0.0502,0.9141,99.57,5754,0.0,0.0,True
M15,fft_cycle_only,64,0.03,10,0.08,10,1.0,4.0,newyork,147,14.97,0.704,35.14,-32.53,73,74,95.1,48.7,656,18.6,0.9139,56.64,-44.12,336,320,0.2099,0.9096,99.97,7977,0.0043,43.33,True
M15,fft_cycle_only,64,0.05,10,0.08,10,1.0,4.0,newyork,147,14.97,0.704,35.14,-32.53,73,74,95.3,45.4,656,18.6,0.9139,56.64,-44.12,336,320,0.2099,0.9096,99.97,7977,0.0043,43.33,True
M15,fft_cycle_only,64,0.08,10,0.08,10,1.0,4.0,newyork,147,14.97,0.704,35.14,-32.53,73,74,95.7,40.3,656,18.6,0.9139,56.64,-44.12,336,320,0.2099,0.9096,99.97,7977,0.0043,43.33,True
M15,full_confluence,64,0.05,3,0.0,20,1.0,4.0,newyork,246,18.7,0.92,28.05,-18.61,124,122,78.5,45.4,1156,18.6,0.9139,81.93,-64.12,580,576,-0.0061,0.843,99.97,5133,0.0709,18.04,True
M15,full_confluence,128,0.03,3,0.0,20,1.0,4.0,newyork,297,16.16,0.7711,46.2,-46.2,143,154,73.8,61.2,1442,18.59,0.9139,82.62,-72.14,739,703,0.1428,0.843,99.97,5133,0.0709,17.35,True
M15,full_confluence,64,0.03,10,0.12,10,1.0,2.0,newyork,40,22.5,0.5806,17.41,-12.48,15,25,98.1,48.7,169,31.36,0.9138,18.57,-10.98,86,83,0.3332,0.9108,99.74,7977,0.003,81.17,True
M15,full_confluence,64,0.08,3,0.12,20,1.0,3.0,asian,88,23.86,0.9403,19.17,-5.13,50,38,92.7,40.3,484,23.35,0.9137,47.01,-32.19,228,256,-0.0266,1.0067,87.14,6185,-0.093,40.13,True
M15,full_confluence,64,0.05,3,0.08,20,1.0,2.0,newyork,218,28.44,0.7949,32.05,-28.83,111,107,81.0,45.4,1030,31.36,0.9137,64.31,-50.8,515,515,0.1188,0.8799,99.26,5133,0.0338,34.95,True
M15,fft_cycle_only,64,0.03,3,0.12,20,1.0,4.0,all,362,20.44,1.0278,29.62,0.79,177,185,92.1,48.7,2007,18.58,0.9137,88.34,-83.18,985,1022,-0.1141,0.9571,100.0,16602,-0.0434,11.66,True
M15,fft_cycle_only,64,0.05,3,0.12,20,1.0,4.0,all,362,20.44,1.0278,29.62,0.79,177,185,92.3,45.4,2007,18.58,0.9137,88.34,-83.18,985,1022,-0.1141,0.9571,100.0,16602,-0.0434,11.66,True
M15,fft_cycle_only,64,0.08,3,0.12,20,1.0,4.0,all,362,20.44,1.0278,29.62,0.79,177,185,92.7,40.3,2007,18.58,0.9137,88.34,-83.18,985,1022,-0.1141,0.9571,100.0,16602,-0.0434,11.66,True
M15,fft_cycle_only,128,0.03,3,0.0,10,1.5,4.0,newyork,638,20.69,1.0435,47.08,9.6,318,320,72.2,61.2,3156,18.54,0.9137,97.23,-93.89,1552,1604,-0.1298,0.8824,99.99,7977,0.0313,2.76,True
M15,fft_cycle_only,128,0.05,3,0.0,10,1.5,4.0,newyork,638,20.69,1.0435,47.08,9.6,318,320,74.6,55.8,3156,18.54,0.9137,97.23,-93.89,1552,1604,-0.1298,0.8824,99.99,7977,0.0313,2.76,True
M15,fft_cycle_only,128,0.08,3,0.0,10,1.5,4.0,newyork,638,20.69,1.0435,47.08,9.6,318,320,77.2,49.2,3156,18.54,0.9137,97.23,-93.89,1552,1604,-0.1298,0.8824,99.99,7977,0.0313,2.76,True
M15,fft_cycle_only,128,0.03,5,0.08,10,1.5,2.0,newyork,46,36.96,1.1724,7.75,4.62,23,23,97.8,61.2,236,31.36,0.9136,24.16,-15.02,111,125,-0.2588,0.9111,99.73,7977,0.0025,75.57,True
M15,fft_cycle_only,128,0.05,5,0.08,10,1.5,2.0,newyork,46,36.96,1.1724,7.75,4.62,23,23,97.9,55.8,236,31.36,0.9136,24.16,-15.02,111,125,-0.2588,0.9111,99.73,7977,0.0025,75.57,True
M15,fft_cycle_only,128,0.08,5,0.08,10,1.5,2.0,newyork,46,36.96,1.1724,7.75,4.62,23,23,98.0,49.2,236,31.36,0.9136,24.16,-15.02,111,125,-0.2588,0.9111,99.73,7977,0.0025,75.57,True
M15,fft_cycle_only,64,0.03,10,0.0,20,1.5,4.0,all,319,21.0,1.0677,35.72,11.09,154,165,94.3,48.7,1613,18.47,0.9134,81.83,-76.02,811,802,-0.1543,0.9504,100.0,16602,-0.037,18.17,True
M15,fft_cycle_only,64,0.05,10,0.0,20,1.5,4.0,all,319,21.0,1.0677,35.72,11.09,154,165,94.6,45.4,1613,18.47,0.9134,81.83,-76.02,811,802,-0.1543,0.9504,100.0,16602,-0.037,18.17,True
M15,fft_cycle_only,64,0.08,10,0.0,20,1.5,4.0,all,319,21.0,1.0677,35.72,11.09,154,165,95.3,40.3,1613,18.47,0.9134,81.83,-76.02,811,802,-0.1543,0.9504,100.0,16602,-0.037,18.17,True
M15,full_confluence,64,0.05,5,0.0,20,1.0,2.0,newyork,140,25.71,0.6923,30.18,-28.28,70,70,88.1,45.4,689,31.35,0.9133,49.01,-37.9,347,342,0.221,0.8799,99.26,5133,0.0334,50.25,True
M15,fft_cycle_only,64,0.03,3,0.0,10,1.5,4.0,london,701,18.12,0.8912,61.81,-52.65,333,368,76.7,48.7,3360,18.33,0.9133,97.04,-94.8,1674,1686,0.0221,0.943,99.74,8277,-0.0297,2.7,True
M15,fft_cycle_only,64,0.05,3,0.0,10,1.5,4.0,london,701,18.12,0.8912,61.81,-52.65,333,368,77.9,45.4,3360,18.33,0.9133,97.04,-94.8,1674,1686,0.0221,0.943,99.74,8277,-0.0297,2.7,True
M15,fft_cycle_only,64,0.08,3,0.0,10,1.5,4.0,london,701,18.12,0.8912,61.81,-52.65,333,368,80.2,40.3,3360,18.33,0.9133,97.04,-94.8,1674,1686,0.0221,0.943,99.74,8277,-0.0297,2.7,True
M15,full_confluence,64,0.03,5,0.0,10,1.5,2.0,newyork,245,30.61,0.8824,22.59,-20.02,121,124,86.7,48.7,1175,31.32,0.9132,61.0,-55.66,601,574,0.0308,0.9111,99.73,7977,0.0021,38.73,True
M15,fft_cycle_only,128,0.03,5,0.0,10,1.5,3.0,newyork,375,24.27,0.9613,39.58,-15.16,192,183,84.5,61.2,1669,23.31,0.9131,77.2,-73.97,831,838,-0.0482,0.8984,99.96,7977,0.0147,22.76,True
M15,fft_cycle_only,128,0.05,5,0.0,10,1.5,3.0,newyork,375,24.27,0.9613,39.58,-15.16,192,183,86.0,55.8,1669,23.31,0.9131,77.2,-73.97,831,838,-0.0482,0.8984,99.96,7977,0.0147,22.76,True
M15,fft_cycle_only,128,0.08,5,0.0,10,1.5,3.0,newyork,375,24.27,0.9613,39.58,-15.16,192,183,87.4,49.2,1669,23.31,0.9131,77.2,-73.97,831,838,-0.0482,0.8984,99.96,7977,0.0147,22.76,True
M15,fft_cycle_only,64,0.03,10,0.12,20,1.5,2.0,newyork,29,34.48,1.0526,5.94,0.71,13,16,98.5,48.7,134,31.34,0.913,20.76,-8.87,70,64,-0.1396,0.8799,99.42,5133,0.0331,78.66,True
M15,fft_cycle_only,64,0.05,10,0.12,20,1.5,2.0,newyork,29,34.48,1.0526,5.94,0.71,13,16,98.5,45.4,134,31.34,0.913,20.76,-8.87,70,64,-0.1396,0.8799,99.42,5133,0.0331,78.66,True
M15,fft_cycle_only,64,0.08,10,0.12,20,1.5,2.0,newyork,29,34.48,1.0526,5.94,0.71,13,16,98.5,40.3,134,31.34,0.913,20.76,-8.87,70,64,-0.1396,0.8799,99.42,5133,0.0331,78.66,True
M15,fft_cycle_only,128,0.03,3,0.08,20,1.5,3.0,all,160,26.25,1.0678,16.75,5.71,82,78,96.4,61.2,935,23.21,0.913,63.66,-52.84,458,477,-0.1548,0.9587,99.98,16602,-0.0457,36.32,True
M15,fft_cycle_only,128,0.05,3,0.08,20,1.5,3.0,all,160,26.25,1.0678,16.75,5.71,82,78,96.5,55.8,935,23.21,0.913,63.66,-52.84,458,477,-0.1548,0.9587,99.98,16602,-0.0457,36.32,True
M15,fft_cycle_only,128,0.08,3,0.08,20,1.5,3.0,all,160,26.25,1.0678,16.75,5.71,82,78,96.8,49.2,935,23.21,0.913,63.66,-52.84,458,477,-0.1548,0.9587,99.98,16602,-0.0457,36.32,True
M15,fft_cycle_only,128,0.03,5,0.08,10,1.5,2.0,asian,32,25.0,0.6667,13.18,-7.95,15,17,97.8,61.2,217,31.34,0.9128,17.97,-14.01,105,112,0.2461,1.0262,73.52,8475,-0.1134,55.55,True
M15,fft_cycle_only,128,0.05,5,0.08,10,1.5,2.0,asian,32,25.0,0.6667,13.18,-7.95,15,17,97.9,55.8,217,31.34,0.9128,17.97,-14.01,105,112,0.2461,1.0262,73.52,8475,-0.1134,55.55,True
M15,fft_cycle_only,128,0.08,5,0.08,10,1.5,2.0,asian,32,25.0,0.6667,13.18,-7.95,15,17,98.0,49.2,217,31.34,0.9128,17.97,-14.01,105,112,0.2461,1.0262,73.52,8475,-0.1134,55.55,True
M15,fft_cycle_only,128,0.03,3,0.0,10,1.0,3.0,newyork,638,21.79,0.8357,75.43,-59.6,318,320,72.2,61.2,3156,23.32,0.9128,95.23,-92.24,1552,1604,0.0771,0.8953,99.97,7977,0.0175,4.74,True
M15,fft_cycle_only,128,0.05,3,0.0,10,1.0,3.0,newyork,638,21.79,0.8357,75.43,-59.6,318,320,74.6,55.8,3156,23.32,0.9128,95.23,-92.24,1552,1604,0.0771,0.8953,99.97,7977,0.0175,4.74,True
M15,fft_cycle_only,128,0.08,3,0.0,10,1.0,3.0,newyork,638,21.79,0.8357,75.43,-59.6,318,320,77.2,49.2,3156,23.32,0.9128,95.23,-92.24,1552,1604,0.0771,0.8953,99.97,7977,0.0175,4.74,True
M15,full_confluence,64,0.08,5,0.12,20,1.5,4.0,all,141,20.57,1.0357,15.1,1.18,71,70,96.0,40.3,805,18.51,0.9127,62.38,-51.28,392,413,-0.123,0.9504,100.0,16602,-0.0377,37.62,True
M15,full_confluence,128,0.03,3,0.08,10,1.5,3.0,all,184,23.37,0.9149,18.74,-13.59,89,95,96.3,61.2,1136,23.24,0.9124,68.99,-60.15,550,586,-0.0025,0.972,100.0,23810,-0.0596,31.01,True
M15,full_confluence,64,0.05,5,0.12,10,1.5,4.0,newyork,77,15.58,0.7385,22.6,-16.69,36,41,95.5,45.4,421,18.53,0.9123,43.75,-31.48,218,203,0.1738,0.8824,99.99,7977,0.0299,56.24,True
