tf,filter_mode,fft_n,delta,min_period,pwr_thresh,ema_period,sl_atr_mult,rr,session_label,train_trades,train_win_rate,train_profit_factor,train_max_drawdown_pct,train_pnl_pct,train_longs,train_shorts,trade_reduction_pct,regime_pct,oos_trades,oos_win_rate,oos_profit_factor,oos_max_drawdown_pct,oos_pnl_pct,oos_longs,oos_shorts,delta_pf,base_pf,base_dd,base_trades,pf_gain,dd_gain,statistically_valid
M15,full_confluence,128,0.05,3,0.0,20,1.5,3.0,newyork,273,22.71,0.8815,28.19,-25.02,129,144,75.9,55.8,1374,23.94,0.9472,66.65,-52.65,704,670,0.0657,0.8609,99.88,5133,0.0863,33.23,True
M15,fft_cycle_only,64,0.03,3,0.12,20,1.5,4.0,newyork,119,18.49,0.9072,26.54,-10.6,56,63,92.1,48.7,586,19.11,0.9471,45.1,-30.31,297,289,0.0399,0.8558,99.94,5133,0.0913,54.84,True
M15,fft_cycle_only,64,0.05,3,0.12,20,1.5,4.0,newyork,119,18.49,0.9072,26.54,-10.6,56,63,92.3,45.4,586,19.11,0.9471,45.1,-30.31,297,289,0.0399,0.8558,99.94,5133,0.0913,54.84,True
M15,fft_cycle_only,64,0.08,3,0.12,20,1.5,4.0,newyork,119,18.49,0.9072,26.54,-10.6,56,63,92.7,40.3,586,19.11,0.9471,45.1,-30.31,297,289,0.0399,0.8558,99.94,5133,0.0913,54.84,True
M15,full_confluence,64,0.08,3,0.08,20,1.0,4.0,all,608,19.57,0.9734,43.4,-21.91,307,301,82.7,40.3,3091,19.12,0.9471,92.97,-85.14,1546,1545,-0.0263,0.9571,100.0,16602,-0.01,7.03,True
M15,baseline,0,0.0,0,0.0,20,1.0,4.0,london,1186,19.73,0.9832,64.45,-32.31,597,589,0.0,0.0,5754,19.12,0.9471,98.97,-97.13,2895,2859,-0.0361,0.9471,98.97,5754,0.0,0.0,True
M15,fft_cycle_only,128,0.03,3,0.08,20,1.5,2.0,newyork,47,46.81,1.76,5.85,20.25,26,21,96.4,61.2,305,32.13,0.9469,28.62,-13.04,152,153,-0.8131,0.8799,99.42,5133,0.067,70.8,True
M15,fft_cycle_only,128,0.05,3,0.08,20,1.5,2.0,newyork,47,46.81,1.76,5.85,20.25,26,21,96.5,55.8,305,32.13,0.9469,28.62,-13.04,152,153,-0.8131,0.8799,99.42,5133,0.067,70.8,True
M15,fft_cycle_only,128,0.08,3,0.08,20,1.5,2.0,newyork,47,46.81,1.76,5.85,20.25,26,21,96.8,49.2,305,32.13,0.9469,28.62,-13.04,152,153,-0.8131,0.8799,99.42,5133,0.067,70.8,True
M15,full_confluence,64,0.08,5,0.12,10,1.0,3.0,newyork,73,19.18,0.7119,26.2,-16.4,34,39,95.6,40.3,396,23.99,0.9468,34.01,-19.51,206,190,0.2349,0.8953,99.97,7977,0.0515,65.96,True
M15,full_confluence,64,0.05,3,0.12,10,1.0,4.0,asian,133,16.54,0.7928,29.79,-22.33,69,64,91.8,45.4,721,19.14,0.9468,58.41,-36.04,355,366,0.154,1.0215,93.35,8475,-0.0747,34.94,True
M5,full_confluence,64,0.08,10,0.12,20,1.0,3.0,all,158,22.78,0.8852,22.4,-14.96,88,70,98.6,43.2,1138,23.99,0.9468,58.49,-46.42,580,558,0.0616,0.9695,100.0,51569,-0.0227,41.51,True
M15,full_confluence,128,0.03,5,0.0,10,1.5,2.0,newyork,300,32.0,0.9412,36.45,-13.86,150,150,84.5,61.2,1242,32.13,0.9466,53.69,-43.51,612,630,0.0054,0.9111,99.73,7977,0.0355,46.04,True
M5,fft_cycle_only,128,0.03,5,0.08,10,1.5,4.0,asian,121,25.62,1.3778,12.42,36.52,63,58,97.4,62.6,859,19.09,0.9466,55.06,-41.3,437,422,-0.4312,1.0223,97.95,24504,-0.0757,42.89,True
M5,fft_cycle_only,128,0.05,5,0.08,10,1.5,4.0,asian,121,25.62,1.3778,12.42,36.52,63,58,97.5,58.6,859,19.09,0.9466,55.06,-41.3,437,422,-0.4312,1.0223,97.95,24504,-0.0757,42.89,True
M5,fft_cycle_only,128,0.08,5,0.08,10,1.5,4.0,asian,121,25.62,1.3778,12.42,36.52,63,58,97.6,52.1,859,19.09,0.9466,55.06,-41.3,437,422,-0.4312,1.0223,97.95,24504,-0.0757,42.89,True
M5,full_confluence,64,0.05,3,0.12,20,1.0,4.0,all,868,19.35,0.96,41.04,-35.99,450,418,92.1,48.3,4724,19.14,0.9466,98.31,-94.7,2368,2356,-0.0134,0.9685,100.0,51569,-0.0219,1.69,True
M15,fft_cycle_only,64,0.03,3,0.12,20,1.0,4.0,asian,135,21.48,1.0943,25.5,7.47,74,61,92.1,48.7,763,19.13,0.9465,55.02,-37.8,377,386,-0.1478,1.0051,88.95,6185,-0.0586,33.93,True
M15,fft_cycle_only,64,0.05,3,0.12,20,1.0,4.0,asian,135,21.48,1.0943,25.5,7.47,74,61,92.3,45.4,763,19.13,0.9465,55.02,-37.8,377,386,-0.1478,1.0051,88.95,6185,-0.0586,33.93,True
M15,fft_cycle_only,64,0.08,3,0.12,20,1.0,4.0,asian,135,21.48,1.0943,25.5,7.47,74,61,92.7,40.3,763,19.13,0.9465,55.02,-37.8,377,386,-0.1478,1.0051,88.95,6185,-0.0586,33.93,True
M5,fft_cycle_only,128,0.03,10,0.0,10,1.0,2.0,newyork,368,31.79,0.9323,42.78,-18.59,186,182,94.4,62.6,2067,32.12,0.9465,67.31,-61.39,1035,1032,0.0142,0.8977,100.0,24295,0.0488,32.69,True
M5,fft_cycle_only,128,0.05,10,0.0,10,1.0,2.0,newyork,368,31.79,0.9323,42.78,-18.59,186,182,94.7,58.6,2067,32.12,0.9465,67.31,-61.39,1035,1032,0.0142,0.8977,100.0,24295,0.0488,32.69,True
M5,fft_cycle_only,128,0.08,10,0.0,10,1.0,2.0,newyork,368,31.79,0.9323,42.78,-18.59,186,182,95.0,52.1,2067,32.12,0.9465,67.31,-61.39,1035,1032,0.0142,0.8977,100.0,24295,0.0488,32.69,True
M5,fft_cycle_only,64,0.03,5,0.12,10,1.5,4.0,newyork,257,22.96,1.1919,16.79,38.27,135,122,95.2,51.6,1483,19.08,0.9465,81.11,-60.18,779,704,-0.2454,0.9018,100.0,24295,0.0447,18.89,True
M5,fft_cycle_only,64,0.05,5,0.12,10,1.5,4.0,newyork,257,22.96,1.1919,16.79,38.27,135,122,95.4,48.3,1483,19.08,0.9465,81.11,-60.18,779,704,-0.2454,0.9018,100.0,24295,0.0447,18.89,True
M5,fft_cycle_only,64,0.08,5,0.12,10,1.5,4.0,newyork,257,22.96,1.1919,16.79,38.27,135,122,95.6,43.2,1483,19.08,0.9465,81.11,-60.18,779,704,-0.2454,0.9018,100.0,24295,0.0447,18.89,True
M15,full_confluence,128,0.08,3,0.0,20,1.5,4.0,all,761,19.97,1.0016,36.75,-12.98,371,390,78.3,49.2,3900,19.05,0.9465,94.9,-91.08,1940,1960,-0.0551,0.9504,100.0,16602,-0.0039,5.1,True
M15,full_confluence,64,0.03,3,0.0,10,1.5,2.0,newyork,420,32.86,0.9787,23.41,-9.65,204,216,76.7,48.7,1953,32.1,0.9464,66.65,-59.36,994,959,-0.0323,0.9111,99.73,7977,0.0353,33.08,True
M5,full_confluence,128,0.08,5,0.08,20,1.0,4.0,all,264,22.35,1.1512,24.66,28.88,137,127,97.6,52.1,1453,19.13,0.9464,68.16,-59.58,744,709,-0.2048,0.9685,100.0,51569,-0.0221,31.84,True
M15,fft_cycle_only,64,0.03,3,0.0,10,1.0,2.0,newyork,707,29.99,0.8566,63.88,-54.01,351,356,76.7,48.7,3188,32.12,0.9464,82.74,-77.03,1622,1566,0.0898,0.9108,99.74,7977,0.0356,17.0,True
M15,fft_cycle_only,64,0.05,3,0.0,10,1.0,2.0,newyork,707,29.99,0.8566,63.88,-54.01,351,356,77.9,45.4,3188,32.12,0.9464,82.74,-77.03,1622,1566,0.0898,0.9108,99.74,7977,0.0356,17.0,True
M15,fft_cycle_only,64,0.08,3,0.0,10,1.0,2.0,newyork,707,29.99,0.8566,63.88,-54.01,351,356,80.2,40.3,3188,32.12,0.9464,82.74,-77.03,1622,1566,0.0898,0.9108,99.74,7977,0.0356,17.0,True
M5,full_confluence,64,0.08,5,0.12,10,1.0,2.0,all,670,31.04,0.9004,48.28,-40.8,344,326,95.6,43.2,3652,32.12,0.9463,87.49,-81.48,1861,1791,0.0459,0.9757,100.0,72293,-0.0294,12.51,True
M15,full_confluence,64,0.03,10,0.12,20,1.5,2.0,asian,17,35.29,1.0909,6.79,0.83,9,8,98.5,48.7,137,32.12,0.9462,16.95,-6.14,70,67,-0.1447,1.0208,73.32,6185,-0.0746,56.37,True
M15,full_confluence,64,0.03,10,0.12,20,1.0,3.0,all,54,27.78,1.1538,9.67,5.28,23,31,98.5,48.7,367,23.98,0.9462,31.22,-18.36,187,180,-0.2076,0.9663,99.93,16602,-0.0201,68.71,True
M15,full_confluence,64,0.03,10,0.12,20,1.5,3.0,all,54,24.07,0.9512,8.81,-2.74,23,31,98.5,48.7,367,23.98,0.9462,31.46,-18.36,187,180,-0.005,0.9587,99.98,16602,-0.0125,68.52,True
M15,full_confluence,64,0.08,5,0.12,20,1.0,3.0,all,141,28.37,1.1881,8.76,18.21,71,70,96.0,40.3,805,23.98,0.9461,56.09,-35.98,392,413,-0.242,0.9663,99.93,16602,-0.0202,43.84,True
M15,full_confluence,64,0.05,3,0.0,10,1.5,3.0,newyork,397,24.43,0.97,32.99,-13.75,192,205,77.9,45.4,1850,23.95,0.9459,76.1,-64.16,947,903,-0.0241,0.8984,99.96,7977,0.0475,23.86,True
M15,full_confluence,128,0.08,5,0.0,10,1.5,2.0,newyork,244,30.74,0.8876,34.91,-19.21,120,124,87.4,49.2,1087,32.11,0.9458,48.61,-39.71,537,550,0.0582,0.9111,99.73,7977,0.0347,51.12,True
M5,full_confluence,64,0.08,3,0.12,20,1.0,4.0,all,817,19.46,0.9666,39.87,-31.41,421,396,92.5,43.2,4424,19.12,0.9458,97.93,-93.79,2223,2201,-0.0208,0.9685,100.0,51569,-0.0227,2.07,True
M15,full_confluence,128,0.05,10,0.0,10,1.0,4.0,newyork,93,20.43,1.027,13.8,0.15,38,55,95.1,55.8,455,19.12,0.9457,34.32,-24.9,215,240,-0.0813,0.9096,99.97,7977,0.0361,65.65,True
M15,full_confluence,128,0.05,10,0.0,10,1.5,4.0,newyork,93,31.18,1.8125,8.65,63.92,38,55,95.1,55.8,455,19.12,0.9457,39.46,-24.9,215,240,-0.8668,0.8824,99.99,7977,0.0633,60.53,True
M15,full_confluence,128,0.08,5,0.0,20,1.5,3.0,london,145,22.07,0.8496,20.17,-17.29,71,74,88.0,49.2,732,23.77,0.9457,50.98,-33.27,368,364,0.0961,0.9141,99.57,5754,0.0316,48.59,True
M15,full_confluence,64,0.08,5,0.08,20,1.0,3.0,all,327,25.99,1.0537,31.75,8.36,163,164,90.7,40.3,1841,23.95,0.9457,77.05,-64.12,936,905,-0.108,0.9663,99.93,16602,-0.0206,22.88,True
M5,full_confluence,128,0.05,3,0.08,10,1.5,4.0,newyork,244,17.21,0.8317,36.85,-31.81,121,123,95.4,58.6,1229,19.12,0.9457,78.87,-53.85,615,614,0.114,0.9018,100.0,24295,0.0439,21.13,True
M5,full_confluence,128,0.05,5,0.08,10,1.0,4.0,all,388,20.36,1.0227,38.04,-0.71,194,194,97.5,58.6,2139,19.12,0.9457,85.17,-73.97,1074,1065,-0.077,0.9725,100.0,72293,-0.0268,14.83,True
M5,fft_cycle_only,128,0.03,5,0.08,20,1.0,4.0,newyork,116,20.69,1.0435,21.51,1.68,64,52,97.4,62.6,591,19.12,0.9456,49.2,-31.07,300,291,-0.0979,0.8656,100.0,17461,0.08,50.8,True
M5,fft_cycle_only,128,0.05,5,0.08,20,1.0,4.0,newyork,116,20.69,1.0435,21.51,1.68,64,52,97.5,58.6,591,19.12,0.9456,49.2,-31.07,300,291,-0.0979,0.8656,100.0,17461,0.08,50.8,True
M5,fft_cycle_only,128,0.08,5,0.08,20,1.0,4.0,newyork,116,20.69,1.0435,21.51,1.68,64,52,97.6,52.1,591,19.12,0.9456,49.2,-31.07,300,291,-0.0979,0.8656,100.0,17461,0.08,50.8,True
M5,full_confluence,64,0.05,3,0.12,10,1.0,3.0,all,1239,24.46,0.9712,53.44,-36.29,637,602,91.9,48.3,6451,23.97,0.9456,98.25,-97.26,3251,3200,-0.0256,0.9718,100.0,72293,-0.0262,1.75,True
M15,fft_cycle_only,128,0.03,5,0.08,10,1.0,3.0,asian,32,18.75,0.6923,14.05,-8.05,15,17,97.8,61.2,217,23.96,0.9455,23.22,-11.42,105,112,0.2532,1.0319,88.16,8475,-0.0864,64.94,True
M15,fft_cycle_only,128,0.05,5,0.08,10,1.0,3.0,asian,32,18.75,0.6923,14.05,-8.05,15,17,97.9,55.8,217,23.96,0.9455,23.22,-11.42,105,112,0.2532,1.0319,88.16,8475,-0.0864,64.94,True
M15,fft_cycle_only,128,0.08,5,0.08,10,1.0,3.0,asian,32,18.75,0.6923,14.05,-8.05,15,17,98.0,49.2,217,23.96,0.9455,23.22,-11.42,105,112,0.2532,1.0319,88.16,8475,-0.0864,64.94,True
M5,full_confluence,128,0.03,10,0.08,20,1.5,2.0,london,34,35.29,1.0909,7.75,1.67,22,12,99.3,62.6,243,32.1,0.9455,31.49,-10.75,123,120,-0.1454,0.9861,97.8,17911,-0.0406,66.31,True
M15,fft_cycle_only,64,0.03,5,0.0,20,1.5,2.0,london,255,32.16,0.948,34.82,-10.85,122,133,87.4,48.7,1216,32.07,0.9455,60.82,-43.36,610,606,-0.0025,0.9533,96.11,5754,-0.0078,35.29,True
M15,fft_cycle_only,64,0.05,5,0.0,20,1.5,2.0,london,255,32.16,0.948,34.82,-10.85,122,133,88.1,45.4,1216,32.07,0.9455,60.82,-43.36,610,606,-0.0025,0.9533,96.11,5754,-0.0078,35.29,True
M15,fft_cycle_only,64,0.08,5,0.0,20,1.5,2.0,london,255,32.16,0.948,34.82,-10.85,122,133,89.4,40.3,1216,32.07,0.9455,60.82,-43.36,610,606,-0.0025,0.9533,96.11,5754,-0.0078,35.29,True
M5,fft_cycle_only,64,0.03,3,0.12,10,1.0,3.0,all,1726,24.57,0.977,61.89,-42.46,873,853,91.5,51.6,9068,23.96,0.9455,99.56,-99.37,4561,4507,-0.0315,0.9718,100.0,72293,-0.0263,0.44,True
M5,fft_cycle_only,64,0.05,3,0.12,10,1.0,3.0,all,1726,24.57,0.977,61.89,-42.46,873,853,91.9,48.3,9068,23.96,0.9455,99.56,-99.37,4561,4507,-0.0315,0.9718,100.0,72293,-0.0263,0.44,True
M5,fft_cycle_only,64,0.08,3,0.12,10,1.0,3.0,all,1726,24.57,0.977,61.89,-42.46,873,853,92.3,43.2,9068,23.96,0.9455,99.56,-99.37,4561,4507,-0.0315,0.9718,100.0,72293,-0.0263,0.44,True
M15,fft_cycle_only,64,0.03,3,0.08,10,1.5,2.0,london,569,31.81,0.933,36.39,-27.04,272,297,79.4,48.7,2781,32.07,0.9454,77.95,-72.78,1372,1409,0.0124,0.9784,92.22,8277,-0.033,14.27,True
M15,fft_cycle_only,64,0.05,3,0.08,10,1.5,2.0,london,569,31.81,0.933,36.39,-27.04,272,297,80.3,45.4,2781,32.07,0.9454,77.95,-72.78,1372,1409,0.0124,0.9784,92.22,8277,-0.033,14.27,True
M15,fft_cycle_only,64,0.08,3,0.08,10,1.5,2.0,london,569,31.81,0.933,36.39,-27.04,272,297,82.0,40.3,2781,32.07,0.9454,77.95,-72.78,1372,1409,0.0124,0.9784,92.22,8277,-0.033,14.27,True
M5,full_confluence,64,0.03,5,0.08,20,1.5,4.0,all,1354,17.87,0.8721,81.4,-81.07,695,659,87.6,51.6,6919,19.08,0.9454,99.29,-98.72,3540,3379,0.0733,0.9511,100.0,51569,-0.0057,0.71,True
M15,full_confluence,128,0.05,10,0.0,20,1.0,2.0,all,165,31.52,0.9204,18.39,-10.05,76,89,95.3,55.8,888,32.09,0.9453,51.96,-34.07,423,465,0.0249,0.9799,98.63,16602,-0.0346,46.67,True
M5,full_confluence,128,0.05,3,0.08,10,1.0,3.0,london,269,23.79,0.9366,39.11,-15.51,139,130,95.4,58.6,1394,23.96,0.9453,67.83,-54.19,685,709,0.0087,0.9982,99.26,25604,-0.0529,31.43,True
M15,full_confluence,128,0.08,10,0.0,20,1.0,2.0,all,145,28.97,0.8155,25.27,-18.41,63,82,95.9,49.2,779,32.09,0.9452,49.37,-30.65,377,402,0.1297,0.9799,98.63,16602,-0.0347,49.26,True
M15,full_confluence,128,0.08,10,0.0,20,1.5,2.0,all,145,35.86,1.1183,17.63,9.97,63,82,95.9,49.2,779,32.09,0.9452,50.87,-30.65,377,402,-0.1731,0.9732,99.69,16602,-0.028,48.82,True
M15,full_confluence,64,0.03,5,0.12,20,1.5,3.0,all,148,22.97,0.8947,17.29,-13.13,74,74,95.8,48.7,867,23.88,0.9452,52.98,-38.39,425,442,0.0505,0.9587,99.98,16602,-0.0135,47.0,True
M5,full_confluence,64,0.05,3,0.12,10,1.0,4.0,all,1239,19.69,0.9809,54.11,-34.96,637,602,91.9,48.3,6451,19.11,0.9452,99.15,-98.32,3251,3200,-0.0357,0.9725,100.0,72293,-0.0273,0.85,True
M15,full_confluence,128,0.05,3,0.0,10,1.5,2.0,newyork,441,31.97,0.94,37.71,-19.98,214,227,74.6,55.8,2148,32.08,0.9451,72.98,-63.56,1063,1085,0.0051,0.9111,99.73,7977,0.034,26.75,True
M15,full_confluence,64,0.03,5,0.12,10,1.5,3.0,newyork,78,17.95,0.6562,22.81,-20.5,36,42,95.4,48.7,431,23.9,0.945,40.81,-21.49,223,208,0.2888,0.8984,99.96,7977,0.0466,59.15,True
M15,full_confluence,128,0.08,3,0.0,20,1.0,3.0,all,761,23.26,0.9092,59.65,-47.14,371,390,78.3,49.2,3900,23.95,0.945,91.29,-88.82,1940,1960,0.0358,0.9663,99.93,16602,-0.0213,8.64,True
M5,full_confluence,64,0.05,3,0.12,10,1.0,2.0,all,1239,32.45,0.9606,48.87,-36.33,637,602,91.9,48.3,6451,32.09,0.945,97.58,-95.21,3251,3200,-0.0156,0.9757,100.0,72293,-0.0307,2.42,True
M5,full_confluence,64,0.08,5,0.12,10,1.0,2.0,london,261,30.65,0.884,33.21,-20.94,132,129,95.6,43.2,1390,32.09,0.9449,58.34,-48.08,706,684,0.0609,1.0013,97.94,25604,-0.0564,39.6,True
M15,full_confluence,128,0.03,10,0.0,20,1.0,3.0,all,185,25.41,1.0217,22.63,0.23,88,97,94.7,61.2,931,23.95,0.9449,62.53,-40.79,445,486,-0.0768,0.9663,99.93,16602,-0.0214,37.4,True
M5,full_confluence,128,0.03,10,0.0,10,1.5,3.0,newyork,264,19.7,0.7358,54.1,-44.77,132,132,94.4,62.6,1530,23.92,0.9449,65.08,-57.68,776,754,0.2091,0.9055,100.0,24295,0.0394,34.92,True
M5,full_confluence,128,0.08,5,0.0,20,1.5,2.0,asian,516,30.43,0.8747,47.73,-39.29,249,267,86.2,52.1,2541,32.07,0.9449,72.35,-69.81,1271,1270,0.0702,1.0172,85.93,17935,-0.0723,13.58,True
M5,fft_cycle_only,64,0.03,5,0.12,10,1.0,4.0,london,330,20.3,1.019,42.15,-1.53,163,167,95.2,51.6,1774,19.11,0.9449,80.95,-67.58,914,860,-0.0741,0.9939,99.88,25604,-0.049,18.93,True
M5,fft_cycle_only,64,0.05,5,0.12,10,1.0,4.0,london,330,20.3,1.019,42.15,-1.53,163,167,95.4,48.3,1774,19.11,0.9449,80.95,-67.58,914,860,-0.0741,0.9939,99.88,25604,-0.049,18.93,True
M5,fft_cycle_only,64,0.08,5,0.12,10,1.0,4.0,london,330,20.3,1.019,42.15,-1.53,163,167,95.6,43.2,1774,19.11,0.9449,80.95,-67.58,914,860,-0.0741,0.9939,99.88,25604,-0.049,18.93,True
M5,full_confluence,128,0.05,10,0.08,20,1.5,2.0,london,34,35.29,1.0909,7.75,1.67,22,12,99.3,58.6,240,32.08,0.9448,31.49,-10.72,121,119,-0.1461,0.9861,97.8,17911,-0.0413,66.31,True
M5,fft_cycle_only,128,0.03,10,0.0,20,1.5,2.0,london,339,25.96,0.7012,58.86,-54.16,176,163,94.5,62.6,1655,32.08,0.9448,72.82,-54.22,795,860,0.2436,0.9861,97.8,17911,-0.0413,24.98,True
M5,fft_cycle_only,128,0.05,10,0.0,20,1.5,2.0,london,339,25.96,0.7012,58.86,-54.16,176,163,94.7,58.6,1655,32.08,0.9448,72.82,-54.22,795,860,0.2436,0.9861,97.8,17911,-0.0413,24.98,True
M5,fft_cycle_only,128,0.08,10,0.0,20,1.5,2.0,london,339,25.96,0.7012,58.86,-54.16,176,163,95.1,52.1,1655,32.08,0.9448,72.82,-54.22,795,860,0.2436,0.9861,97.8,17911,-0.0413,24.98,True
M15,full_confluence,64,0.08,5,0.0,10,1.0,4.0,all,553,17.9,0.8722,52.79,-49.34,267,286,88.7,40.3,2960,19.09,0.9448,91.56,-84.75,1509,1451,0.0726,0.984,99.99,23810,-0.0392,8.43,True
M5,fft_cycle_only,128,0.03,5,0.08,10,1.0,3.0,all,431,23.2,0.9063,43.61,-30.98,217,214,97.4,62.6,2447,23.95,0.9447,84.7,-74.9,1223,1224,0.0384,0.9718,100.0,72293,-0.0271,15.3,True
M5,fft_cycle_only,128,0.05,5,0.08,10,1.0,3.0,all,431,23.2,0.9063,43.61,-30.98,217,214,97.5,58.6,2447,23.95,0.9447,84.7,-74.9,1223,1224,0.0384,0.9718,100.0,72293,-0.0271,15.3,True
M5,fft_cycle_only,128,0.08,5,0.08,10,1.0,3.0,all,431,23.2,0.9063,43.61,-30.98,217,214,97.6,52.1,2447,23.95,0.9447,84.7,-74.9,1223,1224,0.0384,0.9718,100.0,72293,-0.0271,15.3,True
M5,full_confluence,64,0.03,5,0.0,10,1.5,4.0,london,836,19.26,0.9583,52.26,-35.55,416,420,85.9,51.6,4030,18.98,0.9447,95.88,-92.19,2066,1964,-0.0136,0.967,100.0,25604,-0.0223,4.12,True
M5,fft_cycle_only,64,0.03,5,0.0,20,1.5,4.0,london,781,18.31,0.9008,61.72,-53.86,401,380,86.4,51.6,4107,18.99,0.9446,95.78,-92.6,2105,2002,0.0438,0.9604,100.0,17911,-0.0158,4.22,True
M5,fft_cycle_only,64,0.05,5,0.0,20,1.5,4.0,london,781,18.31,0.9008,61.72,-53.86,401,380,87.2,48.3,4107,18.99,0.9446,95.78,-92.6,2105,2002,0.0438,0.9604,100.0,17911,-0.0158,4.22,True
M5,fft_cycle_only,64,0.08,5,0.0,20,1.5,4.0,london,781,18.31,0.9008,61.72,-53.86,401,380,88.3,43.2,4107,18.99,0.9446,95.78,-92.6,2105,2002,0.0438,0.9604,100.0,17911,-0.0158,4.22,True
M5,full_confluence,64,0.08,3,0.08,10,1.5,4.0,newyork,860,17.33,0.8406,78.72,-72.25,439,421,81.0,43.2,4334,19.08,0.9446,98.13,-93.68,2215,2119,0.104,0.9018,100.0,24295,0.0428,1.87,True
M5,fft_cycle_only,128,0.03,3,0.08,10,1.0,4.0,london,362,17.4,0.8428,48.78,-41.38,188,174,95.2,62.6,1671,19.09,0.9445,78.59,-65.58,813,858,0.1017,0.9939,99.88,25604,-0.0494,21.29,True
M5,fft_cycle_only,128,0.05,3,0.08,10,1.0,4.0,london,362,17.4,0.8428,48.78,-41.38,188,174,95.4,58.6,1671,19.09,0.9445,78.59,-65.58,813,858,0.1017,0.9939,99.88,25604,-0.0494,21.29,True
M5,fft_cycle_only,128,0.08,3,0.08,10,1.0,4.0,london,362,17.4,0.8428,48.78,-41.38,188,174,95.7,52.1,1671,19.09,0.9445,78.59,-65.58,813,858,0.1017,0.9939,99.88,25604,-0.0494,21.29,True
M15,fft_cycle_only,128,0.03,3,0.0,10,1.5,2.0,newyork,638,31.5,0.9199,55.17,-33.75,318,320,72.2,61.2,3156,32.07,0.9445,84.9,-77.63,1552,1604,0.0246,0.9111,99.73,7977,0.0334,14.83,True
M15,fft_cycle_only,128,0.05,3,0.0,10,1.5,2.0,newyork,638,31.5,0.9199,55.17,-33.75,318,320,74.6,55.8,3156,32.07,0.9445,84.9,-77.63,1552,1604,0.0246,0.9111,99.73,7977,0.0334,14.83,True
M15,fft_cycle_only,128,0.08,3,0.0,10,1.5,2.0,newyork,638,31.5,0.9199,55.17,-33.75,318,320,77.2,49.2,3156,32.07,0.9445,84.9,-77.63,1552,1604,0.0246,0.9111,99.73,7977,0.0334,14.83,True
M15,full_confluence,128,0.08,3,0.0,20,1.0,2.0,all,761,31.41,0.9157,48.89,-40.16,371,390,78.3,49.2,3900,32.08,0.9445,85.34,-84.28,1940,1960,0.0288,0.9799,98.63,16602,-0.0354,13.29,True
M15,full_confluence,64,0.08,3,0.08,20,1.5,3.0,all,608,23.03,0.8994,51.13,-42.61,307,301,82.7,40.3,3091,23.88,0.9445,90.96,-82.51,1546,1545,0.0451,0.9587,99.98,16602,-0.0142,9.02,True
M5,full_confluence,128,0.03,10,0.08,10,1.0,3.0,newyork,32,12.5,0.4286,17.48,-15.06,17,15,99.3,62.6,284,23.94,0.9444,41.64,-14.86,143,141,0.5158,0.8704,100.0,24295,0.074,58.36,True
M15,full_confluence,64,0.08,3,0.0,10,1.5,2.0,london,373,32.17,0.9486,22.63,-15.33,174,199,80.2,40.3,1776,32.04,0.9444,68.17,-56.96,895,881,-0.0042,0.9784,92.22,8277,-0.034,24.05,True
M15,fft_cycle_only,64,0.03,10,0.0,20,1.5,3.0,all,319,26.02,1.0551,26.81,8.49,154,165,94.3,48.7,1613,23.87,0.9444,71.32,-59.8,811,802,-0.1107,0.9587,99.98,16602,-0.0143,28.66,True
M15,fft_cycle_only,64,0.05,10,0.0,20,1.5,3.0,all,319,26.02,1.0551,26.81,8.49,154,165,94.6,45.4,1613,23.87,0.9444,71.32,-59.8,811,802,-0.1107,0.9587,99.98,16602,-0.0143,28.66,True
M15,fft_cycle_only,64,0.08,10,0.0,20,1.5,3.0,all,319,26.02,1.0551,26.81,8.49,154,165,95.3,40.3,1613,23.87,0.9444,71.32,-59.8,811,802,-0.1107,0.9587,99.98,16602,-0.0143,28.66,True
M15,full_confluence,128,0.05,5,0.0,20,1.5,3.0,london,155,21.94,0.843,20.26,-19.03,77,78,87.0,55.8,808,23.76,0.9443,49.31,-36.58,407,401,0.1013,0.9141,99.57,5754,0.0302,50.26,True
M5,full_confluence,64,0.05,5,0.0,20,1.5,4.0,all,1400,18.07,0.8831,79.71,-79.71,715,685,87.2,48.3,7094,19.06,0.9443,99.55,-98.92,3634,3460,0.0612,0.9511,100.0,51569,-0.0068,0.45,True
M15,full_confluence,128,0.05,3,0.08,10,1.5,2.0,asian,48,27.08,0.7429,12.43,-9.0,21,27,96.5,55.8,343,32.07,0.9442,26.14,-15.08,162,181,0.2013,1.0262,73.52,8475,-0.082,47.38,True
M15,full_confluence,64,0.03,10,0.08,20,1.0,3.0,london,56,30.36,1.3077,11.41,11.69,29,27,95.2,48.7,330,23.94,0.9442,35.44,-17.1,161,169,-0.3635,0.9653,95.57,5754,-0.0211,60.13,True
M15,full_confluence,128,0.08,5,0.0,20,1.0,4.0,all,419,15.51,0.7345,65.25,-63.52,197,222,88.0,49.2,2197,19.07,0.9442,82.09,-75.48,1093,1104,0.2097,0.9571,100.0,16602,-0.0129,17.91,True
M5,full_confluence,64,0.08,10,0.12,20,1.5,3.0,london,65,24.62,0.9796,11.62,-1.93,39,26,98.6,43.2,448,23.88,0.9441,45.58,-22.46,222,226,-0.0355,0.9769,99.82,17911,-0.0328,54.24,True
